,hpi,perm,wage,supply,mr
1990-03-31,75.48333333333333,440.9325870761267,2588438467.40568,7.466666666666666,10.131538461538462
1990-06-30,75.81666666666666,416.33738660406766,2582725158.74335,8.133333333333333,10.323846153846155
1990-09-30,76.11666666666667,369.58534367909004,2619809347.09092,8.133333333333333,10.103076923076923
1990-12-31,75.76,294.313633505592,2595862184.46116,8.466666666666667,9.95923076923077
1991-03-31,75.50666666666666,343.00471406109165,2648210380.09112,8.200000000000001,9.500769230769231
1991-06-30,75.14333333333333,402.0368866394236,2706783904.8244,7.1000000000000005,9.522307692307693
1991-09-30,75.25333333333333,440.80796503984794,2714254336.76101,7.1000000000000005,9.273076923076923
1991-12-31,75.26,375.828827851979,2708897168.72962,6.366666666666667,8.69
1992-03-31,75.47666666666667,503.36974256986235,2838430365.83735,5.3999999999999995,8.688461538461539
1992-06-30,75.57333333333334,445.23065733634365,2842279023.4043603,5.8999999999999995,8.677692307692308
1992-09-30,75.58999999999999,524.559251225675,2828576569.43495,5.166666666666667,8.017692307692307
1992-12-31,76.23333333333333,535.5889918984943,3012615718.14355,5.166666666666667,8.192142857142857
1993-03-31,76.17333333333333,543.782738102243,2832788620.08123,5.366666666666667,7.723333333333334
1993-06-30,77.13333333333333,536.7752015731544,2973067220.7917104,5.066666666666666,7.453076923076923
1993-09-30,77.47000000000001,612.5470550311976,3070019164.3811803,5.233333333333333,7.087692307692308
1993-12-31,78.03333333333333,631.266856004332,3220120155.22946,4.766666666666667,7.046428571428572
1994-03-31,78.82000000000001,571.4278017763046,3127674060.1479,5.233333333333333,7.295833333333333
1994-06-30,79.17,622.1519006683907,3239875457.2955604,5.566666666666666,8.427692307692308
1994-09-30,80.52,543.0690749319316,3393595770.64999,6.133333333333333,8.594285714285714
1994-12-31,81.38666666666667,564.087106400486,3373438474.99795,6.166666666666667,9.105384615384615
1995-03-31,81.77,570.037955731456,3520051708.7705703,6.966666666666666,8.785384615384617
1995-06-30,82.79,572.042533370093,3511144699.75479,6.266666666666667,7.917692307692307
1995-09-30,83.73666666666666,637.4219323354804,3575953298.1636896,6.0,7.696153846153846
1995-12-31,84.64999999999999,612.44373167049,3613861054.6856,6.5,7.339230769230769
1996-03-31,86.00333333333333,617.6672674263567,3648753616.21577,5.966666666666666,7.272307692307692
1996-06-30,86.73,449.25451431058633,3746564588.97024,5.966666666666666,8.102307692307692
1996-09-30,87.30666666666667,540.0371050438167,3791161604.782221,5.3,8.146923076923077
1996-12-31,88.36,502.7340691499553,3837504418.87686,5.266666666666667,7.703076923076923
1997-03-31,89.33333333333333,467.92304055769335,3999091414.23444,4.433333333333334,7.7930769230769235
1997-06-30,90.00999999999999,596.7542000163567,5065008345.66672,4.566666666666666,7.926923076923076
1997-09-30,90.69,566.0250821305024,3995980111.43673,4.3,7.47
1997-12-31,91.66333333333334,547.4394408618397,4265506728.9335103,4.2,7.205384615384616
1998-03-31,92.87,668.228891060209,4246790139.19328,4.0,7.050000000000001
1998-06-30,94.03666666666668,683.3428816107436,4450558382.76433,3.9,7.0976923076923075
1998-09-30,94.75333333333332,599.220939148639,4457196770.89188,4.066666666666666,6.872307692307692
1998-12-31,96.08333333333331,669.6514160708814,4628791656.99186,3.766666666666667,6.764285714285714
1999-03-31,97.85,690.1550436780899,4535158801.96961,4.0,6.8775
1999-06-30,98.98666666666668,636.641545021578,4536475236.12243,3.9333333333333336,7.181538461538461
1999-09-30,99.79666666666668,661.3269219256787,4787473005.33575,4.166666666666667,7.786153846153846
1999-12-31,100.46333333333332,669.6743505501523,4860690210.618871,4.266666666666667,7.840714285714285
2000-03-31,100.10666666666668,591.798202850399,4865323699.99734,4.3,8.256923076923076
2000-06-30,101.59,493.5751574375713,4815407568.58372,4.533333333333334,8.316153846153846
2000-09-30,102.79333333333334,478.2694281168803,4930846899.60935,4.166666666666667,8.02
2000-12-31,103.01333333333334,413.248389715078,4928124800.0789,3.9333333333333336,7.620769230769231
2001-03-31,103.07666666666668,464.25143522577065,5037260705.36808,3.766666666666667,7.006923076923077
2001-06-30,103.31333333333332,535.16350800955,5095798401.811689,4.033333333333334,7.13
2001-09-30,103.96,499.53289146811863,4996208510.87261,4.333333333333333,6.963846153846154
2001-12-31,104.24,504.11902940055506,5011708577.84502,4.066666666666666,6.770769230769231
2002-03-31,104.55,549.607399361108,5167287304.64517,4.1000000000000005,6.9715384615384615
2002-06-30,105.21333333333332,617.4002268776256,5233738031.063029,4.166666666666667,6.813076923076922
2002-09-30,105.57,567.3348169389167,5178604930.71723,4.033333333333333,6.28923076923077
2002-12-31,106.53000000000002,585.6335656515076,5191365330.1799,4.0,6.075384615384616
2003-03-31,108.44666666666669,636.207414049857,5365768814.67563,4.2,5.840769230769231
2003-06-30,108.66666666666669,613.7490924174526,5388468143.457729,3.8333333333333335,5.506923076923077
2003-09-30,109.48,699.301728864193,5432247941.48578,3.6333333333333333,6.033846153846154
2003-12-31,110.20666666666666,718.0108672166043,5474434205.43981,3.9666666666666663,5.9192857142857145
2004-03-31,111.09666666666664,761.2837088595907,5519675858.04628,3.6999999999999997,5.5975
2004-06-30,112.60333333333334,709.891737678549,5621174213.06631,3.9,6.106153846153846
2004-09-30,113.55,741.3243411113921,5795237901.02993,4.3,5.894285714285714
2004-12-31,115.45,727.4575494735827,5772278373.38796,4.1000000000000005,5.7361538461538455
2005-03-31,117.27666666666669,776.3132592623016,5593120714.12662,4.266666666666667,5.768461538461538
2005-06-30,118.30666666666669,774.2584695448904,5752374108.236,4.266666666666667,5.708461538461538
2005-09-30,119.61333333333334,796.3234391973783,6124336183.85581,4.466666666666667,5.7638461538461545
2005-12-31,121.28000000000002,858.4973059230789,5940088556.43146,4.8,6.226153846153846
2006-03-31,122.40333333333336,737.3212665204404,6140094060.01081,5.766666666666667,6.2469230769230775
2006-06-30,122.39,741.842538277073,6179342115.842629,6.266666666666667,6.602307692307692
2006-09-30,123.93,629.186007913912,6227340763.39971,6.8999999999999995,6.5600000000000005
2006-12-31,125.12,696.7418306268446,6274546949.44945,6.8,6.243846153846154
2007-03-31,126.15,586.5278790575696,6401855344.00879,7.666666666666667,6.214615384615384
2007-06-30,125.98,509.9015796577127,6522537287.35221,7.8,6.358461538461539
2007-09-30,124.86,426.75166535010567,6555128388.85069,8.9,6.5515384615384615
2007-12-31,123.95666666666666,327.11136692184,6594425177.2115,9.166666666666666,6.224615384615385
2008-03-31,123.43333333333334,257.3834659789666,6722856784.69606,9.833333333333334,5.872307692307692
2008-06-30,121.33,222.34826798714536,6548189944.537729,10.566666666666666,6.086923076923076
2008-09-30,119.39666666666666,190.29053145170835,6520256440.51842,10.9,6.322307692307692
2008-12-31,116.34333333333332,113.09822922331797,6393815958.59173,11.4,5.841428571428572
2009-03-31,113.26,104.91155373837557,6277803478.1393,11.233333333333334,5.06
2009-06-30,114.29666666666668,127.82485973489634,6198444199.457871,9.5,5.012307692307692
2009-09-30,114.50333333333332,141.50948720043067,6084581482.82242,7.733333333333333,5.162307692307692
2009-12-31,115.43333333333334,170.589650428356,6298633197.0639,7.666666666666667,4.922142857142857
2010-03-31,115.03000000000002,157.6530757410143,6094051223.69179,7.833333333333333,4.995833333333334
2010-06-30,113.98333333333332,148.05621901804867,6360589317.99481,7.933333333333334,4.922307692307692
2010-09-30,112.56666666666666,124.12448404717433,6395366250.09845,8.433333333333334,4.4471428571428575
2010-12-31,110.77666666666666,114.63077998120434,6529321285.228379,7.8,4.436153846153847
2011-03-31,109.76333333333332,135.67743080531966,6319020637.82201,7.533333333333334,4.846923076923077
2011-06-30,109.59333333333336,112.33248706271301,6488192597.69511,6.633333333333333,4.650769230769231
2011-09-30,107.89666666666666,140.22469611356465,6737118258.79723,6.5,4.291538461538462
2011-12-31,106.45666666666666,168.32131602687633,6340923618.619229,5.666666666666667,4.002307692307692
2012-03-31,107.05666666666669,166.420905472708,6782589597.57505,5.0,3.9223076923076925
2012-06-30,108.19666666666669,187.05238480894465,6804580471.13395,4.8,3.7946153846153843
2012-09-30,108.78333333333336,171.39090205115167,6798750198.85456,4.566666666666666,3.553846153846154
2012-12-31,108.83333333333331,221.63448845060066,6803311433.63886,4.666666666666667,3.3592307692307695
2013-03-31,109.59,205.725527515705,6872718316.6334,4.1000000000000005,3.496923076923077
2013-06-30,111.65333333333332,223.62238412091003,6870004270.0367,4.366666666666666,3.6723076923076925
2013-09-30,113.29,195.201422214203,6854933525.983279,5.466666666666666,4.4399999999999995
2013-12-31,115.34333333333332,197.57337430251667,6830333528.08039,5.033333333333334,4.2930769230769235
2014-03-31,115.82666666666668,207.45022999298533,7100557219.04665,5.333333333333333,4.364615384615385
2014-06-30,115.90666666666664,218.23514458845466,7001581832.02237,5.533333333333334,4.227692307692307
2014-09-30,117.23666666666666,226.78001974050733,6999816578.15806,5.666666666666667,4.135384615384615
2014-12-31,118.10333333333334,197.96709873209966,7110293797.02393,5.366666666666667,3.9635714285714285
2015-03-31,118.11,218.22394661708503,7129270375.827641,4.8,3.716666666666667
2015-06-30,119.22333333333334,199.30570353043868,7154174036.21773,5.1000000000000005,3.819230769230769
2015-09-30,119.93333333333334,224.611670845807,7270279064.905291,5.366666666666667,3.9546153846153844
2015-12-31,121.12,216.76467247638735,7619876304.25093,5.3999999999999995,3.8978571428571427
2016-03-31,121.85,241.980365921267,7197743387.606159,5.533333333333334,3.7384615384615385
2016-06-30,123.16,236.74979865869201,7432709604.34711,5.133333333333333,3.589230769230769
2016-09-30,124.95,267.0979395339313,7876986042.045041,4.8999999999999995,3.446153846153846
2016-12-31,126.02,249.68613223030968,7606509078.799809,5.266666666666667,3.8423076923076924
2017-03-31,128.56666666666666,238.35071020543032,7721100128.4,5.233333333333333,4.173076923076923
2017-06-30,130.24333333333334,263.1904501309213,7743864242.721,5.266666666666667,3.98
2017-09-30,131.78666666666666,276.0316320244457,7792766496.828509,5.733333333333333,3.883846153846154
2017-12-31,133.60666666666668,290.0745218638056,7845576756.415509,5.3,3.9223076923076925
2018-03-31,135.72,247.91973024133802,7955923636.0859,5.633333333333333,4.282307692307692
2018-06-30,136.82666666666668,305.9579126818193,8039164162.348359,5.633333333333333,4.544615384615384
2018-09-30,139.44666666666666,251.313624210919,8180484563.5080595,6.366666666666667,4.566923076923077
2018-12-31,140.83,229.87739781417667,8209703720.999041,7.066666666666666,4.7846153846153845
2019-03-31,142.50666666666666,232.05638155872467,8320723304.205609,6.3,4.373846153846154
2019-06-30,144.70666666666668,262.76229841888,8494434721.61287,5.866666666666667,4.010769230769231
2019-09-30,146.95333333333335,305.81273525028433,8289799750.75511,5.666666666666667,3.6584615384615384
2019-12-31,149.54666666666665,306.4913569042397,8229091537.03428,5.3999999999999995,3.7
2020-03-31,152.58,297.434024231911,8468219696.85035,5.8999999999999995,3.5215384615384617
2020-06-30,154.74,253.19073928181032,8248582643.549841,5.333333333333333,3.2392307692307694
2020-09-30,157.71666666666667,341.30665514461435,8387291986.52193,3.4333333333333336,2.9523076923076923
2020-12-31,163.58,398.57878968362564,9095848630.82588,3.766666666666666,2.7607142857142857
2021-03-31,168.72333333333333,400.12474810083495,8622040418.332329,4.3999999999999995,2.875833333333333
2021-06-30,176.24666666666667,341.9137219619881,9326374841.94646,5.366666666666667,3.003846153846154
