,hpi,perm,wage,supply,mr
1990-03-31,75.61666666666666,414.03174091898,1611184057.91167,7.466666666666666,10.131538461538462
1990-06-30,75.93,357.8680555437266,1602062810.35708,8.133333333333333,10.323846153846155
1990-09-30,76.27333333333333,347.60396513458636,1573589111.66978,8.133333333333333,10.103076923076923
1990-12-31,76.16666666666667,306.741137357545,1578051015.18914,8.466666666666667,9.95923076923077
1991-03-31,76.21,308.933814579562,1570179173.84409,8.200000000000001,9.500769230769231
1991-06-30,76.26666666666667,404.720285376415,1601321603.49662,7.1000000000000005,9.522307692307693
1991-09-30,76.41333333333334,395.67625675071764,1605196467.35461,7.1000000000000005,9.273076923076923
1991-12-31,76.45666666666666,431.15152567571,1596898348.98099,6.366666666666667,8.69
1992-03-31,76.27999999999999,483.16386674885035,1679688001.60664,5.3999999999999995,8.688461538461539
1992-06-30,76.72666666666667,429.11253783247633,1702922358.19573,5.8999999999999995,8.677692307692308
1992-09-30,77.34666666666668,438.3474120371077,1761421683.76388,5.166666666666667,8.017692307692307
1992-12-31,77.77666666666667,496.56167003414066,1855683145.91423,5.166666666666667,8.192142857142857
1993-03-31,78.62666666666667,510.0600297616111,1722623171.8629,5.366666666666667,7.723333333333334
1993-06-30,79.22333333333334,495.0186134534233,1820379046.90784,5.066666666666666,7.453076923076923
1993-09-30,79.01,529.3718710739382,1856169191.87097,5.233333333333333,7.087692307692308
1993-12-31,79.61,586.327126322979,1925055566.6907,4.766666666666667,7.046428571428572
1994-03-31,80.49333333333334,548.6054032379053,1881035718.55518,5.233333333333333,7.295833333333333
1994-06-30,81.21666666666665,580.7146698407131,1931248620.0753696,5.566666666666666,8.427692307692308
1994-09-30,82.19,542.4363861418507,2021033425.81336,6.133333333333333,8.594285714285714
1994-12-31,83.41666666666667,545.5985162518976,2007395125.57836,6.166666666666667,9.105384615384615
1995-03-31,84.24333333333334,556.6338472601379,2094638986.0814304,6.966666666666666,8.785384615384617
1995-06-30,84.61333333333333,546.7697753946694,2094766732.28623,6.266666666666667,7.917692307692307
1995-09-30,85.16,568.5127622073327,2101255977.06326,6.0,7.696153846153846
1995-12-31,85.87,589.4164391377697,2141482137.90651,6.5,7.339230769230769
1996-03-31,86.50666666666666,547.6734348724669,2198924526.21769,5.966666666666666,7.272307692307692
1996-06-30,87.30666666666667,609.1979985323243,2231621207.71943,5.966666666666666,8.102307692307692
1996-09-30,88.04333333333334,616.3226932740866,2218456787.00899,5.3,8.146923076923077
1996-12-31,88.58666666666666,608.8102547886784,2279648949.86872,5.266666666666667,7.703076923076923
1997-03-31,89.36333333333334,595.249337359598,2312945582.34103,4.433333333333334,7.7930769230769235
1997-06-30,90.61,639.429226198915,2342791460.7541,4.566666666666666,7.926923076923076
1997-09-30,91.14,648.2535799523373,2373237426.14518,4.3,7.47
1997-12-31,91.59666666666668,649.225238726048,2417628302.2241697,4.2,7.205384615384616
1998-03-31,91.51666666666668,638.129125638839,2424419106.37228,4.0,7.050000000000001
1998-06-30,92.52666666666666,640.813642786097,2495722390.9383698,3.9,7.0976923076923075
1998-09-30,93.54666666666668,713.424960120516,2540040518.70117,4.066666666666666,6.872307692307692
1998-12-31,94.44,786.8534280766053,2702285302.28521,3.766666666666667,6.764285714285714
1999-03-31,95.31333333333332,714.9856797825956,2569528890.33928,4.0,6.8775
1999-06-30,95.77666666666666,697.388392833296,2705759777.14942,3.9333333333333336,7.181538461538461
1999-09-30,98.20666666666666,629.0837852413714,2753821707.0577803,4.166666666666667,7.786153846153846
1999-12-31,99.19,606.5297858707817,2797485812.27806,4.266666666666667,7.840714285714285
2000-03-31,100.42,731.6851560916936,2780030473.12237,4.3,8.256923076923076
2000-06-30,101.25666666666666,586.3178977738537,2804637455.48222,4.533333333333334,8.316153846153846
2000-09-30,101.21666666666664,683.0671705877336,2830995567.77409,4.166666666666667,8.02
2000-12-31,101.80666666666669,716.0563664600827,2807880806.98808,3.9333333333333336,7.620769230769231
2001-03-31,102.76666666666668,758.1695616711063,2860294985.85971,3.766666666666667,7.006923076923077
2001-06-30,103.67666666666666,734.6051816664609,2822895665.66952,4.033333333333334,7.13
2001-09-30,104.12,681.628409696497,2811268644.87473,4.333333333333333,6.963846153846154
2001-12-31,104.47333333333334,652.525161127298,2776153916.1846,4.066666666666666,6.770769230769231
2002-03-31,104.52666666666666,661.2724690101123,2808307877.12849,4.1000000000000005,6.9715384615384615
2002-06-30,104.71,735.4922300850536,2818040604.6545,4.166666666666667,6.813076923076922
2002-09-30,104.93,681.085002308141,2810061918.01929,4.033333333333333,6.28923076923077
2002-12-31,105.61666666666667,887.0217770287144,2790471739.93191,4.0,6.075384615384616
2003-03-31,106.52333333333333,632.5972029835423,2848167948.64904,4.2,5.840769230769231
2003-06-30,106.95333333333332,679.2263390654583,2805117454.69484,3.8333333333333335,5.506923076923077
2003-09-30,107.61333333333334,747.1429272610776,2823708248.51525,3.6333333333333333,6.033846153846154
2003-12-31,108.54666666666668,767.5101995160686,2878674030.65944,3.9666666666666663,5.9192857142857145
2004-03-31,109.05,396.3113544234777,2845272023.01509,3.6999999999999997,5.5975
2004-06-30,109.79333333333334,364.15023961290734,2912763067.47591,3.9,6.106153846153846
2004-09-30,110.96999999999998,432.5772278220063,2952913067.13844,4.3,5.894285714285714
2004-12-31,111.36666666666667,367.0732080912756,3048854159.03553,4.1000000000000005,5.7361538461538455
2005-03-31,112.15666666666668,413.4297424892273,2949831483.17131,4.266666666666667,5.768461538461538
2005-06-30,113.74666666666668,439.7585810473043,3028928344.58072,4.266666666666667,5.708461538461538
2005-09-30,114.97333333333334,440.51015378843,3156365728.95586,4.466666666666667,5.7638461538461545
2005-12-31,116.06333333333332,447.582468270486,3099733719.8357897,4.8,6.226153846153846
2006-03-31,117.38666666666666,432.226909498078,3141191639.3475,5.766666666666667,6.2469230769230775
2006-06-30,118.76666666666668,395.91435792564306,3184774779.56966,6.266666666666667,6.602307692307692
2006-09-30,119.23,337.66474245802004,3177539831.31834,6.8999999999999995,6.5600000000000005
2006-12-31,120.03,362.9315562813847,3271783754.7358603,6.8,6.243846153846154
2007-03-31,121.71666666666664,341.081621276112,3361600180.6568,7.666666666666667,6.214615384615384
2007-06-30,123.04333333333334,335.3524568817903,3358901078.33821,7.8,6.358461538461539
2007-09-30,123.09333333333332,307.60188075037365,3323258999.45508,8.9,6.5515384615384615
2007-12-31,123.2,258.14439217565536,3373712787.64303,9.166666666666666,6.224615384615385
2008-03-31,123.15,233.861282248722,3389578961.2049603,9.833333333333334,5.872307692307692
2008-06-30,122.80666666666666,172.05354220860235,3375006829.0991898,10.566666666666666,6.086923076923076
2008-09-30,122.80333333333331,153.34207573490633,3404054015.23789,10.9,6.322307692307692
2008-12-31,122.26666666666668,119.48223574833862,3321070452.6346,11.4,5.841428571428572
2009-03-31,121.02666666666666,96.47424165814778,3130449562.37175,11.233333333333334,5.06
2009-06-30,119.58333333333331,121.34700283230266,3134915781.25457,9.5,5.012307692307692
2009-09-30,118.99,130.87929620701934,3112257835.0455,7.733333333333333,5.162307692307692
2009-12-31,119.49333333333334,116.03260080585767,3216475192.95087,7.666666666666667,4.922142857142857
2010-03-31,119.97666666666667,138.04760706707066,3053364132.52922,7.833333333333333,4.995833333333334
2010-06-30,118.21666666666664,115.97344001018332,3191261017.96194,7.933333333333334,4.922307692307692
2010-09-30,117.17,93.08171584314998,3234869301.6666,8.433333333333334,4.4471428571428575
2010-12-31,115.57333333333334,92.78403576836506,3300437662.9900303,7.8,4.436153846153847
2011-03-31,112.73333333333332,89.97437943876162,3206612907.78144,7.533333333333334,4.846923076923077
2011-06-30,112.52333333333333,86.78330588501039,3311330920.61602,6.633333333333333,4.650769230769231
2011-09-30,112.11,81.39337615807737,3403918021.17685,6.5,4.291538461538462
2011-12-31,111.00666666666666,90.2050337731773,3266203367.06365,5.666666666666667,4.002307692307692
2012-03-31,110.38,105.11575094015829,3434067427.61648,5.0,3.9223076923076925
2012-06-30,110.83666666666666,80.29271218116894,3356151508.094,4.8,3.7946153846153843
2012-09-30,111.61,93.45702851459043,3391984085.55455,4.566666666666666,3.553846153846154
2012-12-31,112.43666666666668,119.30802165124067,3462826315.73044,4.666666666666667,3.3592307692307695
2013-03-31,113.10333333333334,109.15867081476166,3497729496.42417,4.1000000000000005,3.496923076923077
2013-06-30,114.70333333333332,128.42901216674565,3496466440.7377896,4.366666666666666,3.6723076923076925
2013-09-30,115.86666666666667,124.18746526572967,3444620652.66672,5.466666666666666,4.4399999999999995
2013-12-31,116.62,110.48120489824338,3484889501.45422,5.033333333333334,4.2930769230769235
2014-03-31,117.42333333333332,112.04626808266529,3556886636.34526,5.333333333333333,4.364615384615385
2014-06-30,118.09666666666668,119.890104471325,3527024034.04572,5.533333333333334,4.227692307692307
2014-09-30,118.28666666666668,137.32938644489602,3606392149.7716703,5.666666666666667,4.135384615384615
2014-12-31,118.34666666666668,131.12210161601334,3657809467.77188,5.366666666666667,3.9635714285714285
2015-03-31,118.44666666666669,131.13532087282633,3674530820.29891,4.8,3.716666666666667
2015-06-30,118.53666666666668,135.57065006173704,3701483123.59462,5.1000000000000005,3.819230769230769
2015-09-30,119.14666666666666,137.56075372227335,3751269661.91785,5.366666666666667,3.9546153846153844
2015-12-31,120.23,150.023114482287,3896787963.14062,5.3999999999999995,3.8978571428571427
2016-03-31,121.39333333333332,124.46539435483771,3630987161.6363897,5.533333333333334,3.7384615384615385
2016-06-30,122.21999999999998,164.392283360253,3806506593.01755,5.133333333333333,3.589230769230769
2016-09-30,122.93666666666668,137.098294039628,3917925169.30245,4.8999999999999995,3.446153846153846
2016-12-31,124.13,149.85184197936732,3807819453.39364,5.266666666666667,3.8423076923076924
2017-03-31,125.51666666666668,154.72466457543032,3905436706.28008,5.233333333333333,4.173076923076923
2017-06-30,126.7,172.25260099740066,3958108552.39345,5.266666666666667,3.98
2017-09-30,127.9,155.84824079998336,3937582670.24959,5.733333333333333,3.883846153846154
2017-12-31,129.1833333333333,165.04852106340567,3961590604.53719,5.3,3.9223076923076925
2018-03-31,130.52333333333334,176.88122699426933,4010754587.66145,5.633333333333333,4.282307692307692
2018-06-30,132.12,171.80245303070566,4050753959.0765,5.633333333333333,4.544615384615384
2018-09-30,133.18333333333334,162.51640471484134,4063379869.56052,6.366666666666667,4.566923076923077
2018-12-31,134.54666666666665,146.150133733468,4056256544.075,7.066666666666666,4.7846153846153845
2019-03-31,135.60333333333332,141.505492845879,4108770972.06216,6.3,4.373846153846154
2019-06-30,136.67333333333332,168.15266556139466,4302555733.21465,5.866666666666667,4.010769230769231
2019-09-30,138.54666666666665,162.41502964667635,4188173153.965221,5.666666666666667,3.6584615384615384
2019-12-31,139.96666666666667,177.13304446202767,4221552268.89226,5.3999999999999995,3.7
2020-03-31,141.82333333333335,170.58565498071968,4312700301.3397,5.8999999999999995,3.5215384615384617
2020-06-30,143.76,165.6829500789,4008406780.70778,5.333333333333333,3.2392307692307694
2020-09-30,146.51,227.40328315436432,4153142075.08216,3.4333333333333336,2.9523076923076923
2020-12-31,151.06666666666666,202.98979909621366,4443090602.967179,3.766666666666666,2.7607142857142857
2021-03-31,157.04333333333332,212.43267123635,4255911797.63111,4.3999999999999995,2.875833333333333
2021-06-30,163.26666666666668,195.89319366274165,4561360763.87509,5.366666666666667,3.003846153846154
