,hpi,perm,wage,supply,mr
1990-03-31,93.06666666666666,1730.4923326047265,16422392786.0596,7.466666666666666,10.131538461538462
1990-06-30,92.79,1405.3288065597699,16463536374.0758,8.133333333333333,10.323846153846155
1990-09-30,91.57333333333334,1179.5732122565698,16479799568.9856,8.133333333333333,10.103076923076923
1990-12-31,90.55,1079.3292250258203,16556310704.8933,8.466666666666667,9.95923076923077
1991-03-31,89.16666666666667,945.6829364080727,16624362546.3633,8.200000000000001,9.500769230769231
1991-06-30,88.96666666666665,1308.76192996782,16957673561.1764,7.1000000000000005,9.522307692307693
1991-09-30,89.10000000000001,1282.6034702086833,16911057767.6987,7.1000000000000005,9.273076923076923
1991-12-31,88.83999999999999,1398.4748472293168,17069413338.0308,6.366666666666667,8.69
1992-03-31,88.58333333333333,1688.0339472945934,17439464466.1852,5.3999999999999995,8.688461538461539
1992-06-30,88.82333333333334,1746.6497180967935,17656467709.0764,5.8999999999999995,8.677692307692308
1992-09-30,88.46333333333332,1682.4008689516834,17782837449.95,5.166666666666667,8.017692307692307
1992-12-31,88.32000000000001,1846.6958661958934,18698633609.3895,5.166666666666667,8.192142857142857
1993-03-31,88.32000000000001,2058.7010984530766,17652709087.7121,5.366666666666667,7.723333333333334
1993-06-30,88.13,2145.0076953993566,18598310812.637,5.066666666666666,7.453076923076923
1993-09-30,88.33666666666666,2212.19691977249,18938980900.6839,5.233333333333333,7.087692307692308
1993-12-31,88.57333333333332,2321.1225835660734,19585936055.7431,4.766666666666667,7.046428571428572
1994-03-31,89.19666666666666,2159.1576729502435,19162564219.2401,5.233333333333333,7.295833333333333
1994-06-30,89.42666666666666,2304.522744924687,19739382039.2166,5.566666666666666,8.427692307692308
1994-09-30,89.94666666666667,2296.92902719548,20396012843.6183,6.133333333333333,8.594285714285714
1994-12-31,89.98333333333333,2054.5656094930832,19708484645.8867,6.166666666666667,9.105384615384615
1995-03-31,89.71,1930.4876478516335,20213370379.5193,6.966666666666666,8.785384615384617
1995-06-30,89.01666666666667,1703.7564968498934,20164154678.6457,6.266666666666667,7.917692307692307
1995-09-30,88.69666666666667,2039.1244898201132,20371759097.4598,6.0,7.696153846153846
1995-12-31,88.66000000000001,2021.0492154224767,20246735548.1141,6.5,7.339230769230769
1996-03-31,88.61,1866.4182629136467,21011503275.0599,5.966666666666666,7.272307692307692
1996-06-30,88.83666666666666,2052.44923384044,21012132624.5613,5.966666666666666,8.102307692307692
1996-09-30,88.52,1934.9461690194803,21433828243.7033,5.3,8.146923076923077
1996-12-31,88.68,1834.716066227733,21689863740.7623,5.266666666666667,7.703076923076923
1997-03-31,88.80666666666667,1984.4777012728466,22554542681.3355,4.433333333333334,7.7930769230769235
1997-06-30,88.64,1967.149899595497,22741086432.8716,4.566666666666666,7.926923076923076
1997-09-30,88.64,1901.4786461949234,23348344697.708,4.3,7.47
1997-12-31,89.33333333333333,1978.7124506209866,24085470634.3224,4.2,7.205384615384616
1998-03-31,89.81,2103.9952898648266,23728030045.4187,4.0,7.050000000000001
1998-06-30,90.56666666666666,2219.6865113949166,24563662318.0254,3.9,7.0976923076923075
1998-09-30,91.19333333333331,2636.6855331988395,25020605220.2163,4.066666666666666,6.872307692307692
1998-12-31,92.39,2386.8734942663136,26394428287.1557,3.766666666666667,6.764285714285714
1999-03-31,93.87333333333332,2290.0593983541635,26106395532.6528,4.0,6.8775
1999-06-30,95.23666666666668,2395.79663232484,26245927651.5203,3.9333333333333336,7.181538461538461
1999-09-30,97.26666666666668,2401.07883894648,27328999418.84,4.166666666666667,7.786153846153846
1999-12-31,98.96666666666664,2259.51290917297,28409825514.1097,4.266666666666667,7.840714285714285
2000-03-31,101.63333333333333,2609.405491259307,29166647100.8084,4.3,8.256923076923076
2000-06-30,104.17666666666666,2371.094981542213,29819054488.9524,4.533333333333334,8.316153846153846
2000-09-30,107.09,2191.23430572105,30368006430.9447,4.166666666666667,8.02
2000-12-31,110.61,2773.6712535691768,30939965597.3396,3.9333333333333336,7.620769230769231
2001-03-31,114.73333333333332,2485.030691661437,31850541254.1953,3.766666666666667,7.006923076923077
