,hpi,perm,wage,supply,mr
1990-03-31,55.92666666666667,163.64989304232066,2094750005.10128,7.466666666666666,10.131538461538462
1990-06-30,55.72666666666667,163.04500402422602,2138349077.6299896,8.133333333333333,10.323846153846155
1990-09-30,55.95666666666667,140.646967411433,2144722031.91257,8.133333333333333,10.103076923076923
1990-12-31,56.626666666666665,149.15455512724134,2161711339.64497,8.466666666666667,9.95923076923077
1991-03-31,57.63666666666666,179.12671827510835,2261014368.9354,8.200000000000001,9.500769230769231
1991-06-30,58.46666666666667,230.52874129161168,2317602558.97192,7.1000000000000005,9.522307692307693
1991-09-30,58.91666666666666,272.29514876992965,2331156316.92015,7.1000000000000005,9.273076923076923
1991-12-31,60.29333333333333,313.81305714753535,2360252449.76037,6.366666666666667,8.69
1992-03-31,61.59666666666666,331.05093171155704,2447677895.73353,5.3999999999999995,8.688461538461539
1992-06-30,62.833333333333336,394.67872003534995,2513021709.31215,5.8999999999999995,8.677692307692308
1992-09-30,64.71666666666665,368.487678981772,2592647710.98046,5.166666666666667,8.017692307692307
1992-12-31,67.00999999999999,380.40774808421133,2698534850.13745,5.166666666666667,8.192142857142857
1993-03-31,68.35333333333334,415.620608996208,2684888632.82814,5.366666666666667,7.723333333333334
1993-06-30,70.08333333333333,476.23092455427405,2815829906.60823,5.066666666666666,7.453076923076923
1993-09-30,72.95666666666666,553.3016707041643,2922478432.09939,5.233333333333333,7.087692307692308
1993-12-31,75.08999999999999,608.46327385765,3021439090.71304,4.766666666666667,7.046428571428572
1994-03-31,76.47000000000001,565.4980837614927,2947719837.00036,5.233333333333333,7.295833333333333
1994-06-30,77.68333333333334,524.082418171584,3028680035.87498,5.566666666666666,8.427692307692308
1994-09-30,78.14999999999999,486.8381546573317,3185388697.14474,6.133333333333333,8.594285714285714
1994-12-31,78.60666666666667,465.66192280969864,3203830553.63532,6.166666666666667,9.105384615384615
1995-03-31,78.95666666666666,408.3328631737833,3346373940.38784,6.966666666666666,8.785384615384617
1995-06-30,78.92,419.3558822938403,3431328079.8196,6.266666666666667,7.917692307692307
1995-09-30,80.48,519.5007149161073,3468037683.18795,6.0,7.696153846153846
1995-12-31,80.43333333333334,547.0008409021676,3558684829.8602705,6.5,7.339230769230769
1996-03-31,81.35666666666667,773.7235630371883,3760105980.61688,5.966666666666666,7.272307692307692
1996-06-30,82.18666666666667,664.5857111205513,3815072750.70954,5.966666666666666,8.102307692307692
1996-09-30,82.20666666666666,643.4351346324556,3824942979.37314,5.3,8.146923076923077
1996-12-31,82.67333333333333,535.4880427134923,3973409366.08344,5.266666666666667,7.703076923076923
1997-03-31,82.60333333333334,513.8023506198086,4063207142.9567,4.433333333333334,7.7930769230769235
1997-06-30,82.24666666666667,530.1514220413743,4309018497.89252,4.566666666666666,7.926923076923076
1997-09-30,82.34333333333333,542.9319284246459,4432152429.551579,4.3,7.47
1997-12-31,83.31666666666666,600.0995744348734,4636045526.62831,4.2,7.205384615384616
1998-03-31,84.31666666666666,653.2769267416176,4843074661.349629,4.0,7.050000000000001
1998-06-30,85.44,676.9091899999494,5163166417.69926,3.9,7.0976923076923075
1998-09-30,87.35333333333334,660.2398752737987,5559933872.06465,4.066666666666666,6.872307692307692
