,hpi,perm,wage,supply,mr
1990-03-31,63.38,101.8005557743008,384487344.042073,7.466666666666666,10.131538461538462
1990-06-30,62.67,93.08035614164687,383052085.272942,8.133333333333333,10.323846153846155
1990-09-30,64.68,101.70907354143833,394090832.265571,8.133333333333333,10.103076923076923
1990-12-31,65.25333333333333,83.80218391662522,394292986.422821,8.466666666666667,9.95923076923077
1991-03-31,65.56666666666666,81.67225112524845,410534457.243714,8.200000000000001,9.500769230769231
1991-06-30,65.69333333333333,107.59781486652766,423949492.82180697,7.1000000000000005,9.522307692307693
1991-09-30,65.21,86.65861916093927,415041287.013093,7.1000000000000005,9.273076923076923
1991-12-31,67.78,100.6280494826661,421297835.508108,6.366666666666667,8.69
1992-03-31,68.75,117.16685560044976,429596666.646608,5.3999999999999995,8.688461538461539
1992-06-30,68.54666666666667,102.5461587002735,432831696.870152,5.8999999999999995,8.677692307692308
1992-09-30,69.21666666666667,106.89709290644926,447574173.999159,5.166666666666667,8.017692307692307
1992-12-31,69.89,107.5310000792619,464455270.7531111,5.166666666666667,8.192142857142857
1993-03-31,70.87333333333333,113.55941947148101,443422352.816126,5.366666666666667,7.723333333333334
1993-06-30,71.72333333333334,126.99666492134634,465761833.98786,5.066666666666666,7.453076923076923
1993-09-30,72.30666666666667,171.40823233749532,477931665.629924,5.233333333333333,7.087692307692308
1993-12-31,72.90666666666668,182.0845385110283,489983137.96524006,4.766666666666667,7.046428571428572
1994-03-31,74.32333333333334,211.94036951546198,484936187.86122304,5.233333333333333,7.295833333333333
1994-06-30,76.64666666666666,241.4394040581543,508103017.262703,5.566666666666666,8.427692307692308
1994-09-30,77.10666666666667,238.69920774667867,519678625.716535,6.133333333333333,8.594285714285714
1994-12-31,78.91,252.94488989842668,516885721.971428,6.166666666666667,9.105384615384615
1995-03-31,80.41333333333334,244.972905291881,534935306.54864,6.966666666666666,8.785384615384617
1995-06-30,82.13333333333333,200.65560027314567,544209940.179477,6.266666666666667,7.917692307692307
1995-09-30,84.29,210.88345253445937,551972064.962354,6.0,7.696153846153846
1995-12-31,86.08666666666666,309.77124549982966,565494285.4418911,6.5,7.339230769230769
1996-03-31,87.39999999999999,236.943485053774,597700908.623461,5.966666666666666,7.272307692307692
1996-06-30,88.85000000000001,238.684836402501,591096589.381739,5.966666666666666,8.102307692307692
1996-09-30,89.92666666666666,222.52814291373298,598083521.725865,5.3,8.146923076923077
1996-12-31,90.73,264.3232350845273,621924264.03717,5.266666666666667,7.703076923076923
1997-03-31,92.46,285.508684026935,641559579.991016,4.433333333333334,7.7930769230769235
1997-06-30,94.62,269.3984494258746,645462722.9490559,4.566666666666666,7.926923076923076
1997-09-30,95.00333333333332,218.2867578504347,660403651.94807,4.3,7.47
1997-12-31,95.7,333.7014710322673,671234571.073315,4.2,7.205384615384616
1998-03-31,97.61,229.866146286814,673860117.76472,4.0,7.050000000000001
1998-06-30,97.45666666666666,248.25066809492668,693941826.27906,3.9,7.0976923076923075
1998-09-30,98.10666666666668,219.40430720243333,708107339.688245,4.066666666666666,6.872307692307692
1998-12-31,98.88666666666666,250.67338019882766,740597456.516471,3.766666666666667,6.764285714285714
1999-03-31,99.18333333333334,240.25494335756434,721050694.1723009,4.0,6.8775
1999-06-30,101.38333333333333,229.17605479049902,755872256.157747,3.9333333333333336,7.181538461538461
1999-09-30,101.72333333333334,249.58865569077236,803324403.687224,4.166666666666667,7.786153846153846
1999-12-31,101.22,205.6895719786423,811044826.727934,4.266666666666667,7.840714285714285
2000-03-31,99.76,206.56128413497,804881178.8890309,4.3,8.256923076923076
2000-06-30,99.47666666666667,182.00865912461867,815024410.188512,4.533333333333334,8.316153846153846
2000-09-30,98.94666666666666,166.821288903051,807815905.5301139,4.166666666666667,8.02
2000-12-31,98.74666666666668,180.9722453440413,830777385.971151,3.9333333333333336,7.620769230769231
2001-03-31,100.05333333333334,209.9373836061637,881522244.5742811,3.766666666666667,7.006923076923077
2001-06-30,100.77666666666669,202.23527640495567,868173675.6081389,4.033333333333334,7.13
2001-09-30,101.14333333333332,211.2300938979217,852357049.139853,4.333333333333333,6.963846153846154
2001-12-31,102.84,224.64242723895936,837007660.436067,4.066666666666666,6.770769230769231
2002-03-31,104.03333333333336,244.10478747504735,853521688.124377,4.1000000000000005,6.9715384615384615
2002-06-30,103.94,289.27979474964064,855021870.727531,4.166666666666667,6.813076923076922
2002-09-30,104.02333333333333,277.893927818878,850492289.130279,4.033333333333333,6.28923076923077
2002-12-31,103.75666666666666,395.117943008908,852462885.408503,4.0,6.075384615384616
2003-03-31,104.48333333333332,283.4078653035357,851861973.182055,4.2,5.840769230769231
2003-06-30,105.80666666666666,336.772913269716,862189032.6797769,3.8333333333333335,5.506923076923077
2003-09-30,107.08333333333331,387.48275150847195,883836814.1308,3.6333333333333333,6.033846153846154
2003-12-31,109.61666666666667,378.944658023464,907590597.528826,3.9666666666666663,5.9192857142857145
2004-03-31,111.12,503.096370397468,900500397.4061811,3.6999999999999997,5.5975
2004-06-30,113.36666666666667,504.7118980313767,932066518.2391,3.9,6.106153846153846
2004-09-30,117.1,525.9773982061116,965919125.539916,4.3,5.894285714285714
2004-12-31,121.58333333333331,549.2670458718194,992742482.184657,4.1000000000000005,5.7361538461538455
2005-03-31,125.78333333333336,577.1831236241674,994072006.639333,4.266666666666667,5.768461538461538
2005-06-30,133.23333333333332,585.8809122178293,1028367596.99297,4.266666666666667,5.708461538461538
2005-09-30,142.32333333333335,606.918683181706,1084996293.29311,4.466666666666667,5.7638461538461545
2005-12-31,149.22666666666666,613.5975787406936,1084074339.87139,4.8,6.226153846153846
2006-03-31,158.33,561.4372328615731,1126233322.78153,5.766666666666667,6.2469230769230775
2006-06-30,164.60666666666668,473.02689907136437,1129114339.49963,6.266666666666667,6.602307692307692
2006-09-30,167.52333333333334,427.02018044511397,1139632858.31816,6.8999999999999995,6.5600000000000005
2006-12-31,169.18333333333334,432.96411382411367,1173793281.81557,6.8,6.243846153846154
2007-03-31,169.9,411.43855948669466,1219983925.03027,7.666666666666667,6.214615384615384
2007-06-30,171.76999999999998,418.45947790438396,1231468951.69736,7.8,6.358461538461539
2007-09-30,172.3166666666667,333.77660786449366,1244324237.81802,8.9,6.5515384615384615
2007-12-31,171.48333333333335,315.410537434998,1250282618.9628198,9.166666666666666,6.224615384615385
2008-03-31,170.40333333333334,298.13657584629465,1275630756.0255,9.833333333333334,5.872307692307692
2008-06-30,168.21,289.04823046197333,1269138435.34425,10.566666666666666,6.086923076923076
2008-09-30,166.73333333333332,280.74880804247533,1256999848.09052,10.9,6.322307692307692
2008-12-31,165.86,162.0190949427332,1248660376.32515,11.4,5.841428571428572
2009-03-31,161.0,132.46532455240308,1212248819.88088,11.233333333333334,5.06
2009-06-30,154.40666666666667,177.96453478205163,1203470980.13323,9.5,5.012307692307692
2009-09-30,150.54333333333332,170.36074968545333,1201104981.18836,7.733333333333333,5.162307692307692
2009-12-31,148.51666666666665,151.75063613494697,1236119033.44809,7.666666666666667,4.922142857142857
2010-03-31,148.58666666666667,187.07431601048367,1185281980.0775,7.833333333333333,4.995833333333334
