,hpi,perm,wage,supply,mr
1990-03-31,59.03666666666667,145.19138529632232,701377127.58329,7.466666666666666,10.131538461538462
1990-06-30,61.0,148.17676336522,693651905.293705,8.133333333333333,10.323846153846155
1990-09-30,62.49333333333333,163.29018273675868,716988502.327728,8.133333333333333,10.103076923076923
1990-12-31,62.36666666666667,153.55412078356335,738204165.244046,8.466666666666667,9.95923076923077
1991-03-31,63.99666666666667,128.26595571910434,763906419.4590371,8.200000000000001,9.500769230769231
1991-06-30,64.89,174.12419907143035,767605890.8045031,7.1000000000000005,9.522307692307693
1991-09-30,65.96,182.5953800616653,791986708.968133,7.1000000000000005,9.273076923076923
1991-12-31,67.99333333333334,188.34864534999033,787079155.650143,6.366666666666667,8.69
1992-03-31,69.04666666666667,248.25730265067136,842034408.8939531,5.3999999999999995,8.688461538461539
1992-06-30,70.27,240.65579736015636,879380724.3133429,5.8999999999999995,8.677692307692308
1992-09-30,71.37333333333333,230.42896665887835,874087258.1257191,5.166666666666667,8.017692307692307
1992-12-31,73.53333333333335,281.74089061537603,913655303.56598,5.166666666666667,8.192142857142857
1993-03-31,75.99,312.44198043784564,896837784.850786,5.366666666666667,7.723333333333334
1993-06-30,77.22666666666667,359.7863779118093,937874664.297391,5.066666666666666,7.453076923076923
1993-09-30,79.83,374.506783151575,979044352.612818,5.233333333333333,7.087692307692308
1993-12-31,81.53,439.00544687161135,1023625232.89478,4.766666666666667,7.046428571428572
1994-03-31,82.95333333333333,412.1896165703547,1026165470.74135,5.233333333333333,7.295833333333333
1994-06-30,85.30333333333333,383.9915991906533,1064004080.01598,5.566666666666666,8.427692307692308
1994-09-30,86.94,315.129406038725,1116857539.42696,6.133333333333333,8.594285714285714
1994-12-31,87.00333333333333,245.808940024222,1110110093.85759,6.166666666666667,9.105384615384615
1995-03-31,87.88666666666666,249.494906559623,1168985099.5835302,6.966666666666666,8.785384615384617
1995-06-30,88.64333333333333,263.7626907111987,1185792635.06702,6.266666666666667,7.917692307692307
1995-09-30,88.77666666666666,340.67768369994667,1186855388.05923,6.0,7.696153846153846
1995-12-31,89.60000000000001,349.99918485414065,1241423910.77641,6.5,7.339230769230769
1996-03-31,89.18,340.27570384351066,1255317463.8099,5.966666666666666,7.272307692307692
1996-06-30,89.30666666666667,350.5450522323117,1273693213.66609,5.966666666666666,8.102307692307692
1996-09-30,90.21999999999998,335.97994134427034,1374489013.61351,5.3,8.146923076923077
1996-12-31,90.64,322.7055350535583,1260315510.79087,5.266666666666667,7.703076923076923
1997-03-31,90.39666666666666,336.09136537184,1305032843.13919,4.433333333333334,7.7930769230769235
1997-06-30,89.88666666666666,340.6046081681097,1336722723.08775,4.566666666666666,7.926923076923076
1997-09-30,91.8,367.9884200467806,1349385059.4506,4.3,7.47
1997-12-31,92.06333333333332,398.481202482381,1380953804.29635,4.2,7.205384615384616
1998-03-31,93.10666666666668,408.850429147584,1411176554.787,4.0,7.050000000000001
1998-06-30,93.57666666666668,422.92260152610373,1440389122.50209,3.9,7.0976923076923075
1998-09-30,93.94,434.611273854206,1473385513.8672,4.066666666666666,6.872307692307692
1998-12-31,94.71,453.44952363346573,1516179992.22523,3.766666666666667,6.764285714285714
1999-03-31,96.26666666666668,406.9173350031417,1532438204.11465,4.0,6.8775
1999-06-30,97.26666666666668,459.73008588304066,1560041123.65342,3.9333333333333336,7.181538461538461
1999-09-30,97.51333333333334,425.38874673573605,1645474830.78789,4.166666666666667,7.786153846153846
1999-12-31,98.96666666666664,428.58377063107304,1713327759.25971,4.266666666666667,7.840714285714285
2000-03-31,100.68,442.20300668486306,1871322957.62048,4.3,8.256923076923076
2000-06-30,99.89333333333332,401.913122982174,1846776116.94856,4.533333333333334,8.316153846153846
2000-09-30,100.84,431.68160257144297,1840966844.47901,4.166666666666667,8.02
2000-12-31,103.36333333333332,427.5509394890917,1894418404.43427,3.9333333333333336,7.620769230769231
2001-03-31,103.57666666666668,434.781519022066,1875207563.8969,3.766666666666667,7.006923076923077
