,hpi,perm,wage,supply,mr
1990-03-31,71.33999999999999,1853.22318652571,9364297210.08473,7.466666666666666,10.131538461538462
1990-06-30,71.13666666666667,1737.0482255777567,9503682110.36844,8.133333333333333,10.323846153846155
1990-09-30,71.09666666666668,1610.3181802090232,9582269898.80844,8.133333333333333,10.103076923076923
1990-12-31,70.66333333333334,1518.8668141131,9548262946.48842,8.466666666666667,9.95923076923077
1991-03-31,70.06,1646.5536139144467,9665855381.9345,8.200000000000001,9.500769230769231
1991-06-30,70.14333333333333,1777.4111907628733,9806929380.5823,7.1000000000000005,9.522307692307693
1991-09-30,70.44,1849.3856454452234,9955433935.93597,7.1000000000000005,9.273076923076923
1991-12-31,70.56333333333333,1931.1180396031498,9938268363.17838,6.366666666666667,8.69
1992-03-31,70.71333333333332,2233.4596199766233,11036003637.8291,5.3999999999999995,8.688461538461539
1992-06-30,70.88,2232.873624326977,10527419336.302,5.8999999999999995,8.677692307692308
1992-09-30,71.22,2231.3808613871,10731299432.5234,5.166666666666667,8.017692307692307
1992-12-31,71.39333333333333,2392.9759457237265,11327541901.5591,5.166666666666667,8.192142857142857
1993-03-31,72.01,2337.5243992112996,10902024487.0753,5.366666666666667,7.723333333333334
1993-06-30,72.47666666666667,2523.6951540261766,11517397769.221,5.066666666666666,7.453076923076923
1993-09-30,73.07333333333334,2813.5385901492796,11743552381.1304,5.233333333333333,7.087692307692308
1993-12-31,73.91333333333334,3079.7828603398266,12082792426.5345,4.766666666666667,7.046428571428572
1994-03-31,74.71333333333332,2742.375357384033,11824836159.8954,5.233333333333333,7.295833333333333
1994-06-30,75.56,2796.4290470143897,12276895578.2363,5.566666666666666,8.427692307692308
1994-09-30,76.26666666666667,2575.6786346367066,12699731885.7775,6.133333333333333,8.594285714285714
1994-12-31,76.88666666666667,2817.0210455066767,12662456091.4549,6.166666666666667,9.105384615384615
1995-03-31,77.39,2731.674484948473,13247625277.97,6.966666666666666,8.785384615384617
1995-06-30,77.82,2798.40234924604,13295027564.9901,6.266666666666667,7.917692307692307
1995-09-30,78.70333333333333,3073.4182617891634,13590902756.0895,6.0,7.696153846153846
1995-12-31,79.80333333333333,3032.2495168244136,13953896720.3755,6.5,7.339230769230769
1996-03-31,80.86,3185.6653470901038,14334999655.6489,5.966666666666666,7.272307692307692
1996-06-30,81.39666666666666,3182.5416681926235,14746312843.1137,5.966666666666666,8.102307692307692
1996-09-30,81.98,2984.0567555445136,14916658560.5762,5.3,8.146923076923077
1996-12-31,82.64999999999999,3033.778736523383,15212706813.8219,5.266666666666667,7.703076923076923
1997-03-31,83.48,2992.5097090069103,15769427684.6884,4.433333333333334,7.7930769230769235
1997-06-30,84.17,3093.44147334579,15907189943.8426,4.566666666666666,7.926923076923076
1997-09-30,85.02,3300.788659327063,16312225639.8668,4.3,7.47
1997-12-31,86.16000000000001,3425.0770073833396,16748131199.0534,4.2,7.205384615384616
1998-03-31,87.25666666666666,3560.0957761078703,16996265202.4722,4.0,7.050000000000001
1998-06-30,88.81666666666666,3594.3152283954237,17605709699.7524,3.9,7.0976923076923075
1998-09-30,90.28333333333336,3907.1668374344467,18264639265.0317,4.066666666666666,6.872307692307692
1998-12-31,92.05333333333331,4302.072241074253,18914196527.7661,3.766666666666667,6.764285714285714
1999-03-31,93.84666666666664,3961.5518431809974,18764878502.8281,4.0,6.8775
1999-06-30,95.60666666666668,3881.52439263074,19486712814.7353,3.9333333333333336,7.181538461538461
1999-09-30,97.52333333333333,3976.3181052152468,19958186724.8782,4.166666666666667,7.786153846153846
1999-12-31,99.39,4078.3478627381864,20797740292.9791,4.266666666666667,7.840714285714285
2000-03-31,101.10333333333334,4003.0738038829236,21322032460.2958,4.3,8.256923076923076
2000-06-30,103.14333333333332,3927.8218489410806,21403820387.5099,4.533333333333334,8.316153846153846
2000-09-30,104.39666666666666,3794.5362403612435,21694493029.6674,4.166666666666667,8.02
2000-12-31,105.89666666666666,3888.195411445271,21768351417.3884,3.9333333333333336,7.620769230769231
2001-03-31,107.53333333333336,4137.308492236457,21957269767.2967,3.766666666666667,7.006923076923077
2001-06-30,108.86333333333332,4297.04023086255,22044074270.8847,4.033333333333334,7.13
2001-09-30,110.08333333333331,3774.3352490454968,21972018458.5411,4.333333333333333,6.963846153846154
2001-12-31,111.05666666666669,3780.3778654530433,21885068390.1822,4.066666666666666,6.770769230769231
2002-03-31,112.05,4016.461144227587,21937934112.851,4.1000000000000005,6.9715384615384615
2002-06-30,112.77666666666666,4254.8628535746675,22219379801.5779,4.166666666666667,6.813076923076922
2002-09-30,113.61666666666667,4198.933479307747,22018342968.7896,4.033333333333333,6.28923076923077
2002-12-31,114.57333333333334,3934.473211380013,22121853652.0201,4.0,6.075384615384616
2003-03-31,115.37,3988.4238131258667,22323887480.7757,4.2,5.840769230769231
2003-06-30,116.05666666666669,4246.086904448907,22502770624.9601,3.8333333333333335,5.506923076923077
2003-09-30,116.83333333333331,4636.05546612163,22516353564.9471,3.6333333333333333,6.033846153846154
2003-12-31,118.08666666666666,4948.4839588594405,22781049442.1734,3.9666666666666663,5.9192857142857145
2004-03-31,119.06,4770.9900658870265,22828575012.4292,3.6999999999999997,5.5975
2004-06-30,120.45666666666666,4756.727473706953,23264396800.2715,3.9,6.106153846153846
2004-09-30,121.60333333333334,4843.486471969244,23706504568.1516,4.3,5.894285714285714
2004-12-31,123.23,4720.996939473694,24534708823.9063,4.1000000000000005,5.7361538461538455
2005-03-31,125.32666666666668,4804.087935624214,23665140484.0234,4.266666666666667,5.768461538461538
2005-06-30,127.1,4715.555200112246,24615164001.3165,4.266666666666667,5.708461538461538
2005-09-30,128.66333333333333,5172.774878773067,25625060024.3378,4.466666666666667,5.7638461538461545
2005-12-31,130.88666666666666,5433.926750302354,25921329754.9171,4.8,6.226153846153846
2006-03-31,133.14666666666668,4915.443184279193,26100113455.8784,5.766666666666667,6.2469230769230775
2006-06-30,134.29333333333332,4798.953558426823,25985130252.6063,6.266666666666667,6.602307692307692
2006-09-30,135.22333333333333,4353.65618677327,26355791609.6755,6.8999999999999995,6.5600000000000005
2006-12-31,136.83666666666667,3980.39744275068,26849243013.5327,6.8,6.243846153846154
2007-03-31,138.69,3315.3407394645697,28207002769.0047,7.666666666666667,6.214615384615384
2007-06-30,138.10333333333332,2809.548576710847,28623264440.5187,7.8,6.358461538461539
2007-09-30,137.08333333333334,2345.2923864889267,27936084108.041,8.9,6.5515384615384615
2007-12-31,136.42999999999998,1740.1942236845064,27666640589.5471,9.166666666666666,6.224615384615385
2008-03-31,135.74,1545.7871144460703,28100753810.5463,9.833333333333334,5.872307692307692
2008-06-30,133.26666666666668,1291.5053975161534,27578851286.4927,10.566666666666666,6.086923076923076
2008-09-30,129.58,971.5131183681597,27645837935.0009,10.9,6.322307692307692
2008-12-31,125.81,547.341667100756,27160758200.4567,11.4,5.841428571428572
2009-03-31,120.67,396.6043116526723,26123338117.3495,11.233333333333334,5.06
2009-06-30,117.65,395.86073162513867,25964228195.9555,9.5,5.012307692307692
2009-09-30,117.73666666666666,521.240304464009,25928867138.2833,7.733333333333333,5.162307692307692
2009-12-31,116.98,530.2554230581626,26042485502.0309,7.666666666666667,4.922142857142857
2010-03-31,114.36666666666667,613.779924499173,25283498847.3971,7.833333333333333,4.995833333333334
2010-06-30,113.86333333333334,518.2342949726257,26212503280.6485,7.933333333333334,4.922307692307692
2010-09-30,112.21999999999998,491.4371006494157,26604885614.2066,8.433333333333334,4.4471428571428575
2010-12-31,108.96666666666664,513.4272864932127,27322041178.9873,7.8,4.436153846153847
2011-03-31,107.25333333333332,498.440984055612,27253755316.0789,7.533333333333334,4.846923076923077
2011-06-30,107.53000000000002,510.740054872261,27493941269.0722,6.633333333333333,4.650769230769231
2011-09-30,105.68,519.147095482059,28774134877.8028,6.5,4.291538461538462
2011-12-31,103.60333333333334,581.5895143477783,27234277903.8893,5.666666666666667,4.002307692307692
2012-03-31,101.76333333333334,646.2705092868963,28915534647.3063,5.0,3.9223076923076925
2012-06-30,103.63333333333333,718.6290178512654,28577339148.2694,4.8,3.7946153846153843
2012-09-30,106.03666666666668,799.4074778588594,28744687926.7861,4.566666666666666,3.553846153846154
2012-12-31,107.89333333333332,966.9351953253621,29296182314.5032,4.666666666666667,3.3592307692307695
2013-03-31,111.1,1064.5341856542334,29538274848.8747,4.1000000000000005,3.496923076923077
2013-06-30,115.57333333333332,1257.10489175352,29902305760.1546,4.366666666666666,3.6723076923076925
2013-09-30,118.79,1302.5429821156633,30009624355.5244,5.466666666666666,4.4399999999999995
2013-12-31,121.49,1309.7833555343666,30033451956.2948,5.033333333333334,4.2930769230769235
2014-03-31,124.21,1205.0761508659934,31241652239.7778,5.333333333333333,4.364615384615385
2014-06-30,125.86666666666667,1320.96281715466,31378821088.9608,5.533333333333334,4.227692307692307
2014-09-30,126.89333333333332,1530.9415702471167,31933859631.9267,5.666666666666667,4.135384615384615
2014-12-31,129.48333333333332,1569.13683421723,32358607375.7515,5.366666666666667,3.9635714285714285
2015-03-31,131.07333333333335,1509.10412435543,32678716721.5603,4.8,3.716666666666667
2015-06-30,132.30666666666664,1591.864150011487,33276997368.9892,5.1000000000000005,3.819230769230769
2015-09-30,134.8166666666667,1743.1805103476265,33748268727.3496,5.366666666666667,3.9546153846153844
2015-12-31,136.72666666666666,1727.63554422015,34873427701.8653,5.3999999999999995,3.8978571428571427
2016-03-31,138.23666666666665,1852.6791227281667,34346479402.4761,5.533333333333334,3.7384615384615385
2016-06-30,140.18333333333334,1876.6793213734734,35301911526.3065,5.133333333333333,3.589230769230769
2016-09-30,141.96666666666667,1934.0734690863999,37031748750.0026,4.8999999999999995,3.446153846153846
2016-12-31,144.53333333333333,1900.7230664018932,35681977565.2143,5.266666666666667,3.8423076923076924
2017-03-31,146.14333333333337,1976.5239105364635,37396886236.344,5.233333333333333,4.173076923076923
2017-06-30,148.11666666666667,2096.160132350103,37484341655.8467,5.266666666666667,3.98
2017-09-30,150.14666666666668,2050.2073632889833,37511726871.0701,5.733333333333333,3.883846153846154
2017-12-31,152.23333333333335,2027.2295804858702,37911312251.1276,5.3,3.9223076923076925
2018-03-31,155.37,2145.3626412213835,38907530053.9446,5.633333333333333,4.282307692307692
2018-06-30,156.9,2213.1167763591534,39030407418.1645,5.633333333333333,4.544615384615384
2018-09-30,159.18666666666667,2159.2078974912697,39552415279.3216,6.366666666666667,4.566923076923077
2018-12-31,161.47333333333333,1996.6390196912234,39368734024.5036,7.066666666666666,4.7846153846153845
2019-03-31,162.94,2108.8469464445434,40985811237.9098,6.3,4.373846153846154
2019-06-30,164.53,2109.3250220976333,41672024876.1895,5.866666666666667,4.010769230769231
2019-09-30,165.75666666666666,2137.9060581748868,41910204678.9196,5.666666666666667,3.6584615384615384
2019-12-31,167.91666666666666,2290.1828173918366,41504020780.1564,5.3999999999999995,3.7
2020-03-31,170.04999999999998,2023.1215702087368,42978505635.7104,5.8999999999999995,3.5215384615384617
2020-06-30,171.64666666666668,1684.0661224222201,39684834759.1876,5.333333333333333,3.2392307692307694
2020-09-30,174.57000000000002,2617.8051355863704,41551865797.2539,3.4333333333333336,2.9523076923076923
2020-12-31,181.4333333333333,2982.9231539768166,43788362947.7082,3.766666666666666,2.7607142857142857
2021-03-31,188.2933333333333,2908.9816571059164,42835471087.3853,4.3999999999999995,2.875833333333333
2021-06-30,196.93666666666664,2806.6812591207304,45584352637.8041,5.366666666666667,3.003846153846154
2021-09-30,210.03666666666663,2303.088874530307,46492374465.4485,6.233333333333333,2.8721428571428573
2021-12-31,220.35666666666668,2482.8905632781634,49051817550.279,6.066666666666666,3.079230769230769
2022-03-31,233.36333333333332,2547.7187892094303,49045105212.0543,6.3,3.822307692307692
2022-06-30,247.76,2275.9636734240066,51007187862.55,8.733333333333333,5.266153846153846
2022-09-30,252.71,2034.43712710879,52672243966.6094,9.700000000000001,5.623076923076923
2022-12-31,,1730.9741220653302,50594176002.3271,9.166666666666666,6.664615384615384
2023-03-31,,1740.8300998257303,53348010908.6703,8.266666666666667,6.372307692307692
2023-06-30,,2095.356373795417,53415673347.7949,7.366666666666667,6.510769230769231
2023-09-30,,2197.6544795252835,53052209862.1288,7.566666666666666,7.04
2023-12-31,,2112.9929088014064,,8.299999999999999,7.303846153846154
2024-03-31,,2326.4047799462737,,8.566666666666668,6.748461538461539
2024-06-30,,2266.2441125814803,,9.1,7.029999999999999
