,hpi,perm,wage,supply,mr
1990-03-31,102.24333333333334,198.203171001497,1578642307.17231,7.466666666666666,10.131538461538462
1990-06-30,100.83,156.75550092444067,1570388175.47949,8.133333333333333,10.323846153846155
1990-09-30,97.09333333333332,146.901064346953,1588240346.12674,8.133333333333333,10.103076923076923
1990-12-31,96.33,135.36223290078567,1584271018.1534,8.466666666666667,9.95923076923077
1991-03-31,94.76333333333334,134.05674734062433,1593381895.86714,8.200000000000001,9.500769230769231
1991-06-30,94.85,159.67703247780102,1629056729.24755,7.1000000000000005,9.522307692307693
1991-09-30,95.31333333333332,173.09780664147468,1631905852.93405,7.1000000000000005,9.273076923076923
1991-12-31,93.85666666666668,169.39599020328765,1655804047.7649698,6.366666666666667,8.69
1992-03-31,92.57666666666668,183.48098251676967,1705346127.9409802,5.3999999999999995,8.688461538461539
1992-06-30,94.32,184.38831322956435,1722648531.1633198,5.8999999999999995,8.677692307692308
1992-09-30,94.36666666666667,191.03629698661402,1734469885.8895302,5.166666666666667,8.017692307692307
1992-12-31,93.21666666666664,205.854154332142,1822621140.2482,5.166666666666667,8.192142857142857
1993-03-31,93.45666666666666,168.115480608486,1695049608.04425,5.366666666666667,7.723333333333334
1993-06-30,93.47666666666667,165.59633789702966,1796615780.1196802,5.066666666666666,7.453076923076923
1993-09-30,92.87666666666668,177.723201548045,1817326969.3650105,5.233333333333333,7.087692307692308
1993-12-31,92.82333333333334,180.97123154833068,1863595600.35448,4.766666666666667,7.046428571428572
1994-03-31,94.95333333333332,124.98364233106194,1785538615.8689198,5.233333333333333,7.295833333333333
1994-06-30,93.30333333333331,181.50109771452367,1835763934.78944,5.566666666666666,8.427692307692308
1994-09-30,93.12333333333332,165.56001292979533,1916055857.19426,6.133333333333333,8.594285714285714
1994-12-31,92.31,169.79176589030865,1878839215.55394,6.166666666666667,9.105384615384615
1995-03-31,92.2,119.78397883512936,1973617041.0468304,6.966666666666666,8.785384615384617
1995-06-30,92.51666666666668,108.77372346907566,1955873049.65125,6.266666666666667,7.917692307692307
1995-09-30,92.36666666666667,136.73311671004168,1961528898.33245,6.0,7.696153846153846
1995-12-31,92.03333333333336,104.76004836728556,1966167003.59105,6.5,7.339230769230769
1996-03-31,90.92333333333332,109.11245591839958,2034177416.6323304,5.966666666666666,7.272307692307692
1996-06-30,92.54666666666668,125.19695509344234,2041539528.56045,5.966666666666666,8.102307692307692
1996-09-30,92.56666666666666,118.29337069743924,2034268810.54395,5.3,8.146923076923077
1996-12-31,92.39666666666666,112.68375850927453,2094037485.79022,5.266666666666667,7.703076923076923
1997-03-31,92.02666666666666,108.705517544011,2140805452.0898304,4.433333333333334,7.7930769230769235
1997-06-30,92.24333333333334,118.42777696496233,2145347334.79972,4.566666666666666,7.926923076923076
1997-09-30,92.53000000000002,107.55284842669636,2172030432.32766,4.3,7.47
1997-12-31,92.3,116.32272849625333,2213802518.34829,4.2,7.205384615384616
1998-03-31,92.81,130.78824775545533,2226735758.15965,4.0,7.050000000000001
1998-06-30,92.36666666666667,123.28280740010467,2286743173.68796,3.9,7.0976923076923075
1998-09-30,93.87666666666668,130.30227058667134,2310145416.5591803,4.066666666666666,6.872307692307692
1998-12-31,94.69666666666666,138.636996502197,2376369018.95763,3.766666666666667,6.764285714285714
1999-03-31,95.60666666666668,166.105253211783,2322659166.21398,4.0,6.8775
1999-06-30,97.2,150.97764350790067,2400635969.45696,3.9333333333333336,7.181538461538461
1999-09-30,97.86,142.290288193402,2494656891.95524,4.166666666666667,7.786153846153846
1999-12-31,99.43666666666668,139.09657395686835,2562265553.52595,4.266666666666667,7.840714285714285
2000-03-31,100.76,144.088917038082,2517229962.27757,4.3,8.256923076923076
2000-06-30,101.62333333333332,140.68350506702402,2533187332.56288,4.533333333333334,8.316153846153846
2000-09-30,103.24,163.03143403930335,2581427407.7628303,4.166666666666667,8.02
2000-12-31,105.54666666666668,146.72796836507533,2644231988.7811604,3.9333333333333336,7.620769230769231
2001-03-31,107.09333333333332,170.6317745879787,2694726680.41029,3.766666666666667,7.006923076923077
2001-06-30,109.41,161.41004260858267,2705600689.1638603,4.033333333333334,7.13
2001-09-30,111.01333333333332,167.8344950871183,2662530980.05647,4.333333333333333,6.963846153846154
2001-12-31,112.56666666666666,167.40864801210202,2579660169.6687303,4.066666666666666,6.770769230769231
2002-03-31,115.28000000000002,178.80963542561798,2746587522.07227,4.1000000000000005,6.9715384615384615
2002-06-30,117.27666666666666,169.14480288550735,2742701028.16818,4.166666666666667,6.813076923076922
2002-09-30,120.63,189.75538486446735,2739460140.75328,4.033333333333333,6.28923076923077
2002-12-31,124.07,234.17945140059567,2717327787.20818,4.0,6.075384615384616
2003-03-31,126.45666666666666,147.46027990015233,2783431598.04165,4.2,5.840769230769231
2003-06-30,131.08666666666667,180.052693590864,2810986396.05618,3.8333333333333335,5.506923076923077
2003-09-30,134.78,202.95508006634836,2834972834.0339603,3.6333333333333333,6.033846153846154
2003-12-31,138.39333333333332,192.501819171997,2906301389.8248,3.9666666666666663,5.9192857142857145
2004-03-31,142.14,388.1080501071713,2880657435.5962896,3.6999999999999997,5.5975
2004-06-30,145.19,379.67188729329604,2936657141.2243,3.9,6.106153846153846
2004-09-30,150.23666666666668,340.6338065447087,2996846028.78642,4.3,5.894285714285714
2004-12-31,154.71666666666667,316.28669585643866,3088217026.6865,4.1000000000000005,5.7361538461538455
2005-03-31,159.90666666666667,326.28553934332166,3002934218.07059,4.266666666666667,5.768461538461538
2005-06-30,164.39666666666668,372.3098766006224,3116680637.17724,4.266666666666667,5.708461538461538
2005-09-30,171.1266666666667,372.3635270117023,3214076546.4697,4.466666666666667,5.7638461538461545
2005-12-31,175.99333333333334,362.5570929467126,3154106418.96316,4.8,6.226153846153846
2006-03-31,180.5433333333333,383.9848596657783,3236353323.41037,5.766666666666667,6.2469230769230775
2006-06-30,184.7633333333333,309.50533128618264,3236796932.65323,6.266666666666667,6.602307692307692
2006-09-30,185.29666666666665,261.7583287179413,3273309798.88445,6.8999999999999995,6.5600000000000005
2006-12-31,186.71,276.4792006839393,3337188556.1582103,6.8,6.243846153846154
2007-03-31,186.91,249.85286427061166,3440387715.01394,7.666666666666667,6.214615384615384
2007-06-30,186.67,243.985057180813,3431539175.15102,7.8,6.358461538461539
2007-09-30,183.36666666666667,224.10534803751202,3472630301.77809,8.9,6.5515384615384615
2007-12-31,181.51,186.00246522935,3518423559.2139897,9.166666666666666,6.224615384615385
2008-03-31,182.53666666666663,165.83615266472,3524917209.46413,9.833333333333334,5.872307692307692
2008-06-30,176.6266666666667,149.21757921690434,3550573679.5774603,10.566666666666666,6.086923076923076
2008-09-30,173.58,146.5146416409717,3484181175.97647,10.9,6.322307692307692
2008-12-31,171.21666666666667,98.18882711179539,3492111316.9347,11.4,5.841428571428572
2009-03-31,166.40666666666667,89.22301257320517,3402049166.68022,11.233333333333334,5.06
2009-06-30,164.94000000000003,99.10702879074414,3376200215.2532,9.5,5.012307692307692
