,hpi,perm,wage,supply,mr
1990-03-31,50.74,16.029636113499972,233798349.00916803,7.466666666666666,10.131538461538462
1990-06-30,49.70333333333334,13.330705093530966,232530378.338125,8.133333333333333,10.323846153846155
1990-09-30,50.42,12.626305859462867,232580776.714829,8.133333333333333,10.103076923076923
1990-12-31,50.370000000000005,13.5740549321656,237982819.655882,8.466666666666667,9.95923076923077
1991-03-31,51.61333333333334,11.544759490915766,276975108.413544,8.200000000000001,9.500769230769231
1991-06-30,52.02333333333333,16.554352133804702,251099447.579419,7.1000000000000005,9.522307692307693
1991-09-30,51.79666666666666,15.157161103808699,256398546.023248,7.1000000000000005,9.273076923076923
1991-12-31,52.78333333333333,18.08130318119663,259884792.49740297,6.366666666666667,8.69
1992-03-31,53.45,16.0798261480172,273728493.302676,5.3999999999999995,8.688461538461539
1992-06-30,54.92,23.7470904846458,267852752.563858,5.8999999999999995,8.677692307692308
1992-09-30,56.02333333333333,25.365650285248567,269141963.503648,5.166666666666667,8.017692307692307
1992-12-31,56.96,29.018687225039738,283812872.173642,5.166666666666667,8.192142857142857
1993-03-31,57.09333333333333,41.33356169973763,279733675.660971,5.366666666666667,7.723333333333334
1993-06-30,59.42,52.34795496448867,289548597.148956,5.066666666666666,7.453076923076923
1993-09-30,64.10000000000001,74.44647794011793,296808523.319916,5.233333333333333,7.087692307692308
1993-12-31,67.53333333333333,75.24886145295007,305716824.388276,4.766666666666667,7.046428571428572
1994-03-31,69.78333333333333,95.09973796996785,302706806.282093,5.233333333333333,7.295833333333333
1994-06-30,70.43,79.0966704645048,311804705.814382,5.566666666666666,8.427692307692308
1994-09-30,71.89333333333333,92.23084011750699,325517169.74351203,6.133333333333333,8.594285714285714
1994-12-31,72.54,102.08745152870974,325887803.328758,6.166666666666667,9.105384615384615
1995-03-31,75.62,86.9700419646112,334327247.69235,6.966666666666666,8.785384615384617
1995-06-30,78.38,89.55263067117231,336914178.042715,6.266666666666667,7.917692307692307
1995-09-30,79.26666666666667,115.61898539510167,342016726.839829,6.0,7.696153846153846
1995-12-31,80.02,126.34373398867433,346384298.303981,6.5,7.339230769230769
1996-03-31,80.93,148.301532478857,363035078.720933,5.966666666666666,7.272307692307692
1996-06-30,81.58333333333333,124.35890672776468,359022746.835708,5.966666666666666,8.102307692307692
1996-09-30,82.46333333333332,125.43563862343065,357785786.869556,5.3,8.146923076923077
1996-12-31,84.37333333333333,130.71195236836633,369096880.582591,5.266666666666667,7.703076923076923
1997-03-31,85.05666666666666,124.41181419539167,346451747.426107,4.433333333333334,7.7930769230769235
1997-06-30,85.23333333333333,126.98664909244634,380281546.417338,4.566666666666666,7.926923076923076
1997-09-30,86.12333333333333,155.53755214176832,389502833.193514,4.3,7.47
1997-12-31,86.89,189.63703137507164,396457481.987747,4.2,7.205384615384616
1998-03-31,88.05,200.19800140209398,408716694.399267,4.0,7.050000000000001
1998-06-30,88.55,226.13906181334502,424791478.626285,3.9,7.0976923076923075
1998-09-30,89.74666666666667,227.73999431644768,423591565.584834,4.066666666666666,6.872307692307692
1998-12-31,90.83333333333331,247.89146006421132,439413681.55578303,3.766666666666667,6.764285714285714
1999-03-31,92.13333333333333,249.407108613304,441848478.262248,4.0,6.8775
1999-06-30,94.65333333333336,251.61540642293434,448433305.492784,3.9333333333333336,7.181538461538461
1999-09-30,97.19,257.7290995309143,460739139.705972,4.166666666666667,7.786153846153846
1999-12-31,99.06333333333332,248.07670061121598,476902903.211946,4.266666666666667,7.840714285714285
2000-03-31,100.61,258.2126911103043,491917239.234328,4.3,8.256923076923076
2000-06-30,103.24333333333334,278.730342086903,500683335.214157,4.533333333333334,8.316153846153846
2000-09-30,105.22666666666667,291.19007110057134,502464826.505318,4.166666666666667,8.02
2000-12-31,108.24,352.89325194438834,534956129.503167,3.9333333333333336,7.620769230769231
2001-03-31,111.26666666666668,373.7600286873053,526244520.7711191,3.766666666666667,7.006923076923077
2001-06-30,113.92333333333332,317.3845219107347,532893732.609184,4.033333333333334,7.13
2001-09-30,116.58666666666666,335.30059633880666,544020769.659747,4.333333333333333,6.963846153846154
2001-12-31,118.14666666666666,287.8748802478123,548090422.402573,4.066666666666666,6.770769230769231
2002-03-31,119.81666666666666,300.98150174495635,553254987.710833,4.1000000000000005,6.9715384615384615
2002-06-30,122.41333333333334,359.6276930692397,564997239.693603,4.166666666666667,6.813076923076922
2002-09-30,123.24666666666668,316.08343086074234,569055364.6792741,4.033333333333333,6.28923076923077
2002-12-31,124.62,270.9190082248013,566950569.438903,4.0,6.075384615384616
2003-03-31,125.01666666666668,283.09131141837605,566164817.265083,4.2,5.840769230769231
2003-06-30,124.76,269.3420053481123,573028474.574695,3.8333333333333335,5.506923076923077
2003-09-30,124.94,327.130897259896,581792221.92706,3.6333333333333333,6.033846153846154
2003-12-31,125.93,327.2692970007403,579058943.322562,3.9666666666666663,5.9192857142857145
2004-03-31,127.56333333333332,323.1503558547486,591001352.350757,3.6999999999999997,5.5975
2004-06-30,126.95666666666666,346.70719795477,600680877.036891,3.9,6.106153846153846
2004-09-30,127.55,307.41785927952,607570674.783193,4.3,5.894285714285714
2004-12-31,128.1966666666667,317.54467316864833,639163610.911281,4.1000000000000005,5.7361538461538455
2005-03-31,129.84,328.185004084004,607922874.623981,4.266666666666667,5.768461538461538
2005-06-30,132.38333333333333,310.95172098267835,646384116.444176,4.266666666666667,5.708461538461538
2005-09-30,131.32666666666668,364.65131263719235,662836930.397032,4.466666666666667,5.7638461538461545
2005-12-31,131.5533333333333,387.93201666825166,671168701.361439,4.8,6.226153846153846
2006-03-31,132.11,292.63849748222833,698466505.597243,5.766666666666667,6.2469230769230775
2006-06-30,132.49,237.26422602704397,691557939.6826019,6.266666666666667,6.602307692307692
2006-09-30,133.88,200.20780161171433,703499080.023553,6.8999999999999995,6.5600000000000005
2006-12-31,133.65666666666667,165.295574130414,730771352.721124,6.8,6.243846153846154
2007-03-31,134.03666666666666,160.22247255651368,736725535.463032,7.666666666666667,6.214615384615384
2007-06-30,130.72666666666666,129.512039374769,765516753.051401,7.8,6.358461538461539
2007-09-30,130.28333333333333,125.8709080927968,789393266.271601,8.9,6.5515384615384615
2007-12-31,127.38,99.14840379191106,779113026.206093,9.166666666666666,6.224615384615385
2008-03-31,124.73333333333332,81.78807750657053,781212351.62031,9.833333333333334,5.872307692307692
2008-06-30,122.55333333333331,79.05800298595784,857094093.778282,10.566666666666666,6.086923076923076
2008-09-30,118.86333333333334,58.441223370785764,798490504.573004,10.9,6.322307692307692
2008-12-31,117.38,58.97232429489113,795118183.024183,11.4,5.841428571428572
2009-03-31,115.67,43.894735341906134,771287488.140759,11.233333333333334,5.06
2009-06-30,119.73,61.17797441680193,735380605.860981,9.5,5.012307692307692
2009-09-30,118.40666666666664,76.64257198502226,733047718.882656,7.733333333333333,5.162307692307692
2009-12-31,118.98333333333332,72.1271491736466,747210587.507587,7.666666666666667,4.922142857142857
2010-03-31,118.37,98.9330287649891,732737996.078371,7.833333333333333,4.995833333333334
2010-06-30,118.79,61.36556537513647,755886041.584329,7.933333333333334,4.922307692307692
2010-09-30,117.08333333333331,54.782368276551495,778592077.7614911,8.433333333333334,4.4471428571428575
2010-12-31,115.64,47.206965145969896,809494097.9000809,7.8,4.436153846153847
2011-03-31,113.68666666666668,49.42007310737523,813464434.940742,7.533333333333334,4.846923076923077
2011-06-30,114.96,60.874200047163924,817436282.465588,6.633333333333333,4.650769230769231
2011-09-30,117.12333333333332,63.82255904448353,867867157.030408,6.5,4.291538461538462
2011-12-31,118.05,74.01926253656548,840816675.537277,5.666666666666667,4.002307692307692
2012-03-31,117.27,87.1712519122813,884901934.821971,5.0,3.9223076923076925
2012-06-30,119.92666666666666,83.26882812541716,899899202.057276,4.8,3.7946153846153843
2012-09-30,122.63,108.58261975880434,898736761.940252,4.566666666666666,3.553846153846154
2012-12-31,125.55666666666669,114.28225781082865,909662227.540098,4.666666666666667,3.3592307692307695
2013-03-31,129.1,118.894730276494,932649163.399032,4.1000000000000005,3.496923076923077
2013-06-30,130.51333333333332,132.3363667401817,956109552.6927288,4.366666666666666,3.6723076923076925
2013-09-30,133.29666666666665,144.2745325953977,996134331.251955,5.466666666666666,4.4399999999999995
2013-12-31,136.49333333333334,138.86165572462767,1022150321.43907,5.033333333333334,4.2930769230769235
2014-03-31,139.43666666666667,143.64709313494,1057333078.28096,5.333333333333333,4.364615384615385
2014-06-30,142.82000000000002,158.370964027392,1107856810.67559,5.533333333333334,4.227692307692307
2014-09-30,146.74,160.47706549838534,1142229510.87895,5.666666666666667,4.135384615384615
2014-12-31,149.79,176.79198023609834,1191747459.11981,5.366666666666667,3.9635714285714285
2015-03-31,155.14333333333337,174.78397951189936,1209864701.63802,4.8,3.716666666666667
2015-06-30,159.23333333333332,146.67790910965866,1183208455.09206,5.1000000000000005,3.819230769230769
2015-09-30,163.11333333333334,175.7264383357057,1145201110.28043,5.366666666666667,3.9546153846153844
2015-12-31,167.92666666666665,163.52715162141067,1198076256.40281,5.3999999999999995,3.8978571428571427
2016-03-31,171.17666666666665,144.83893930146934,1120544557.74555,5.533333333333334,3.7384615384615385
2016-06-30,174.26666666666665,147.659987472741,1146529090.31551,5.133333333333333,3.589230769230769
2016-09-30,178.52999999999997,162.92528019097966,1202012889.9656,4.8999999999999995,3.446153846153846
2016-12-31,184.39333333333332,143.49816127649834,1171816674.2016098,5.266666666666667,3.8423076923076924
2017-03-31,186.84333333333333,172.72195615608564,1263531701.42014,5.233333333333333,4.173076923076923
2017-06-30,191.46666666666667,147.24196597622168,1273850739.60035,5.266666666666667,3.98
2017-09-30,195.4433333333333,189.961663930137,1295644251.97721,5.733333333333333,3.883846153846154
2017-12-31,196.97333333333333,185.71952106451235,1339579357.68267,5.3,3.9223076923076925
2018-03-31,203.7833333333333,222.2140339809473,1400114645.70241,5.633333333333333,4.282307692307692
2018-06-30,207.89333333333332,253.81173428098535,1416903954.53564,5.633333333333333,4.544615384615384
2018-09-30,210.4766666666667,216.84558864305436,1427707898.08387,6.366666666666667,4.566923076923077
2018-12-31,213.94000000000003,210.66494544058298,1466649848.46246,7.066666666666666,4.7846153846153845
2019-03-31,217.57333333333332,165.05079823928068,1513212912.70234,6.3,4.373846153846154
2019-06-30,218.1533333333333,209.158166940054,1538189305.91891,5.866666666666667,4.010769230769231
2019-09-30,219.55,224.82456588643967,1605966201.44606,5.666666666666667,3.6584615384615384
2019-12-31,222.54666666666665,236.65591446244366,1552431715.10035,5.3999999999999995,3.7
2020-03-31,225.5433333333333,244.7324584484053,1663089997.69607,5.8999999999999995,3.5215384615384617
2020-06-30,227.24666666666667,200.15259627330633,1430315761.34274,5.333333333333333,3.2392307692307694
2020-09-30,230.3066666666667,334.00660889786303,1412474275.78541,3.4333333333333336,2.9523076923076923
2020-12-31,237.92666666666665,304.5492385073906,1501452509.52759,3.766666666666666,2.7607142857142857
2021-03-31,246.57333333333332,300.978359421211,1421588186.8120198,4.3999999999999995,2.875833333333333
2021-06-30,258.7033333333333,267.26532705548397,1511131640.349,5.366666666666667,3.003846153846154
2021-09-30,273.13,251.22644324544237,1565189229.2378,6.233333333333333,2.8721428571428573
2021-12-31,281.8766666666666,298.39042240631665,1688764236.44921,6.066666666666666,3.079230769230769
2022-03-31,293.5433333333333,315.951476040983,1665519850.82013,6.3,3.822307692307692
2022-06-30,309.12333333333333,292.67764614424834,1727797675.74988,8.733333333333333,5.266153846153846
2022-09-30,310.83,214.9555853506703,1772649127.81064,9.700000000000001,5.623076923076923
2022-12-31,,172.23178735597335,1769493374.8399398,9.166666666666666,6.664615384615384
2023-03-31,,187.67977126980566,1879521960.33872,8.266666666666667,6.372307692307692
2023-06-30,,242.19907626679833,1875577141.1104696,7.366666666666667,6.510769230769231
2023-09-30,,250.2041160608063,1953630185.13096,7.566666666666666,7.04
2023-12-31,,252.97967728556702,,8.299999999999999,7.303846153846154
2024-03-31,,232.9003723405523,,8.566666666666668,6.748461538461539
2024-06-30,,203.06795967435505,,9.1,7.029999999999999
