,hpi,perm,wage,supply,mr
1990-03-31,56.123333333333335,,143227605.241756,7.466666666666666,10.131538461538462
1990-06-30,59.59,,146157414.104868,8.133333333333333,10.323846153846155
1990-09-30,60.92,,150241056.262162,8.133333333333333,10.103076923076923
1990-12-31,62.96333333333333,,152199653.238975,8.466666666666667,9.95923076923077
1991-03-31,64.32666666666667,,156128221.03944498,8.200000000000001,9.500769230769231
1991-06-30,65.56666666666666,,157368028.765733,7.1000000000000005,9.522307692307693
1991-09-30,66.86333333333333,,159255503.622289,7.1000000000000005,9.273076923076923
1991-12-31,68.74666666666667,,161321224.945471,6.366666666666667,8.69
1992-03-31,70.17333333333333,,161827229.854811,5.3999999999999995,8.688461538461539
1992-06-30,71.09666666666666,,166824926.88146397,5.8999999999999995,8.677692307692308
1992-09-30,72.41,,168826983.734925,5.166666666666667,8.017692307692307
1992-12-31,74.11,,174859206.317503,5.166666666666667,8.192142857142857
1993-03-31,74.32666666666667,,173751482.69588998,5.366666666666667,7.723333333333334
1993-06-30,75.62666666666667,,182737055.849284,5.066666666666666,7.453076923076923
1993-09-30,76.69333333333333,,185883666.574893,5.233333333333333,7.087692307692308
1993-12-31,77.43333333333334,,192959431.021054,4.766666666666667,7.046428571428572
1994-03-31,78.53666666666668,,194939962.111328,5.233333333333333,7.295833333333333
1994-06-30,79.89666666666666,,198897018.883103,5.566666666666666,8.427692307692308
1994-09-30,80.61,,206447300.75208,6.133333333333333,8.594285714285714
1994-12-31,80.74,,208238033.496034,6.166666666666667,9.105384615384615
1995-03-31,81.87333333333333,,214970517.658196,6.966666666666666,8.785384615384617
1995-06-30,81.88,,215436133.539403,6.266666666666667,7.917692307692307
1995-09-30,82.57666666666667,,216556236.184266,6.0,7.696153846153846
1995-12-31,82.46,,219766736.374844,6.5,7.339230769230769
1996-03-31,82.53666666666668,,225651637.509069,5.966666666666666,7.272307692307692
1996-06-30,83.77999999999999,,231041193.05240497,5.966666666666666,8.102307692307692
1996-09-30,84.24,,237450582.735665,5.3,8.146923076923077
1996-12-31,85.18666666666667,,239365406.025281,5.266666666666667,7.703076923076923
1997-03-31,85.30333333333333,,243415439.000922,4.433333333333334,7.7930769230769235
