,hpi,perm,wage,supply,mr
1990-03-31,52.81333333333333,73.07893038425816,556197764.206443,7.466666666666666,10.131538461538462
1990-06-30,55.11666666666667,75.06739909224551,558093745.109756,8.133333333333333,10.323846153846155
1990-09-30,56.656666666666666,80.64642591176107,558260095.3536941,8.133333333333333,10.103076923076923
1990-12-31,57.79666666666666,52.74323240746589,547988497.422122,8.466666666666667,9.95923076923077
1991-03-31,57.74333333333333,73.5406840473309,557545179.224333,8.200000000000001,9.500769230769231
1991-06-30,59.26333333333333,76.54521837496758,563981594.633561,7.1000000000000005,9.522307692307693
1991-09-30,60.25333333333333,86.92282366972444,579095701.456367,7.1000000000000005,9.273076923076923
1991-12-31,60.95666666666667,72.26976904932172,576263263.984312,6.366666666666667,8.69
1992-03-31,61.89333333333334,72.17287400049581,594459385.141178,5.3999999999999995,8.688461538461539
1992-06-30,62.78,81.71137772668767,597954364.970036,5.8999999999999995,8.677692307692308
1992-09-30,64.28333333333333,78.03039620577263,598067477.322207,5.166666666666667,8.017692307692307
1992-12-31,65.77666666666666,87.12573984659387,623608045.552572,5.166666666666667,8.192142857142857
1993-03-31,67.40666666666667,95.4206144549291,607597095.979981,5.366666666666667,7.723333333333334
1993-06-30,68.42666666666666,87.04069955960483,632754747.648349,5.066666666666666,7.453076923076923
1993-09-30,70.33333333333333,98.48482187429016,634928671.442958,5.233333333333333,7.087692307692308
1993-12-31,73.18333333333334,126.65751546565143,666691140.596568,4.766666666666667,7.046428571428572
1994-03-31,75.48,141.82940682991702,666047072.629985,5.233333333333333,7.295833333333333
1994-06-30,78.12,121.38680297225699,678596434.8217651,5.566666666666666,8.427692307692308
1994-09-30,79.86666666666667,108.75081865213406,704404827.136371,6.133333333333333,8.594285714285714
1994-12-31,80.78,102.4469173800713,696171138.594925,6.166666666666667,9.105384615384615
1995-03-31,82.11999999999999,93.60553601427465,712939118.523346,6.966666666666666,8.785384615384617
1995-06-30,83.44333333333333,102.76683723522319,720772726.14133,6.266666666666667,7.917692307692307
1995-09-30,84.42666666666666,116.80614701919033,728232517.73023,6.0,7.696153846153846
1995-12-31,86.29,111.40031970768634,738510490.7830111,6.5,7.339230769230769
1996-03-31,87.72333333333334,121.17165725049135,751909207.131256,5.966666666666666,7.272307692307692
1996-06-30,89.30333333333333,105.99430890404157,763691988.793729,5.966666666666666,8.102307692307692
1996-09-30,90.4,106.521135891104,780680102.543368,5.3,8.146923076923077
1996-12-31,91.65333333333332,121.620084208872,796996700.43522,5.266666666666667,7.703076923076923
1997-03-31,92.16666666666669,114.94961445117467,818025205.623506,4.433333333333334,7.7930769230769235
1997-06-30,93.63666666666666,132.77503780578135,825648730.2548,4.566666666666666,7.926923076923076
1997-09-30,94.42333333333332,103.726734032318,840440828.204276,4.3,7.47
1997-12-31,94.94,99.34711591227715,852324222.011023,4.2,7.205384615384616
1998-03-31,95.97,131.54187084023732,863909659.782761,4.0,7.050000000000001
1998-06-30,96.34,103.94243122310736,873804166.981858,3.9,7.0976923076923075
1998-09-30,96.70666666666666,105.32277967734956,892351411.2257099,4.066666666666666,6.872307692307692
1998-12-31,97.67,111.685714563997,914492381.6964211,3.766666666666667,6.764285714285714
1999-03-31,98.96333333333332,93.46964544250272,899957064.139173,4.0,6.8775
1999-06-30,98.90666666666668,90.5397231490839,924652235.30461,3.9333333333333336,7.181538461538461
1999-09-30,99.31,114.753852214294,946300764.41887,4.166666666666667,7.786153846153846
1999-12-31,99.97333333333334,92.9889033262591,969016558.688059,4.266666666666667,7.840714285714285
2000-03-31,100.63666666666666,96.80188988514044,966779917.265075,4.3,8.256923076923076
2000-06-30,101.78333333333336,96.1753572276059,969593287.75176,4.533333333333334,8.316153846153846
2000-09-30,101.83333333333331,90.69085500643354,974313444.8472812,4.166666666666667,8.02
2000-12-31,101.90666666666668,97.62239062489336,974391041.610007,3.9333333333333336,7.620769230769231
2001-03-31,102.47,106.55557521409901,1014096643.71744,3.766666666666667,7.006923076923077
2001-06-30,103.32333333333334,101.35930664406136,1004112866.36474,4.033333333333334,7.13
2001-09-30,104.74333333333334,94.52561663161025,984606420.023395,4.333333333333333,6.963846153846154
2001-12-31,104.87666666666668,103.97850373049677,987417630.853503,4.066666666666666,6.770769230769231
2002-03-31,105.87666666666668,110.08074310213867,996978804.644751,4.1000000000000005,6.9715384615384615
2002-06-30,106.71666666666664,126.48622157380566,1007687604.31519,4.166666666666667,6.813076923076922
2002-09-30,108.27333333333333,114.88961733416402,1023764789.72754,4.033333333333333,6.28923076923077
2002-12-31,110.13333333333333,112.378393143452,1031452797.62162,4.0,6.075384615384616
2003-03-31,112.37,112.32953586619932,1034248375.64586,4.2,5.840769230769231
2003-06-30,113.45333333333332,96.59741968818696,1032297147.79214,3.8333333333333335,5.506923076923077
2003-09-30,115.48,126.630095511233,1030285782.78226,3.6333333333333333,6.033846153846154
2003-12-31,118.43333333333334,113.23885035744293,1043398401.13478,3.9666666666666663,5.9192857142857145
2004-03-31,121.34,115.70597563110732,1057521317.52407,3.6999999999999997,5.5975
2004-06-30,124.18333333333332,109.4955099361971,1089740777.82012,3.9,6.106153846153846
2004-09-30,128.66666666666666,121.85917618839134,1093549123.6268802,4.3,5.894285714285714
2004-12-31,133.77666666666667,104.14273509081907,1132291485.56475,4.1000000000000005,5.7361538461538455
2005-03-31,139.20333333333335,127.63637820441632,1124260363.9438698,4.266666666666667,5.768461538461538
2005-06-30,145.23333333333335,124.524105643308,1155358364.15185,4.266666666666667,5.708461538461538
2005-09-30,151.6266666666667,115.08602727524833,1204042459.0306098,4.466666666666667,5.7638461538461545
2005-12-31,158.22666666666666,128.43141352541832,1206867903.1766698,4.8,6.226153846153846
2006-03-31,164.30666666666667,119.08155664166433,1226105025.27626,5.766666666666667,6.2469230769230775
2006-06-30,169.55666666666664,113.514607910351,1223693546.11328,6.266666666666667,6.602307692307692
2006-09-30,173.89666666666668,88.53208515201375,1236303556.2188802,6.8999999999999995,6.5600000000000005
2006-12-31,173.98333333333335,108.58822588184586,1260660975.6015198,6.8,6.243846153846154
2007-03-31,176.01333333333332,102.20744443450974,1284523540.0349,7.666666666666667,6.214615384615384
2007-06-30,178.72666666666666,95.80474729411678,1282155224.39765,7.8,6.358461538461539
2007-09-30,177.86,76.0855053764667,1306550502.9321802,8.9,6.5515384615384615
2007-12-31,177.45333333333335,68.68862332325618,1310007749.52092,9.166666666666666,6.224615384615385
2008-03-31,176.22333333333333,64.47818279889249,1319473650.75751,9.833333333333334,5.872307692307692
2008-06-30,175.52333333333334,58.07031994331813,1309203400.45018,10.566666666666666,6.086923076923076
2008-09-30,171.74666666666667,45.97411691809563,1317174973.2462802,10.9,6.322307692307692
2008-12-31,167.60666666666663,34.37389959250664,1280060160.57291,11.4,5.841428571428572
2009-03-31,164.21,29.306091009200998,1209071320.1502302,11.233333333333334,5.06
2009-06-30,157.96,33.63275133727857,1199469729.3775,9.5,5.012307692307692
2009-09-30,156.34666666666666,43.75377443722243,1181605844.76353,7.733333333333333,5.162307692307692
2009-12-31,156.78333333333333,44.22562944390673,1221970601.38308,7.666666666666667,4.922142857142857
2010-03-31,154.72333333333333,54.0528674712354,1166838066.52889,7.833333333333333,4.995833333333334
2010-06-30,152.48,38.213028255961696,1210021581.53642,7.933333333333334,4.922307692307692
2010-09-30,148.59,34.82230354011127,1199755710.78209,8.433333333333334,4.4471428571428575
2010-12-31,144.64,34.836604830824534,1249419454.74788,7.8,4.436153846153847
2011-03-31,142.00666666666666,29.702377565854402,1212382002.76962,7.533333333333334,4.846923076923077
2011-06-30,138.33666666666667,34.41926750001547,1250147118.71291,6.633333333333333,4.650769230769231
2011-09-30,138.1233333333333,32.677256397851274,1272922156.4255,6.5,4.291538461538462
2011-12-31,137.47333333333333,29.12387398934173,1249648806.54359,5.666666666666667,4.002307692307692
2012-03-31,135.35,27.96895411691283,1288111153.28273,5.0,3.9223076923076925
2012-06-30,134.50666666666666,29.636022722740368,1270635602.1561198,4.8,3.7946153846153843
2012-09-30,137.39333333333337,35.45257686261784,1291791018.5836,4.566666666666666,3.553846153846154
2012-12-31,136.92999999999998,47.33095713272517,1299293881.1763802,4.666666666666667,3.3592307692307695
2013-03-31,139.42,46.21414675255613,1309799240.5011802,4.1000000000000005,3.496923076923077
2013-06-30,144.86333333333332,46.56414337329107,1334971747.28087,4.366666666666666,3.6723076923076925
2013-09-30,147.96333333333334,43.14357191506866,1324559166.46613,5.466666666666666,4.4399999999999995
2013-12-31,150.06333333333336,33.17816884078383,1349265214.86146,5.033333333333334,4.2930769230769235
2014-03-31,152.71666666666667,39.61732957231817,1381617835.5009902,5.333333333333333,4.364615384615385
2014-06-30,153.41666666666666,39.821120366341695,1376526676.26798,5.533333333333334,4.227692307692307
2014-09-30,154.52666666666667,40.8847176517988,1407272797.1385698,5.666666666666667,4.135384615384615
2014-12-31,156.46333333333334,46.7179501514037,1430775710.36372,5.366666666666667,3.9635714285714285
2015-03-31,160.38,42.08535312533127,1453170747.74615,4.8,3.716666666666667
2015-06-30,160.92999999999998,35.7495261296318,1477839969.244,5.1000000000000005,3.819230769230769
2015-09-30,162.75,36.95328348246767,1498451143.40823,5.366666666666667,3.9546153846153844
2015-12-31,166.1266666666667,44.741537984735565,1559304617.47939,5.3999999999999995,3.8978571428571427
2016-03-31,168.34666666666666,52.485248142193996,1493979071.45801,5.533333333333334,3.7384615384615385
2016-06-30,172.08,48.518687658688094,1551685291.19438,5.133333333333333,3.589230769230769
2016-09-30,176.18666666666664,53.60381848944937,1624600513.30017,4.8999999999999995,3.446153846153846
2016-12-31,182.02,56.1190173114445,1616205177.00342,5.266666666666667,3.8423076923076924
2017-03-31,184.8633333333333,57.99481632687531,1624966257.70796,5.233333333333333,4.173076923076923
2017-06-30,189.1966666666667,62.64008483356284,1654160413.73317,5.266666666666667,3.98
2017-09-30,192.59333333333333,58.82920265106393,1640484289.0626302,5.733333333333333,3.883846153846154
2017-12-31,195.97,57.22196548436764,1670691097.62839,5.3,3.9223076923076925
2018-03-31,201.1966666666667,51.145848587654825,1701374749.6842198,5.633333333333333,4.282307692307692
2018-06-30,203.9233333333333,55.07634484693026,1710456407.77475,5.633333333333333,4.544615384615384
2018-09-30,207.6266666666667,92.75604688539214,1724305186.37081,6.366666666666667,4.566923076923077
2018-12-31,209.67666666666665,45.439149782666426,1725744614.79787,7.066666666666666,4.7846153846153845
2019-03-31,214.08,41.64545795728697,1758743220.1605802,6.3,4.373846153846154
2019-06-30,218.33666666666667,58.843603370887,1771114965.52648,5.866666666666667,4.010769230769231
2019-09-30,221.98,57.22866014915271,1800312851.7471302,5.666666666666667,3.6584615384615384
2019-12-31,225.4233333333333,52.931863562611234,1806926680.29665,5.3999999999999995,3.7
2020-03-31,228.86666666666667,53.93312254041977,1858475053.90838,5.8999999999999995,3.5215384615384617
2020-06-30,234.67666666666665,42.70131939562604,1701300185.04467,5.333333333333333,3.2392307692307694
2020-09-30,241.09333333333333,62.1107606786029,1828944614.53201,3.4333333333333336,2.9523076923076923
2020-12-31,253.63,81.57270634727443,1908431234.56995,3.766666666666666,2.7607142857142857
2021-03-31,267.31,70.6659865083962,1851925617.6311104,4.3999999999999995,2.875833333333333
2021-06-30,279.61999999999995,61.21931516655004,1942742691.13264,5.366666666666667,3.003846153846154
2021-09-30,292.33666666666664,61.80288606833483,2012137028.88308,6.233333333333333,2.8721428571428573
2021-12-31,302.24333333333334,75.70611877379463,2093730267.14637,6.066666666666666,3.079230769230769
2022-03-31,313.99,79.66485099465467,2076210329.9861696,6.3,3.822307692307692
2022-06-30,326.71,77.83033147528927,2104678649.2024696,8.733333333333333,5.266153846153846
2022-09-30,331.07,75.89190089610774,2204558766.79814,9.700000000000001,5.623076923076923
2022-12-31,,59.33660096876503,2067561882.25125,9.166666666666666,6.664615384615384
2023-03-31,,49.1085266153758,2255630351.50362,8.266666666666667,6.372307692307692
2023-06-30,,63.752469454136225,2209596130.0328603,7.366666666666667,6.510769230769231
2023-09-30,,59.97191024954683,2246511630.34138,7.566666666666666,7.04
2023-12-31,,64.54803626991364,,8.299999999999999,7.303846153846154
2024-03-31,,75.44389875047443,,8.566666666666668,6.748461538461539
2024-06-30,,74.1909582412325,,9.1,7.029999999999999
