,hpi,perm,wage,supply,mr
1990-03-31,68.39999999999999,,269971161.772764,7.466666666666666,10.131538461538462
1990-06-30,68.87333333333333,,276513558.560171,8.133333333333333,10.323846153846155
1990-09-30,70.43333333333334,,274439590.79750496,8.133333333333333,10.103076923076923
1990-12-31,71.30333333333333,,275509352.999732,8.466666666666667,9.95923076923077
1991-03-31,71.40666666666667,,282614021.210631,8.200000000000001,9.500769230769231
1991-06-30,72.48333333333333,,275605896.667676,7.1000000000000005,9.522307692307693
1991-09-30,73.30666666666667,,272579402.46471,7.1000000000000005,9.273076923076923
1991-12-31,73.75333333333333,,277989311.702603,6.366666666666667,8.69
1992-03-31,74.60000000000001,,283488301.90268,5.3999999999999995,8.688461538461539
1992-06-30,74.46333333333332,,294960086.307631,5.8999999999999995,8.677692307692308
1992-09-30,75.57000000000001,,300698034.83725697,5.166666666666667,8.017692307692307
1992-12-31,76.46333333333334,,313462269.622906,5.166666666666667,8.192142857142857
1993-03-31,77.86,,282355951.57879,5.366666666666667,7.723333333333334
1993-06-30,78.70333333333333,,299330348.766792,5.066666666666666,7.453076923076923
1993-09-30,79.18333333333334,,319389230.601724,5.233333333333333,7.087692307692308
1993-12-31,79.90666666666667,,320808628.07378,4.766666666666667,7.046428571428572
1994-03-31,80.84666666666668,,303001047.78095,5.233333333333333,7.295833333333333
1994-06-30,81.19666666666667,,327606195.468871,5.566666666666666,8.427692307692308
1994-09-30,82.39999999999999,,329592535.90829104,6.133333333333333,8.594285714285714
1994-12-31,84.19,,334531940.043302,6.166666666666667,9.105384615384615
1995-03-31,84.25333333333333,,351206561.365577,6.966666666666666,8.785384615384617
1995-06-30,85.32333333333334,,351788064.889071,6.266666666666667,7.917692307692307
1995-09-30,86.33999999999999,,347112233.901771,6.0,7.696153846153846
1995-12-31,87.19333333333333,,350495263.02121496,6.5,7.339230769230769
1996-03-31,88.72333333333331,,363643890.363773,5.966666666666666,7.272307692307692
1996-06-30,89.31333333333333,,354463512.392344,5.966666666666666,8.102307692307692
1996-09-30,89.82666666666667,,342829461.772152,5.3,8.146923076923077
1996-12-31,90.40333333333332,,347570820.739525,5.266666666666667,7.703076923076923
1997-03-31,90.21666666666664,,343833822.731013,4.433333333333334,7.7930769230769235
1997-06-30,92.05,,359720004.280392,4.566666666666666,7.926923076923076
1997-09-30,92.11,,379959483.466834,4.3,7.47
1997-12-31,92.10666666666668,,390142822.204715,4.2,7.205384615384616
1998-03-31,94.38,,390332484.123109,4.0,7.050000000000001
1998-06-30,94.81,,398252453.098078,3.9,7.0976923076923075
1998-09-30,96.50333333333332,,409370474.20334,4.066666666666666,6.872307692307692
1998-12-31,97.81666666666666,,417998613.087389,3.766666666666667,6.764285714285714
1999-03-31,98.57333333333334,,424602376.727272,4.0,6.8775
1999-06-30,99.83666666666666,,419697228.6623221,3.9333333333333336,7.181538461538461
1999-09-30,99.87666666666668,,430287988.462306,4.166666666666667,7.786153846153846
1999-12-31,99.96333333333332,,426396607.566874,4.266666666666667,7.840714285714285
2000-03-31,101.31,,446124614.549939,4.3,8.256923076923076
2000-06-30,102.78,,429106862.16550297,4.533333333333334,8.316153846153846
2000-09-30,103.13333333333333,,418457793.706921,4.166666666666667,8.02
2000-12-31,104.34666666666664,,412155859.95225096,3.9333333333333336,7.620769230769231
2001-03-31,105.77666666666666,,457222663.270668,3.766666666666667,7.006923076923077
2001-06-30,105.65,,415472546.119223,4.033333333333334,7.13
2001-09-30,107.69333333333331,,401145222.315221,4.333333333333333,6.963846153846154
2001-12-31,106.80666666666669,,396423790.635575,4.066666666666666,6.770769230769231
2002-03-31,107.53,,385654175.34910095,4.1000000000000005,6.9715384615384615
2002-06-30,107.79666666666668,,396831070.65082,4.166666666666667,6.813076923076922
2002-09-30,108.36,,395270447.409889,4.033333333333333,6.28923076923077
2002-12-31,109.06666666666666,,383756653.773752,4.0,6.075384615384616
2003-03-31,110.21666666666664,,378426625.159668,4.2,5.840769230769231
2003-06-30,110.84666666666668,,381743260.618885,3.8333333333333335,5.506923076923077
2003-09-30,112.64333333333332,,380271762.652843,3.6333333333333333,6.033846153846154
2003-12-31,113.78333333333336,,382553497.566104,3.9666666666666663,5.9192857142857145
2004-03-31,112.51,22.41979346869093,381137798.384536,3.6999999999999997,5.5975
2004-06-30,115.69666666666669,20.9380940519121,391392539.553786,3.9,6.106153846153846
2004-09-30,116.86666666666667,22.956938150898736,393812655.878914,4.3,5.894285714285714
2004-12-31,118.78000000000002,19.780161958102237,398659259.712802,4.1000000000000005,5.7361538461538455
2005-03-31,118.09333333333332,16.5367825082061,389659517.447184,4.266666666666667,5.768461538461538
2005-06-30,119.99333333333334,21.435651799876997,393305570.115256,4.266666666666667,5.708461538461538
2005-09-30,120.46999999999998,22.061912810423735,407525246.231702,4.466666666666667,5.7638461538461545
2005-12-31,121.58333333333331,18.953963638868732,386350668.731808,4.8,6.226153846153846
2006-03-31,124.50666666666666,16.988125579795966,408019294.068111,5.766666666666667,6.2469230769230775
2006-06-30,122.61666666666667,26.035582008239903,405061698.190006,6.266666666666667,6.602307692307692
2006-09-30,123.55333333333334,11.189781253052667,410942482.5030201,6.8999999999999995,6.5600000000000005
2006-12-31,124.87666666666668,9.078911482459887,407839269.380518,6.8,6.243846153846154
2007-03-31,124.72666666666667,26.156377242251832,415061037.3326,7.666666666666667,6.214615384615384
2007-06-30,123.59666666666668,12.2627451580095,408926092.829973,7.8,6.358461538461539
2007-09-30,123.43,11.678361936415337,404386671.960069,8.9,6.5515384615384615
2007-12-31,125.06666666666666,13.57895371396136,399808590.39746,9.166666666666666,6.224615384615385
2008-03-31,127.97666666666667,7.253543542959257,421975144.0864141,9.833333333333334,5.872307692307692
2008-06-30,123.05666666666666,6.164050082389889,425969036.39083,10.566666666666666,6.086923076923076
2008-09-30,118.90666666666668,7.208763561486966,420481880.222296,10.9,6.322307692307692
2008-12-31,113.37666666666668,4.3844414994905,421183962.266456,11.4,5.841428571428572
2009-03-31,112.23333333333332,8.343553323116197,408559009.540882,11.233333333333334,5.06
2009-06-30,117.63,3.7440103179405995,402068099.200285,9.5,5.012307692307692
2009-09-30,113.34,3.3803060863394,401675087.334382,7.733333333333333,5.162307692307692
2009-12-31,118.07333333333334,6.86080376729891,411852264.51682097,7.666666666666667,4.922142857142857
2010-03-31,115.96333333333332,4.183659275510197,377531522.693725,7.833333333333333,4.995833333333334
2010-06-30,117.67666666666666,2.9683284588445935,395178832.74894,7.933333333333334,4.922307692307692
2010-09-30,116.77666666666666,3.1016909879977868,407012546.427132,8.433333333333334,4.4471428571428575
2010-12-31,112.75666666666666,3.3262977019579494,415846029.816289,7.8,4.436153846153847
2011-03-31,109.42666666666666,4.15774085363955,402201438.612311,7.533333333333334,4.846923076923077
2011-06-30,107.81333333333332,3.5134719230649973,419599174.215093,6.633333333333333,4.650769230769231
2011-09-30,111.28,5.393547523972946,425466147.61618,6.5,4.291538461538462
2011-12-31,113.68666666666668,4.840215700930386,414226156.225943,5.666666666666667,4.002307692307692
2012-03-31,113.05333333333331,3.84819554366961,427175330.757759,5.0,3.9223076923076925
2012-06-30,112.61666666666667,3.6415190387981267,422852742.526325,4.8,3.7946153846153843
2012-09-30,113.52,1.064802831676919,420060447.606034,4.566666666666666,3.553846153846154
2012-12-31,113.58666666666666,4.3062066397286065,434286948.589248,4.666666666666667,3.3592307692307695
2013-03-31,115.09,4.598344212452844,432298044.657238,4.1000000000000005,3.496923076923077
2013-06-30,117.54666666666668,2.4412255855120466,428867113.160518,4.366666666666666,3.6723076923076925
2013-09-30,115.8,1.696060694323396,430619547.557566,5.466666666666666,4.4399999999999995
2013-12-31,116.48,2.60910674075422,428804628.253431,5.033333333333334,4.2930769230769235
2014-03-31,118.73333333333332,3.2657940656764204,436011577.254687,5.333333333333333,4.364615384615385
2014-06-30,117.31333333333332,4.103543129595573,436243630.143461,5.533333333333334,4.227692307692307
2014-09-30,119.06333333333332,5.085886616419789,438153868.863578,5.666666666666667,4.135384615384615
2014-12-31,119.92666666666666,3.91659345806133,445808949.491464,5.366666666666667,3.9635714285714285
2015-03-31,118.34666666666668,2.92460207132323,441693925.582723,4.8,3.716666666666667
2015-06-30,119.07666666666668,5.697418360751217,451160216.533929,5.1000000000000005,3.819230769230769
2015-09-30,119.34,7.5247940164182765,443662544.445662,5.366666666666667,3.9546153846153844
2015-12-31,119.83333333333331,4.431019063297686,462283997.105345,5.3999999999999995,3.8978571428571427
2016-03-31,123.89666666666666,3.3075125266290564,443379809.987852,5.533333333333334,3.7384615384615385
2016-06-30,123.92333333333332,2.617266050816217,452386783.957321,5.133333333333333,3.589230769230769
2016-09-30,124.38,6.712100423393447,475448415.53077805,4.8999999999999995,3.446153846153846
2016-12-31,126.93666666666668,5.945318655549123,457197629.707127,5.266666666666667,3.8423076923076924
2017-03-31,129.43666666666667,3.964355992908603,475813225.01362,5.233333333333333,4.173076923076923
2017-06-30,131.06666666666666,8.30677919396268,482821478.39279103,5.266666666666667,3.98
2017-09-30,132.03666666666666,6.471294231144423,479965490.120756,5.733333333333333,3.883846153846154
2017-12-31,129.81666666666666,4.543298714302239,480770166.945742,5.3,3.9223076923076925
2018-03-31,129.46333333333334,3.1586119278993667,492971433.44453496,5.633333333333333,4.282307692307692
2018-06-30,134.68333333333334,4.42046158521006,487593968.949259,5.633333333333333,4.544615384615384
2018-09-30,137.01666666666668,6.927702923810827,491961649.028654,6.366666666666667,4.566923076923077
2018-12-31,140.25666666666666,7.99540702950697,488588224.831828,7.066666666666666,4.7846153846153845
2019-03-31,140.28666666666666,7.113362224046512,506608281.609217,6.3,4.373846153846154
2019-06-30,142.15,6.90844701240552,516443790.541447,5.866666666666667,4.010769230769231
2019-09-30,144.89666666666668,4.39075004500719,497901904.53329504,5.666666666666667,3.6584615384615384
2019-12-31,148.73333333333335,5.070581795554866,487108199.610709,5.3999999999999995,3.7
2020-03-31,151.59333333333333,3.4211440420211034,511195887.098576,5.8999999999999995,3.5215384615384617
2020-06-30,151.97333333333333,15.634175696370399,468138104.364218,5.333333333333333,3.2392307692307694
2020-09-30,156.35,12.333245486089062,492567702.075247,3.4333333333333336,2.9523076923076923
2020-12-31,161.70666666666668,11.779538443714022,518221536.473474,3.766666666666666,2.7607142857142857
2021-03-31,170.63,22.082507757683064,501348343.626284,4.3999999999999995,2.875833333333333
2021-06-30,175.85,15.339034762757294,535265759.3172481,5.366666666666667,3.003846153846154
2021-09-30,182.43,13.886805225584567,534682520.775762,6.233333333333333,2.8721428571428573
2021-12-31,190.2633333333333,11.911543807879399,583168401.186249,6.066666666666666,3.079230769230769
2022-03-31,190.85666666666668,9.714688214303647,558488079.2043389,6.3,3.822307692307692
2022-06-30,203.2,10.661928001600161,575429764.803138,8.733333333333333,5.266153846153846
2022-09-30,210.68,10.086654633499384,600258600.6186861,9.700000000000001,5.623076923076923
2022-12-31,,7.043273330461233,558976544.591556,9.166666666666666,6.664615384615384
2023-03-31,,7.709931305831286,606648171.2850231,8.266666666666667,6.372307692307692
2023-06-30,,10.05041527444545,599499223.6428161,7.366666666666667,6.510769230769231
2023-09-30,,7.856301373310916,599575822.62034,7.566666666666666,7.04
2023-12-31,,10.1570621235899,,8.299999999999999,7.303846153846154
2024-03-31,,7.794689901316883,,8.566666666666668,6.748461538461539
2024-06-30,,8.650767455997519,,9.1,7.029999999999999
