,hpi,perm,wage,supply,mr
1990-03-31,70.45333333333333,,179808886.810895,7.466666666666666,10.131538461538462
1990-06-30,71.02666666666666,,183463947.760918,8.133333333333333,10.323846153846155
1990-09-30,70.86333333333333,,185702808.883526,8.133333333333333,10.103076923076923
1990-12-31,71.27999999999999,,187444804.455301,8.466666666666667,9.95923076923077
1991-03-31,71.17,,194135119.37690705,8.200000000000001,9.500769230769231
1991-06-30,71.12,,194674560.147055,7.1000000000000005,9.522307692307693
1991-09-30,71.60666666666667,,196329571.480386,7.1000000000000005,9.273076923076923
1991-12-31,72.26,,202982820.521382,6.366666666666667,8.69
1992-03-31,72.27333333333333,,206042322.697594,5.3999999999999995,8.688461538461539
1992-06-30,72.77,,207554302.220353,5.8999999999999995,8.677692307692308
1992-09-30,73.37,,207168740.796599,5.166666666666667,8.017692307692307
1992-12-31,73.74333333333334,,223023520.60809103,5.166666666666667,8.192142857142857
1993-03-31,74.61666666666666,,203742790.389503,5.366666666666667,7.723333333333334
1993-06-30,75.21333333333332,,214425150.041116,5.066666666666666,7.453076923076923
1993-09-30,76.02666666666666,,223738034.957907,5.233333333333333,7.087692307692308
1993-12-31,77.32666666666667,,225246550.813173,4.766666666666667,7.046428571428572
1994-03-31,79.04333333333334,,226817645.107074,5.233333333333333,7.295833333333333
1994-06-30,80.01666666666667,,234969333.307959,5.566666666666666,8.427692307692308
1994-09-30,79.95666666666666,,235579785.350925,6.133333333333333,8.594285714285714
1994-12-31,81.37333333333333,,233975386.595473,6.166666666666667,9.105384615384615
1995-03-31,82.52333333333333,,240144962.289807,6.966666666666666,8.785384615384617
1995-06-30,82.88333333333334,,234854685.146159,6.266666666666667,7.917692307692307
1995-09-30,84.41666666666667,,240812565.282162,6.0,7.696153846153846
1995-12-31,85.10333333333334,,238362403.65970895,6.5,7.339230769230769
1996-03-31,85.82333333333334,,239741956.309044,5.966666666666666,7.272307692307692
1996-06-30,87.38333333333333,,252152337.609196,5.966666666666666,8.102307692307692
1996-09-30,88.39,,244603857.751424,5.3,8.146923076923077
1996-12-31,89.01666666666667,,253909761.513921,5.266666666666667,7.703076923076923
1997-03-31,89.13666666666667,,256519132.757285,4.433333333333334,7.7930769230769235
1997-06-30,90.38666666666666,,258040912.82804,4.566666666666666,7.926923076923076
1997-09-30,91.59,,248676056.142585,4.3,7.47
1997-12-31,92.18666666666668,,255890621.761098,4.2,7.205384615384616
1998-03-31,92.85333333333334,,254457167.470529,4.0,7.050000000000001
1998-06-30,93.75333333333332,,269632195.879376,3.9,7.0976923076923075
1998-09-30,95.26666666666668,,282840601.721515,4.066666666666666,6.872307692307692
1998-12-31,96.69333333333331,,306233221.921432,3.766666666666667,6.764285714285714
1999-03-31,98.15,,261591466.93300495,4.0,6.8775
1999-06-30,97.74,,259238304.624773,3.9333333333333336,7.181538461538461
1999-09-30,98.04333333333334,,279708338.635766,4.166666666666667,7.786153846153846
1999-12-31,99.92,,280600910.343135,4.266666666666667,7.840714285714285
2000-03-31,101.1,,285508815.302616,4.3,8.256923076923076
2000-06-30,102.30333333333331,,283476056.832618,4.533333333333334,8.316153846153846
2000-09-30,103.74,,279947983.168622,4.166666666666667,8.02
2000-12-31,104.15666666666668,,285375357.781784,3.9333333333333336,7.620769230769231
2001-03-31,104.70666666666666,,294667241.284599,3.766666666666667,7.006923076923077
2001-06-30,106.77,,295401256.200786,4.033333333333334,7.13
2001-09-30,107.84666666666668,,293807091.569827,4.333333333333333,6.963846153846154
2001-12-31,108.23666666666666,,299679723.315244,4.066666666666666,6.770769230769231
2002-03-31,110.13333333333333,,305488149.935942,4.1000000000000005,6.9715384615384615
2002-06-30,112.61666666666667,,307057475.772469,4.166666666666667,6.813076923076922
2002-09-30,112.41666666666669,,306831690.288593,4.033333333333333,6.28923076923077
2002-12-31,113.09,,307983771.434808,4.0,6.075384615384616
2003-03-31,113.81333333333332,,318600638.802636,4.2,5.840769230769231
2003-06-30,114.11666666666667,,304876903.767206,3.8333333333333335,5.506923076923077
2003-09-30,115.86,,309353023.26177,3.6333333333333333,6.033846153846154
2003-12-31,117.61333333333334,,316326884.391691,3.9666666666666663,5.9192857142857145
2004-03-31,117.53333333333336,31.765530052692828,326826980.429679,3.6999999999999997,5.5975
2004-06-30,117.97333333333334,40.15763540424647,336571500.30599,3.9,6.106153846153846
2004-09-30,120.43666666666668,33.24724012931757,349099185.58899504,4.3,5.894285714285714
2004-12-31,121.94,36.245885624179294,348338382.137119,4.1000000000000005,5.7361538461538455
2005-03-31,124.28333333333336,34.12647400573797,340746036.24005896,4.266666666666667,5.768461538461538
2005-06-30,126.16333333333334,33.1842318037635,356638194.94013304,4.266666666666667,5.708461538461538
2005-09-30,125.92666666666666,34.526366741890904,357697482.778577,4.466666666666667,5.7638461538461545
2005-12-31,126.96333333333332,38.21156609990697,361202978.834609,4.8,6.226153846153846
2006-03-31,128.74666666666667,33.62420763870556,367256100.991477,5.766666666666667,6.2469230769230775
2006-06-30,128.34333333333333,30.886420061623298,367554494.39249,6.266666666666667,6.602307692307692
2006-09-30,129.53333333333333,29.428849333404,371586551.050944,6.8999999999999995,6.5600000000000005
2006-12-31,129.76999999999998,27.929778482745935,377566178.925692,6.8,6.243846153846154
2007-03-31,131.44333333333336,27.011792774758835,333528922.870652,7.666666666666667,6.214615384615384
2007-06-30,134.1233333333333,29.4852350143353,330941698.720774,7.8,6.358461538461539
2007-09-30,133.92999999999998,18.37508971813463,332544278.323266,8.9,6.5515384615384615
2007-12-31,133.49333333333334,17.715132982663633,329827324.961627,9.166666666666666,6.224615384615385
2008-03-31,132.93666666666667,12.83927642061198,356164272.886169,9.833333333333334,5.872307692307692
2008-06-30,131.42,19.31617786890477,351243685.127927,10.566666666666666,6.086923076923076
2008-09-30,131.19,11.354640993642468,348922311.239971,10.9,6.322307692307692
2008-12-31,131.75,7.76386791914642,348885944.137596,11.4,5.841428571428572
2009-03-31,128.66666666666666,6.127665707570429,334247816.810965,11.233333333333334,5.06
2009-06-30,124.99333333333334,6.108083697322374,336541315.02633303,9.5,5.012307692307692
2009-09-30,123.99333333333334,12.325479133523066,333479076.359412,7.733333333333333,5.162307692307692
2009-12-31,126.19333333333334,5.759552712515853,344369371.48159903,7.666666666666667,4.922142857142857
2010-03-31,126.48333333333332,3.228948688189394,324858137.21881,7.833333333333333,4.995833333333334
2010-06-30,122.63,6.2159910714655,342564117.028732,7.933333333333334,4.922307692307692
2010-09-30,120.61333333333332,4.153615731521987,350421149.838038,8.433333333333334,4.4471428571428575
2010-12-31,117.85666666666668,5.027254328301097,348196823.928169,7.8,4.436153846153847
2011-03-31,116.89666666666666,3.7372806314551035,339669955.281736,7.533333333333334,4.846923076923077
2011-06-30,122.76,3.327555833773491,343885707.050473,6.633333333333333,4.650769230769231
2011-09-30,121.47666666666667,3.9643715980737304,355754823.358283,6.5,4.291538461538462
2011-12-31,118.18666666666668,5.409036164990496,340240230.674469,5.666666666666667,4.002307692307692
2012-03-31,117.48,5.304949844955369,352156332.16079503,5.0,3.9223076923076925
2012-06-30,116.32666666666668,3.0251502921012565,351092671.868696,4.8,3.7946153846153843
2012-09-30,116.95,3.370811308057226,349773671.591516,4.566666666666666,3.553846153846154
2012-12-31,117.55333333333331,4.273209380713307,353736050.095331,4.666666666666667,3.3592307692307695
2013-03-31,119.48333333333332,3.6286511282457568,360684681.733524,4.1000000000000005,3.496923076923077
2013-06-30,120.18333333333334,3.6270335889539473,352126765.480231,4.366666666666666,3.6723076923076925
2013-09-30,119.03333333333336,3.3833043057261167,353638071.40539503,5.466666666666666,4.4399999999999995
2013-12-31,120.60333333333334,3.85532155241458,352710033.910814,5.033333333333334,4.2930769230769235
2014-03-31,121.63,4.815887144958874,359995923.09381604,5.333333333333333,4.364615384615385
2014-06-30,122.13,4.81094595861645,368357984.443245,5.533333333333334,4.227692307692307
2014-09-30,124.14666666666666,7.069961548191916,368307939.233623,5.666666666666667,4.135384615384615
2014-12-31,123.04,5.8726592318207365,376137062.290001,5.366666666666667,3.9635714285714285
2015-03-31,120.55333333333331,5.216094989445273,370099208.116038,4.8,3.716666666666667
2015-06-30,121.58666666666666,8.22646593309266,378731322.329419,5.1000000000000005,3.819230769230769
2015-09-30,125.88666666666666,8.551351810956184,382095614.649114,5.366666666666667,3.9546153846153844
2015-12-31,128.9,8.058102543686163,403446682.391441,5.3999999999999995,3.8978571428571427
2016-03-31,129.58333333333334,7.23926777602177,378808912.687949,5.533333333333334,3.7384615384615385
2016-06-30,130.89,8.546582180644926,393127801.485573,5.133333333333333,3.589230769230769
2016-09-30,131.61666666666667,8.789618294574558,413730441.14404905,4.8999999999999995,3.446153846153846
2016-12-31,132.06666666666666,8.701673166275674,396794879.024982,5.266666666666667,3.8423076923076924
2017-03-31,134.83333333333334,14.422484863046867,399596958.222211,5.233333333333333,4.173076923076923
2017-06-30,134.32000000000002,15.775551656694766,407812007.01112,5.266666666666667,3.98
2017-09-30,135.1,11.594973134967583,407493823.229088,5.733333333333333,3.883846153846154
2017-12-31,138.51333333333332,10.295167696437312,415193361.171779,5.3,3.9223076923076925
2018-03-31,141.21666666666667,10.959981498097603,417489746.06299,5.633333333333333,4.282307692307692
2018-06-30,143.78666666666666,15.033734813338166,418425882.973385,5.633333333333333,4.544615384615384
2018-09-30,146.23666666666668,21.410238880220167,417005942.122208,6.366666666666667,4.566923076923077
2018-12-31,147.91666666666666,17.78965570401017,417816169.166666,7.066666666666666,4.7846153846153845
2019-03-31,151.32333333333335,17.46472552290187,429745321.043483,6.3,4.373846153846154
2019-06-30,151.1233333333333,22.789761426567864,428754006.046234,5.866666666666667,4.010769230769231
2019-09-30,153.36666666666667,17.492187298100134,423121798.416536,5.666666666666667,3.6584615384615384
2019-12-31,157.10666666666663,15.533237622784034,422890962.088735,5.3999999999999995,3.7
2020-03-31,159.79999999999998,24.097962377625237,436074374.310139,5.8999999999999995,3.5215384615384617
2020-06-30,162.77333333333334,17.618640465872375,407590745.720477,5.333333333333333,3.2392307692307694
2020-09-30,163.90666666666667,23.913189456556534,421390900.233383,3.4333333333333336,2.9523076923076923
2020-12-31,166.56333333333333,28.2198505619145,452202139.295221,3.766666666666666,2.7607142857142857
2021-03-31,172.36666666666667,20.526281983924065,436485520.817509,4.3999999999999995,2.875833333333333
2021-06-30,182.66666666666663,22.230370799304367,465484321.998229,5.366666666666667,3.003846153846154
2021-09-30,194.47333333333336,11.036371306975434,478333052.434732,6.233333333333333,2.8721428571428573
2021-12-31,203.6733333333333,14.583509572073217,493443098.58335,6.066666666666666,3.079230769230769
2022-03-31,209.51666666666665,19.9470301389561,489481952.679625,6.3,3.822307692307692
2022-06-30,224.0,29.1415213032321,509384364.071755,8.733333333333333,5.266153846153846
2022-09-30,234.25,27.698883281814698,517293723.833779,9.700000000000001,5.623076923076923
2022-12-31,,26.790660012844437,501803923.85546297,9.166666666666666,6.664615384615384
2023-03-31,,24.201452227818034,540274322.255862,8.266666666666667,6.372307692307692
2023-06-30,,22.633323898953865,532652521.349117,7.366666666666667,6.510769230769231
2023-09-30,,30.958706755415864,544712933.282815,7.566666666666666,7.04
2023-12-31,,31.138322655412864,,8.299999999999999,7.303846153846154
2024-03-31,,29.318477026094627,,8.566666666666668,6.748461538461539
2024-06-30,,30.833921534251,,9.1,7.029999999999999
