,hpi,perm,wage,supply,mr
1990-03-31,70.42333333333333,155.602765105255,1831707929.93403,7.466666666666666,10.131538461538462
1990-06-30,70.37,136.05628918693233,1817676188.26976,8.133333333333333,10.323846153846155
1990-09-30,70.25,142.77590909225367,1826142757.91515,8.133333333333333,10.103076923076923
1990-12-31,70.71,142.145038038389,1850679415.38912,8.466666666666667,9.95923076923077
1991-03-31,70.51666666666667,137.975852400366,1878976698.2757895,8.200000000000001,9.500769230769231
1991-06-30,70.85000000000001,172.470753715598,1916040088.4868,7.1000000000000005,9.522307692307693
1991-09-30,71.38666666666667,184.53320835145766,1918623690.1784,7.1000000000000005,9.273076923076923
1991-12-31,71.62666666666667,175.090156416563,1908351488.01037,6.366666666666667,8.69
1992-03-31,72.06666666666666,224.331797191204,1969128642.25988,5.3999999999999995,8.688461538461539
1992-06-30,72.27333333333333,215.40942661969598,1950740364.7374,5.8999999999999995,8.677692307692308
1992-09-30,72.36,229.75472225702234,1987789339.76905,5.166666666666667,8.017692307692307
1992-12-31,72.98333333333333,237.62930910669698,2029046730.3628895,5.166666666666667,8.192142857142857
1993-03-31,74.11666666666666,233.64648275298566,1951504343.79406,5.366666666666667,7.723333333333334
1993-06-30,74.11333333333333,220.54200418397832,2032202424.95227,5.066666666666666,7.453076923076923
1993-09-30,76.04333333333334,260.55937887148565,2048671256.64542,5.233333333333333,7.087692307692308
1993-12-31,76.80333333333333,269.05079863484497,2127932701.24977,4.766666666666667,7.046428571428572
1994-03-31,77.69,258.935440192899,2038682462.68808,5.233333333333333,7.295833333333333
1994-06-30,78.73333333333333,246.515269034076,2096475785.11134,5.566666666666666,8.427692307692308
1994-09-30,79.26333333333334,204.122403607414,2157641979.67606,6.133333333333333,8.594285714285714
1994-12-31,79.67666666666666,192.26817824640935,2140754899.19535,6.166666666666667,9.105384615384615
1995-03-31,79.88333333333333,185.638859032464,2172512975.68215,6.966666666666666,8.785384615384617
1995-06-30,80.27666666666666,170.76624658099934,2190507807.37388,6.266666666666667,7.917692307692307
1995-09-30,80.73333333333333,205.213073838964,2213057485.52849,6.0,7.696153846153846
1995-12-31,81.70666666666666,261.7865609323407,2212470549.81139,6.5,7.339230769230769
1996-03-31,82.45333333333333,247.43099969033702,2306060028.46853,5.966666666666666,7.272307692307692
1996-06-30,83.38,230.40226208691635,2313739756.36237,5.966666666666666,8.102307692307692
1996-09-30,84.30333333333334,245.69735089992867,2343775070.47124,5.3,8.146923076923077
1996-12-31,84.8,189.52779114919397,2387074853.91611,5.266666666666667,7.703076923076923
1997-03-31,85.58666666666666,238.31246433492132,2493160480.19991,4.433333333333334,7.7930769230769235
1997-06-30,85.96,204.84585980496635,2482339022.36405,4.566666666666666,7.926923076923076
1997-09-30,86.82333333333334,221.30252645820534,2538794715.27848,4.3,7.47
1997-12-31,87.75,241.790206320587,2700128684.4318,4.2,7.205384615384616
1998-03-31,88.95333333333333,235.19650031811565,2719724929.53252,4.0,7.050000000000001
1998-06-30,90.49,284.23032673143535,2832313824.81775,3.9,7.0976923076923075
1998-09-30,91.51666666666668,284.785394117507,2808939973.71127,4.066666666666666,6.872307692307692
