,hpi,perm,wage,supply,mr
1990-03-31,68.06,975.9470265940254,5671040235.59374,7.466666666666666,10.131538461538462
1990-06-30,67.80333333333333,957.0828494796688,5706485144.467071,8.133333333333333,10.323846153846155
1990-09-30,67.83,918.3211614038787,5802240695.21494,8.133333333333333,10.103076923076923
1990-12-31,67.18666666666667,777.0305956332162,5840251978.973579,8.466666666666667,9.95923076923077
1991-03-31,66.70666666666666,959.907109459079,5856266052.41715,8.200000000000001,9.500769230769231
1991-06-30,66.87666666666667,1139.1662089414067,5915310510.05808,7.1000000000000005,9.522307692307693
1991-09-30,67.09333333333333,1242.1298019049266,5886850807.47997,7.1000000000000005,9.273076923076923
1991-12-31,67.04,1286.5306953722966,5940586788.8223295,6.366666666666667,8.69
1992-03-31,67.22666666666667,1477.631023047087,6094431536.99484,5.3999999999999995,8.688461538461539
1992-06-30,67.61333333333333,1382.0182134912232,6187494240.40704,5.8999999999999995,8.677692307692308
1992-09-30,67.71333333333332,1664.78158810759,6209187889.43769,5.166666666666667,8.017692307692307
1992-12-31,68.15333333333334,1765.7958201517365,6641579697.276629,5.166666666666667,8.192142857142857
1993-03-31,68.59666666666666,1647.2682185155634,6220134287.630879,5.366666666666667,7.723333333333334
1993-06-30,69.06666666666666,1776.7597840073834,6654415618.54545,5.066666666666666,7.453076923076923
1993-09-30,70.07333333333334,2056.3013316514366,6823801298.55993,5.233333333333333,7.087692307692308
1993-12-31,71.41000000000001,2418.32848390224,7120406733.91608,4.766666666666667,7.046428571428572
1994-03-31,72.76,2528.8167086235335,6947201634.336929,5.233333333333333,7.295833333333333
1994-06-30,73.87666666666667,2442.2119230452536,7250420844.876141,5.566666666666666,8.427692307692308
1994-09-30,75.00666666666666,2201.371154431243,7671389241.80922,6.133333333333333,8.594285714285714
1994-12-31,76.08666666666666,2222.2212915845466,7644299255.36505,6.166666666666667,9.105384615384615
1995-03-31,76.98333333333333,2030.26551378504,7950184141.7929,6.966666666666666,8.785384615384617
1995-06-30,77.72666666666667,2400.4505312896404,8088254996.27124,6.266666666666667,7.917692307692307
1995-09-30,78.69,2547.9082553471903,8348747804.873859,6.0,7.696153846153846
1995-12-31,79.73,2640.1135475390433,8539557697.44805,6.5,7.339230769230769
1996-03-31,81.01333333333334,2666.989398998847,9009714305.90556,5.966666666666666,7.272307692307692
1996-06-30,82.16666666666667,2531.8360369862635,9138775605.864729,5.966666666666666,8.102307692307692
1996-09-30,83.04666666666667,2370.4939414324,9227738758.1493,5.3,8.146923076923077
1996-12-31,83.78666666666668,2293.223383558963,9495071418.01234,5.266666666666667,7.703076923076923
1997-03-31,84.58999999999999,2537.580166118893,9814748117.1216,4.433333333333334,7.7930769230769235
1997-06-30,85.29333333333334,2440.308739210543,9985406843.5192,4.566666666666666,7.926923076923076
1997-09-30,86.20333333333333,2851.307299822023,10310311430.9771,4.3,7.47
1997-12-31,87.64333333333333,2768.8954382284937,10719842510.8088,4.2,7.205384615384616
1998-03-31,88.94333333333333,2786.787635508503,10782055049.7064,4.0,7.050000000000001
1998-06-30,90.21,3026.87958941919,11224882173.8074,3.9,7.0976923076923075
1998-09-30,91.35666666666668,2952.9166561497864,11556640437.473,4.066666666666666,6.872307692307692
1998-12-31,92.86333333333334,3327.828122718,12204270256.0842,3.766666666666667,6.764285714285714
1999-03-31,94.39,3424.35373456576,11545528665.8605,4.0,6.8775
1999-06-30,95.86,3284.3241213691867,12321249911.0006,3.9333333333333336,7.181538461538461
1999-09-30,97.46,3057.137534445023,12683924955.6201,4.166666666666667,7.786153846153846
1999-12-31,99.09666666666664,2877.7632154298567,13089109963.3433,4.266666666666667,7.840714285714285
2000-03-31,100.88333333333333,2859.3364051832664,13937169666.1212,4.3,8.256923076923076
2000-06-30,102.73333333333332,2933.686470739907,13517124916.5667,4.533333333333334,8.316153846153846
2000-09-30,103.87333333333332,2671.72787254782,13773452442.5945,4.166666666666667,8.02
2000-12-31,105.13333333333333,2723.00944628524,13982967073.2095,3.9333333333333336,7.620769230769231
2001-03-31,106.61666666666667,2903.1102676841933,14201162017.7034,3.766666666666667,7.006923076923077
2001-06-30,108.13666666666666,2837.911020007717,14233148605.8976,4.033333333333334,7.13
2001-09-30,109.28666666666668,2842.358796718597,14266481012.5461,4.333333333333333,6.963846153846154
2001-12-31,110.53,2627.6929424985133,14033298391.2662,4.066666666666666,6.770769230769231
2002-03-31,111.86666666666667,2984.6410084747463,14141767412.5769,4.1000000000000005,6.9715384615384615
