,hpi,perm,wage,supply,mr
1990-03-31,79.10666666666667,582.610718222447,2835662712.49577,7.466666666666666,10.131538461538462
1990-06-30,79.71333333333332,483.801024080549,2822447057.56272,8.133333333333333,10.323846153846155
1990-09-30,79.94333333333333,523.9033689984993,2831848232.50777,8.133333333333333,10.103076923076923
1990-12-31,79.95666666666666,390.9585233245293,2852051856.9359303,8.466666666666667,9.95923076923077
1991-03-31,79.83666666666666,384.0177136070033,2872703170.64494,8.200000000000001,9.500769230769231
1991-06-30,80.32333333333334,488.4982038327337,2874171987.09405,7.1000000000000005,9.522307692307693
1991-09-30,80.51666666666667,398.6077697858623,2878207452.59415,7.1000000000000005,9.273076923076923
1991-12-31,80.96333333333332,433.90309047711895,2860068701.37765,6.366666666666667,8.69
1992-03-31,80.0,457.11552188162636,2941759988.19719,5.3999999999999995,8.688461538461539
1992-06-30,80.70333333333333,464.16065767321066,2972640463.30865,5.8999999999999995,8.677692307692308
1992-09-30,80.35333333333334,461.35454082749794,3000119907.78007,5.166666666666667,8.017692307692307
1992-12-31,80.13666666666667,457.558311904257,3148661101.21628,5.166666666666667,8.192142857142857
1993-03-31,80.92,508.86677292891136,2990254853.42855,5.366666666666667,7.723333333333334
1993-06-30,81.36,490.60170946313264,3110419433.46078,5.066666666666666,7.453076923076923
1993-09-30,82.18333333333334,492.34067286498833,3179940790.59217,5.233333333333333,7.087692307692308
1993-12-31,82.86666666666666,520.290376167024,3267307113.9689603,4.766666666666667,7.046428571428572
1994-03-31,83.49666666666667,513.06553941506,3174176270.78704,5.233333333333333,7.295833333333333
1994-06-30,83.90666666666667,551.624769782372,3285623378.68509,5.566666666666666,8.427692307692308
1994-09-30,84.31666666666666,500.372069641126,3403276230.01973,6.133333333333333,8.594285714285714
1994-12-31,84.93333333333334,463.1449849969201,3392318809.84502,6.166666666666667,9.105384615384615
1995-03-31,86.07333333333332,454.561890282434,3470294838.9834,6.966666666666666,8.785384615384617
1995-06-30,85.94333333333333,406.97159611898405,3528279724.75233,6.266666666666667,7.917692307692307
1995-09-30,86.44,485.52918293313104,3517402988.73447,6.0,7.696153846153846
1995-12-31,87.27,497.5252082251873,3567384022.47166,6.5,7.339230769230769
1996-03-31,87.35666666666667,435.8873309096916,3646533306.8864,5.966666666666666,7.272307692307692
1996-06-30,87.78000000000002,475.7595653850253,3684992695.66328,5.966666666666666,8.102307692307692
1996-09-30,88.11,446.3813530993196,3710837604.1268,5.3,8.146923076923077
1996-12-31,88.46,424.39004191331196,3795453770.26775,5.266666666666667,7.703076923076923
