,hpi,perm,wage,supply,mr
1990-03-31,59.97,,168038712.979429,7.466666666666666,10.131538461538462
1990-06-30,61.126666666666665,,170702609.594463,8.133333333333333,10.323846153846155
1990-09-30,61.57666666666668,,178057619.52478,8.133333333333333,10.103076923076923
1990-12-31,59.60333333333333,,183921450.903352,8.466666666666667,9.95923076923077
1991-03-31,62.47666666666667,,184539175.059039,8.200000000000001,9.500769230769231
1991-06-30,62.72666666666667,,185502506.14636,7.1000000000000005,9.522307692307693
1991-09-30,62.78,,184608395.260748,7.1000000000000005,9.273076923076923
1991-12-31,64.31666666666666,,182730127.678375,6.366666666666667,8.69
1992-03-31,67.32666666666667,,195252095.206843,5.3999999999999995,8.688461538461539
1992-06-30,67.16666666666667,,190126487.632724,5.8999999999999995,8.677692307692308
1992-09-30,67.40666666666667,,194876839.37569,5.166666666666667,8.017692307692307
1992-12-31,69.41333333333334,,202923064.113945,5.166666666666667,8.192142857142857
1993-03-31,69.22333333333333,,199048690.40821695,5.366666666666667,7.723333333333334
1993-06-30,69.99666666666667,,208980684.460154,5.066666666666666,7.453076923076923
1993-09-30,71.47666666666667,,209474774.349523,5.233333333333333,7.087692307692308
1993-12-31,73.43,,221553573.3181,4.766666666666667,7.046428571428572
1994-03-31,74.67333333333333,,220288476.16356,5.233333333333333,7.295833333333333
1994-06-30,77.05,,222290304.375981,5.566666666666666,8.427692307692308
1994-09-30,80.50333333333333,,230056345.147168,6.133333333333333,8.594285714285714
1994-12-31,79.74,,225327313.63153,6.166666666666667,9.105384615384615
1995-03-31,79.74333333333334,,232334289.305746,6.966666666666666,8.785384615384617
1995-06-30,83.52666666666666,,238258367.241184,6.266666666666667,7.917692307692307
1995-09-30,84.92,,241999525.831508,6.0,7.696153846153846
1995-12-31,85.64999999999999,,240981931.41949,6.5,7.339230769230769
1996-03-31,87.60333333333334,,246047290.157674,5.966666666666666,7.272307692307692
1996-06-30,88.95333333333333,,243649337.410915,5.966666666666666,8.102307692307692
1996-09-30,88.8,,241984286.900124,5.3,8.146923076923077
1996-12-31,89.42999999999999,,245690453.490073,5.266666666666667,7.703076923076923
1997-03-31,89.98666666666668,,251136052.529775,4.433333333333334,7.7930769230769235
1997-06-30,91.01333333333332,,252940522.32681295,4.566666666666666,7.926923076923076
1997-09-30,91.70666666666666,,259119197.98709905,4.3,7.47
1997-12-31,92.47333333333334,,264662053.113918,4.2,7.205384615384616
1998-03-31,93.76333333333334,,267772684.991237,4.0,7.050000000000001
1998-06-30,93.46666666666664,,270780262.47336,3.9,7.0976923076923075
1998-09-30,94.26666666666668,,276318815.925376,4.066666666666666,6.872307692307692
1998-12-31,95.29333333333334,,282122497.244526,3.766666666666667,6.764285714285714
1999-03-31,96.25333333333332,,273057883.739498,4.0,6.8775
1999-06-30,95.87,,281109955.20703703,3.9333333333333336,7.181538461538461
1999-09-30,97.26333333333334,,288929319.81649303,4.166666666666667,7.786153846153846
1999-12-31,99.45,,292754704.323008,4.266666666666667,7.840714285714285
2000-03-31,99.98666666666666,,293933771.743183,4.3,8.256923076923076
2000-06-30,99.79333333333334,,300017230.8362009,4.533333333333334,8.316153846153846
2000-09-30,99.71999999999998,,295691766.64041096,4.166666666666667,8.02
2000-12-31,101.23333333333332,,302497887.328368,3.9333333333333336,7.620769230769231
2001-03-31,103.0,,317956974.682562,3.766666666666667,7.006923076923077
2001-06-30,104.14333333333332,,328207161.18922204,4.033333333333334,7.13
2001-09-30,105.67333333333332,,331766133.257035,4.333333333333333,6.963846153846154
2001-12-31,106.13666666666668,,330777540.380882,4.066666666666666,6.770769230769231
2002-03-31,106.95,,337024796.363972,4.1000000000000005,6.9715384615384615
2002-06-30,109.91,,328186899.100728,4.166666666666667,6.813076923076922
2002-09-30,111.78666666666668,,326074147.559217,4.033333333333333,6.28923076923077
2002-12-31,112.48666666666666,,335955906.865425,4.0,6.075384615384616
2003-03-31,114.50666666666666,,331710541.54006,4.2,5.840769230769231
2003-06-30,115.73,,339970306.00334,3.8333333333333335,5.506923076923077
