,hpi,perm,wage,supply,mr
1990-03-31,74.47,172.82166216207534,605477656.718753,7.466666666666666,10.131538461538462
1990-06-30,74.74666666666667,152.83985633498733,609475539.963997,8.133333333333333,10.323846153846155
1990-09-30,74.38,160.56285930558766,617177243.775404,8.133333333333333,10.103076923076923
1990-12-31,74.04,134.176148289336,613782327.308037,8.466666666666667,9.95923076923077
1991-03-31,72.63333333333333,131.28676500750865,621225933.562124,8.200000000000001,9.500769230769231
1991-06-30,73.69666666666667,154.232825016043,636448257.826179,7.1000000000000005,9.522307692307693
1991-09-30,73.44333333333333,182.54768162441533,646518220.313504,7.1000000000000005,9.273076923076923
1991-12-31,73.64333333333333,209.80455780601633,648001292.15608,6.366666666666667,8.69
1992-03-31,73.68666666666667,213.42531738510968,664172189.794944,5.3999999999999995,8.688461538461539
1992-06-30,74.01666666666667,218.2543170673023,677870278.5618299,5.8999999999999995,8.677692307692308
1992-09-30,74.89666666666666,233.00369369507465,681239458.768195,5.166666666666667,8.017692307692307
1992-12-31,76.53666666666668,347.3051555198397,724727655.585313,5.166666666666667,8.192142857142857
1993-03-31,77.36666666666666,234.92779340899065,679324015.513397,5.366666666666667,7.723333333333334
1993-06-30,77.63333333333333,210.024223411691,715359389.167469,5.066666666666666,7.453076923076923
1993-09-30,78.75,241.946741017808,719256063.056281,5.233333333333333,7.087692307692308
1993-12-31,79.19666666666666,272.392796975127,744815010.504462,4.766666666666667,7.046428571428572
1994-03-31,80.75,364.6958954523484,727927411.857971,5.233333333333333,7.295833333333333
1994-06-30,81.73,294.32232942512604,739792457.125693,5.566666666666666,8.427692307692308
1994-09-30,82.46,195.41740492389067,749935054.755181,6.133333333333333,8.594285714285714
1994-12-31,83.24000000000001,171.95640905206366,755360700.40188,6.166666666666667,9.105384615384615
1995-03-31,84.43666666666667,172.68490161549468,768472260.088469,6.966666666666666,8.785384615384617
1995-06-30,84.94333333333333,177.82233641800545,767138077.424649,6.266666666666667,7.917692307692307
1995-09-30,86.07666666666667,214.63661782327802,792059711.068743,6.0,7.696153846153846
1995-12-31,87.45666666666666,208.76724677776966,795815577.418508,6.5,7.339230769230769
1996-03-31,89.3,275.6324439565783,811932498.475789,5.966666666666666,7.272307692307692
1996-06-30,90.21999999999998,270.68414007147703,818871254.333293,5.966666666666666,8.102307692307692
1996-09-30,91.43,264.430354064887,818267822.849754,5.3,8.146923076923077
1996-12-31,92.46,285.292974615217,832062799.173349,5.266666666666667,7.703076923076923
1997-03-31,93.12333333333332,246.84409009150735,851666518.260535,4.433333333333334,7.7930769230769235
1997-06-30,94.14666666666666,234.20277930246536,847526264.545312,4.566666666666666,7.926923076923076
1997-09-30,95.21,243.58380325419435,935773652.392578,4.3,7.47
1997-12-31,95.45333333333332,212.85739422956,863417564.501765,4.2,7.205384615384616
1998-03-31,95.98333333333332,219.354024469391,866872494.3034849,4.0,7.050000000000001
1998-06-30,96.34333333333332,215.02841804625004,900618239.969272,3.9,7.0976923076923075
1998-09-30,96.53666666666668,239.432891819564,901764210.63308,4.066666666666666,6.872307692307692
1998-12-31,97.88666666666668,242.31899926812935,977290757.6956552,3.766666666666667,6.764285714285714
1999-03-31,98.95,230.63496798469365,876598370.720315,4.0,6.8775
1999-06-30,99.39,226.41602925845368,937179916.918048,3.9333333333333336,7.181538461538461
1999-09-30,100.51333333333332,199.23255274151498,956741913.291499,4.166666666666667,7.786153846153846
1999-12-31,100.42,192.03186988756602,973467485.843375,4.266666666666667,7.840714285714285
2000-03-31,100.85666666666668,187.2272314219133,980301815.166212,4.3,8.256923076923076
2000-06-30,101.87,210.39771211566168,978163043.859863,4.533333333333334,8.316153846153846
2000-09-30,102.10666666666668,194.61746837932165,979383982.439866,4.166666666666667,8.02
2000-12-31,102.66666666666669,181.35408552835466,1002206172.28769,3.9333333333333336,7.620769230769231
2001-03-31,104.06,181.289950909495,1040689311.79542,3.766666666666667,7.006923076923077
2001-06-30,104.87,215.53114948951531,1039811561.44515,4.033333333333334,7.13
2001-09-30,104.87666666666668,197.13677081212964,1019277288.21254,4.333333333333333,6.963846153846154
2001-12-31,106.43,249.66694573148536,1018871973.42673,4.066666666666666,6.770769230769231
2002-03-31,106.90666666666668,288.22526419217064,1025627596.79687,4.1000000000000005,6.9715384615384615
2002-06-30,107.82666666666668,193.76144339141,1015733571.47826,4.166666666666667,6.813076923076922
2002-09-30,109.30333333333331,226.24751131390863,1033145927.89994,4.033333333333333,6.28923076923077
2002-12-31,111.23333333333332,235.806761429571,1043705650.12092,4.0,6.075384615384616
2003-03-31,113.46,264.6009582298827,1056064868.96486,4.2,5.840769230769231
2003-06-30,114.39666666666666,299.532298490573,1071880315.07969,3.8333333333333335,5.506923076923077
2003-09-30,117.36333333333332,292.9411215620433,1093819406.09319,3.6333333333333333,6.033846153846154
2003-12-31,119.81,347.8552861145417,1093147166.0595698,3.9666666666666663,5.9192857142857145
2004-03-31,123.26333333333334,331.24686985660566,1121821992.29362,3.6999999999999997,5.5975
2004-06-30,128.17999999999998,343.076979343274,1156443315.87666,3.9,6.106153846153846
2004-09-30,134.20333333333335,334.0398838538543,1170037292.51279,4.3,5.894285714285714
2004-12-31,143.74,240.17087205074566,1215595498.78658,4.1000000000000005,5.7361538461538455
2005-03-31,154.02666666666667,297.9055029919303,1185713520.02882,4.266666666666667,5.768461538461538
2005-06-30,165.08333333333334,263.23548789271865,1244507613.16689,4.266666666666667,5.708461538461538
2005-09-30,175.49,261.3446115055487,1305912278.89028,4.466666666666667,5.7638461538461545
2005-12-31,179.99666666666667,300.6818274709913,1303916852.63941,4.8,6.226153846153846
2006-03-31,182.80666666666664,196.6040781616467,1356083110.1908698,5.766666666666667,6.2469230769230775
2006-06-30,182.45333333333332,174.03258505412836,1346356392.98362,6.266666666666667,6.602307692307692
2006-09-30,178.75,177.29290093896466,1328316825.73265,6.8999999999999995,6.5600000000000005
2006-12-31,176.85,158.38393343501266,1404257626.775,6.8,6.243846153846154
2007-03-31,175.41333333333333,154.13037006382834,1388681515.0543802,7.666666666666667,6.214615384615384
2007-06-30,171.84333333333333,159.68415936895101,1386155590.26814,7.8,6.358461538461539
2007-09-30,168.29999999999998,156.328738290556,1387627520.80731,8.9,6.5515384615384615
2007-12-31,162.91333333333333,120.579222578878,1387122627.0100698,9.166666666666666,6.224615384615385
2008-03-31,160.76,108.65324890497673,1407409737.78408,9.833333333333334,5.872307692307692
2008-06-30,156.31333333333336,101.2694963504092,1385536903.00254,10.566666666666666,6.086923076923076
2008-09-30,151.91,77.51545290183982,1373133572.71534,10.9,6.322307692307692
2008-12-31,147.82666666666668,92.1242538635157,1328748488.81399,11.4,5.841428571428572
2009-03-31,142.35666666666663,67.78048126242003,1330013099.16484,11.233333333333334,5.06
2009-06-30,141.95000000000002,65.17485801750158,1329646276.9729,9.5,5.012307692307692
2009-09-30,142.7266666666667,90.76472495428396,1329527604.14966,7.733333333333333,5.162307692307692
2009-12-31,142.62,79.56338134289227,1361134647.35545,7.666666666666667,4.922142857142857
2010-03-31,139.32666666666668,150.37897433563433,1280524147.90255,7.833333333333333,4.995833333333334
2010-06-30,138.89666666666668,97.87372555858,1343837717.59639,7.933333333333334,4.922307692307692
2010-09-30,134.96333333333334,112.7439799526094,1361952485.89379,8.433333333333334,4.4471428571428575
2010-12-31,131.45000000000002,90.69714470807043,1393333901.96501,7.8,4.436153846153847
2011-03-31,129.74666666666667,85.76112334675183,1354210057.17952,7.533333333333334,4.846923076923077
2011-06-30,129.09333333333333,106.71735487576267,1410783356.86489,6.633333333333333,4.650769230769231
2011-09-30,128.50666666666666,107.54810380502367,1435996659.28197,6.5,4.291538461538462
2011-12-31,128.55666666666664,97.91540568136884,1380138292.96832,5.666666666666667,4.002307692307692
2012-03-31,126.71,86.71764666149035,1425211773.25235,5.0,3.9223076923076925
2012-06-30,126.94,125.16642630070628,1416496276.37736,4.8,3.7946153846153843
2012-09-30,130.30999999999997,122.64409712494898,1395898395.64761,4.566666666666666,3.553846153846154
2012-12-31,132.24333333333334,136.45855811963833,1431413674.88841,4.666666666666667,3.3592307692307695
2013-03-31,134.9466666666667,152.639436323522,1430525392.7997,4.1000000000000005,3.496923076923077
2013-06-30,136.8166666666667,144.254076174926,1433000185.11752,4.366666666666666,3.6723076923076925
2013-09-30,140.39,149.369523291168,1431384650.1363802,5.466666666666666,4.4399999999999995
2013-12-31,141.04666666666665,169.29255996975303,1433536346.96189,5.033333333333334,4.2930769230769235
2014-03-31,142.11,123.59241831676,1466709324.11992,5.333333333333333,4.364615384615385
2014-06-30,143.46,130.30395894587767,1493543744.77146,5.533333333333334,4.227692307692307
2014-09-30,143.34,128.763669199662,1508604055.07517,5.666666666666667,4.135384615384615
2014-12-31,146.41,134.85488708169768,1550114525.68698,5.366666666666667,3.9635714285714285
2015-03-31,147.18666666666667,163.73112077097434,1543834575.62009,4.8,3.716666666666667
2015-06-30,148.55666666666664,160.79460041826567,1579885486.19759,5.1000000000000005,3.819230769230769
2015-09-30,150.01666666666668,164.87051307227065,1594218377.8099802,5.366666666666667,3.9546153846153844
2015-12-31,150.15666666666667,189.524414634171,1668920467.6640198,5.3999999999999995,3.8978571428571427
2016-03-31,151.34333333333333,183.94294250154266,1609811296.50754,5.533333333333334,3.7384615384615385
