,hpi,perm,wage,supply,mr
1990-03-31,83.13,46.96773849111677,162533097.508859,7.466666666666666,10.131538461538462
1990-06-30,83.42333333333333,43.5882224236882,169884402.93331298,8.133333333333333,10.323846153846155
1990-09-30,83.84333333333335,41.55732356858366,173687411.90972298,8.133333333333333,10.103076923076923
1990-12-31,84.00333333333333,40.516568015914295,174193262.164329,8.466666666666667,9.95923076923077
1991-03-31,84.68666666666667,44.318694295222905,199014146.69554695,8.200000000000001,9.500769230769231
1991-06-30,85.01,48.9619699152247,191765745.810699,7.1000000000000005,9.522307692307693
1991-09-30,85.13333333333334,51.3799406382156,196610421.181965,7.1000000000000005,9.273076923076923
1991-12-31,85.44,52.57838580308927,197746947.612804,6.366666666666667,8.69
1992-03-31,86.31,65.3344381003222,207784501.367592,5.3999999999999995,8.688461538461539
1992-06-30,86.42666666666666,55.514833436247265,212405662.84027705,5.8999999999999995,8.677692307692308
1992-09-30,87.16000000000001,55.26611053377653,217094182.497589,5.166666666666667,8.017692307692307
1992-12-31,88.08,59.6275569364214,234601801.53257003,5.166666666666667,8.192142857142857
1993-03-31,87.65666666666668,60.88828371170993,227010738.654895,5.366666666666667,7.723333333333334
1993-06-30,88.92,69.5775553274666,237703034.037187,5.066666666666666,7.453076923076923
1993-09-30,89.43333333333334,75.76105772788,241537416.009663,5.233333333333333,7.087692307692308
1993-12-31,89.63,84.69404733296983,252823303.32517403,4.766666666666667,7.046428571428572
1994-03-31,90.70333333333332,102.21972629483831,251872628.866937,5.233333333333333,7.295833333333333
1994-06-30,93.15,76.48807618674412,260296940.860334,5.566666666666666,8.427692307692308
1994-09-30,90.40333333333336,71.1538153558951,275594984.525308,6.133333333333333,8.594285714285714
1994-12-31,95.89333333333332,69.99379089167424,269804956.07841897,6.166666666666667,9.105384615384615
1995-03-31,92.7,68.95436836858457,269803727.438247,6.966666666666666,8.785384615384617
1995-06-30,92.85,68.99137321758529,266093474.12980297,6.266666666666667,7.917692307692307
1995-09-30,93.43333333333334,76.65513569703296,266516297.728471,6.0,7.696153846153846
1995-12-31,92.58666666666666,80.43120594506297,263073986.191142,6.5,7.339230769230769
1996-03-31,92.81666666666666,85.02126737964484,284341703.780587,5.966666666666666,7.272307692307692
1996-06-30,92.73,82.20972212117793,284182119.515474,5.966666666666666,8.102307692307692
1996-09-30,92.79333333333334,77.61435811071676,286701329.576941,5.3,8.146923076923077
1996-12-31,92.22,79.08444992192096,297862771.839476,5.266666666666667,7.703076923076923
1997-03-31,92.38333333333334,78.2467611651468,309860628.020171,4.433333333333334,7.7930769230769235
1997-06-30,91.34,93.78277863109047,318622346.06223,4.566666666666666,7.926923076923076
1997-09-30,92.48666666666668,95.4340263605165,324465857.493494,4.3,7.47
1997-12-31,94.30666666666666,100.10525818941949,344856451.36830497,4.2,7.205384615384616
1998-03-31,96.56333333333332,104.03712653725633,343611884.202079,4.0,7.050000000000001
1998-06-30,96.68666666666668,108.68346760726233,354919654.865382,3.9,7.0976923076923075
1998-09-30,98.27333333333333,104.71573252307826,364058862.049028,4.066666666666666,6.872307692307692
1998-12-31,99.73666666666666,113.86536048810534,356117461.505033,3.766666666666667,6.764285714285714
1999-03-31,99.44,120.40861567688067,353886031.925515,4.0,6.8775
1999-06-30,101.18,119.77492467570234,360962623.13849,3.9333333333333336,7.181538461538461
