,hpi,perm,wage,supply,mr
1990-03-31,73.19,647.4238585007033,13428199445.8026,7.466666666666666,10.131538461538462
1990-06-30,73.39,540.5141815372293,13552651732.3568,8.133333333333333,10.323846153846155
1990-09-30,72.00666666666666,497.09264391667267,13597935714.3876,8.133333333333333,10.103076923076923
1990-12-31,70.82666666666667,296.04265323520866,13732041987.7235,8.466666666666667,9.95923076923077
1991-03-31,69.84333333333333,397.554167077371,13913002440.4104,8.200000000000001,9.500769230769231
1991-06-30,69.32666666666667,454.23375772621506,13914083037.5141,7.1000000000000005,9.522307692307693
1991-09-30,70.06,518.8407420054424,14062510604.0915,7.1000000000000005,9.273076923076923
1991-12-31,69.60000000000001,413.92701765921,14131793980.3508,6.366666666666667,8.69
1992-03-31,69.53,487.38642497014763,14347468138.3626,5.3999999999999995,8.688461538461539
1992-06-30,69.19666666666667,544.336906218436,14459991286.0494,5.8999999999999995,8.677692307692308
1992-09-30,68.63,495.34413789240267,14553037406.2129,5.166666666666667,8.017692307692307
1992-12-31,68.12,594.7300037915451,15318164058.8658,5.166666666666667,8.192142857142857
1993-03-31,67.81333333333333,490.9153924630653,14163838367.597,5.366666666666667,7.723333333333334
1993-06-30,67.40666666666668,532.3565337766877,14949847832.1549,5.066666666666666,7.453076923076923
1993-09-30,66.77666666666667,454.722046327518,15194937413.274,5.233333333333333,7.087692307692308
1993-12-31,66.54,456.5541457104577,15531210600.6588,4.766666666666667,7.046428571428572
1994-03-31,66.90666666666667,559.557644684459,14920638733.7184,5.233333333333333,7.295833333333333
1994-06-30,67.19,571.232119931061,15430880128.0444,5.566666666666666,8.427692307692308
1994-09-30,67.44333333333333,600.4064708571117,15726648478.6382,6.133333333333333,8.594285714285714
1994-12-31,67.83333333333333,541.77346507652,15577494397.0933,6.166666666666667,9.105384615384615
1995-03-31,67.74000000000001,478.09984704504603,16037949096.676,6.966666666666666,8.785384615384617
1995-06-30,66.95666666666666,513.9055030865223,16179777620.841,6.266666666666667,7.917692307692307
1995-09-30,66.72000000000001,574.799614562114,16431479632.7268,6.0,7.696153846153846
1995-12-31,66.71333333333332,623.6159815107353,16470324294.2187,6.5,7.339230769230769
1996-03-31,66.65,500.82048947901063,16974055099.0348,5.966666666666666,7.272307692307692
1996-06-30,66.96666666666665,656.5935951371013,17296391460.1227,5.966666666666666,8.102307692307692
1996-09-30,67.66666666666667,649.9311629043053,17610366435.8071,5.3,8.146923076923077
1996-12-31,68.78333333333333,532.4754542138763,18171865453.8206,5.266666666666667,7.703076923076923
1997-03-31,70.03,698.9017290403507,18586944514.1328,4.433333333333334,7.7930769230769235
1997-06-30,71.41000000000001,765.536989185609,19208033907.6289,4.566666666666666,7.926923076923076
1997-09-30,73.25,689.7167402214653,19331104678.3686,4.3,7.47
1997-12-31,75.65666666666667,699.0513230117509,20032171689.1455,4.2,7.205384615384616
1998-03-31,77.98666666666666,597.2834899677897,20360519428.6221,4.0,7.050000000000001
1998-06-30,80.34333333333335,668.722864727909,20820781202.6797,3.9,7.0976923076923075
1998-09-30,83.16333333333334,798.9094884718487,21361032460.1671,4.066666666666666,6.872307692307692
1998-12-31,84.92666666666666,773.9373557472277,22111432569.2952,3.766666666666667,6.764285714285714
1999-03-31,86.98333333333333,690.0001300815917,22104695195.1821,4.0,6.8775
1999-06-30,90.16,829.847008791095,22965385475.5361,3.9333333333333336,7.181538461538461
1999-09-30,94.2,741.1180298582243,24219401321.7247,4.166666666666667,7.786153846153846
1999-12-31,98.44666666666669,649.8771663519733,25151511933.7863,4.266666666666667,7.840714285714285
2000-03-31,104.19666666666666,840.8800012570856,26667432408.2236,4.3,8.256923076923076
2000-06-30,113.36666666666667,663.9932478380437,27447843102.4824,4.533333333333334,8.316153846153846
2000-09-30,117.8,587.5236135196167,28737043194.2638,4.166666666666667,8.02
2000-12-31,124.50333333333332,705.6623623840011,28836768217.0566,3.9333333333333336,7.620769230769231
2001-03-31,130.23999999999998,904.3429778353039,30181266856.9291,3.766666666666667,7.006923076923077
2001-06-30,128.82666666666668,496.0173564392253,27700012041.4947,4.033333333333334,7.13
2001-09-30,125.92666666666666,478.8361747871157,26911250349.4329,4.333333333333333,6.963846153846154
2001-12-31,125.20666666666666,564.0846047929996,26419717509.8163,4.066666666666666,6.770769230769231
2002-03-31,126.80333333333331,671.4864343642457,26296172393.5373,4.1000000000000005,6.9715384615384615
2002-06-30,132.59666666666666,719.5637426112277,26297813015.4364,4.166666666666667,6.813076923076922
2002-09-30,137.50333333333333,703.2387339971327,26134007317.3556,4.033333333333333,6.28923076923077
2002-12-31,139.81333333333333,636.1481900294062,26089259979.9369,4.0,6.075384615384616
2003-03-31,140.79333333333332,612.5763808748393,25721382586.9603,4.2,5.840769230769231
2003-06-30,141.23333333333332,680.546559587729,26246770438.8164,3.8333333333333335,5.506923076923077
2003-09-30,144.58333333333334,799.2368750785326,26449894358.1623,3.6333333333333333,6.033846153846154
2003-12-31,150.02,853.5043911426127,26508510401.2246,3.9666666666666663,5.9192857142857145
2004-03-31,155.77666666666667,680.6896309518503,26826667517.8015,3.6999999999999997,5.5975
2004-06-30,162.49666666666667,651.718685375131,27098504918.3927,3.9,6.106153846153846
2004-09-30,169.8033333333333,699.5413063136554,27281761901.3178,4.3,5.894285714285714
2004-12-31,178.23333333333335,676.1486516887772,28579536547.3348,4.1000000000000005,5.7361538461538455
2005-03-31,187.88,623.8218286629697,27529918588.7738,4.266666666666667,5.768461538461538
2005-06-30,195.81,710.0303501390226,28804528775.0399,4.266666666666667,5.708461538461538
2005-09-30,202.44333333333336,783.1750814813537,29962338207.6476,4.466666666666667,5.7638461538461545
2005-12-31,206.2633333333333,570.1375362947533,29645760291.7154,4.8,6.226153846153846
2006-03-31,209.4633333333333,539.9128381621697,30440273578.8413,5.766666666666667,6.2469230769230775
2006-06-30,207.41333333333333,524.140715098446,30414280970.2809,6.266666666666667,6.602307692307692
2006-09-30,205.64666666666668,430.751086858689,30905742344.6786,6.8999999999999995,6.5600000000000005
2006-12-31,206.22333333333333,448.99186514820735,31469493243.0008,6.8,6.243846153846154
2007-03-31,206.73,524.4877375870503,32744339337.382,7.666666666666667,6.214615384615384
2007-06-30,202.84,391.83569085543303,32539896256.2392,7.8,6.358461538461539
2007-09-30,200.0,323.114116470464,32433640259.9128,8.9,6.5515384615384615
2007-12-31,196.85666666666668,334.7946270582274,33687738360.234,9.166666666666666,6.224615384615385
2008-03-31,192.92,223.60523827122032,33319471089.166,9.833333333333334,5.872307692307692
2008-06-30,186.08333333333331,189.62027295793465,33473370210.797,10.566666666666666,6.086923076923076
2008-09-30,177.13333333333333,200.23733726864498,33921411980.2103,10.9,6.322307692307692
2008-12-31,165.15333333333334,172.25917476663733,32587136742.3954,11.4,5.841428571428572
2009-03-31,154.66333333333333,125.52856741253466,32442509314.8915,11.233333333333334,5.06
2009-06-30,152.05666666666664,168.64555089116834,31549347917.9786,9.5,5.012307692307692
2009-09-30,151.89666666666668,209.06586357421168,30934780902.413,7.733333333333333,5.162307692307692
2009-12-31,154.52333333333334,247.95120499315303,31595597219.2576,7.666666666666667,4.922142857142857
2010-03-31,154.15,217.273719796172,30827618998.3473,7.833333333333333,4.995833333333334
2010-06-30,153.27,187.05505851643966,31897880127.4163,7.933333333333334,4.922307692307692
2010-09-30,152.77,172.06962784328732,32042328756.5412,8.433333333333334,4.4471428571428575
