,hpi,perm,wage,supply,mr
1990-03-31,81.73666666666666,182.74738366546703,757962131.435899,7.466666666666666,10.131538461538462
1990-06-30,82.72,167.21821675109533,756207685.011035,8.133333333333333,10.323846153846155
1990-09-30,82.95333333333333,164.91329605337566,769725767.55013,8.133333333333333,10.103076923076923
1990-12-31,82.05333333333333,154.17485570769801,767211898.464114,8.466666666666667,9.95923076923077
1991-03-31,82.63,153.985573785186,769952854.597913,8.200000000000001,9.500769230769231
1991-06-30,82.22666666666667,176.91111027329634,781666065.8892231,7.1000000000000005,9.522307692307693
1991-09-30,82.73333333333333,153.001008385845,775630739.67748,7.1000000000000005,9.273076923076923
1991-12-31,82.44666666666667,174.35640570366036,782393197.0187451,6.366666666666667,8.69
1992-03-31,82.60333333333334,148.84432201056333,799892023.636979,5.3999999999999995,8.688461538461539
1992-06-30,83.39999999999999,202.54143941360067,805158973.948894,5.8999999999999995,8.677692307692308
1992-09-30,83.30333333333333,193.53304502227135,814508008.319902,5.166666666666667,8.017692307692307
1992-12-31,83.84333333333333,199.21021626882202,848458075.990709,5.166666666666667,8.192142857142857
1993-03-31,84.30333333333333,186.34078508906734,817002126.695742,5.366666666666667,7.723333333333334
1993-06-30,85.08999999999999,202.73738516450433,861225001.803279,5.066666666666666,7.453076923076923
1993-09-30,85.12333333333333,205.28621109684664,852910103.075449,5.233333333333333,7.087692307692308
1993-12-31,85.08,268.447355882379,870205084.089095,4.766666666666667,7.046428571428572
1994-03-31,85.35666666666667,244.29648859378463,871326918.771354,5.233333333333333,7.295833333333333
1994-06-30,86.27333333333333,203.20261102220366,901525468.188937,5.566666666666666,8.427692307692308
1994-09-30,86.99333333333334,220.3437457127383,954306547.1786,6.133333333333333,8.594285714285714
1994-12-31,87.98666666666666,186.37234557763836,928244082.7806232,6.166666666666667,9.105384615384615
1995-03-31,88.03333333333335,186.03015660220333,951448866.3201052,6.966666666666666,8.785384615384617
1995-06-30,87.52333333333333,171.36712366111803,955767506.489584,6.266666666666667,7.917692307692307
1995-09-30,88.58999999999999,170.25141085496233,973024285.763541,6.0,7.696153846153846
1995-12-31,89.53333333333335,205.6527697867713,974686355.4717368,6.5,7.339230769230769
1996-03-31,89.28666666666668,199.538839102648,1012873457.10212,5.966666666666666,7.272307692307692
1996-06-30,89.81666666666666,199.1284228313043,1015593880.06315,5.966666666666666,8.102307692307692
1996-09-30,89.61,222.313149518467,1014593704.21615,5.3,8.146923076923077
1996-12-31,90.45,211.74249134771665,1036177366.77336,5.266666666666667,7.703076923076923
1997-03-31,91.57666666666668,204.884489946677,1050265066.56818,4.433333333333334,7.7930769230769235
1997-06-30,91.9,219.95039165055968,1055943412.68337,4.566666666666666,7.926923076923076
1997-09-30,92.64,219.28127502784267,1081599357.04597,4.3,7.47
1997-12-31,93.11,244.96924990535067,1105854842.00992,4.2,7.205384615384616
1998-03-31,93.98,243.47554866578835,1109470923.08498,4.0,7.050000000000001
1998-06-30,94.71999999999998,235.72611919515802,1147511957.85068,3.9,7.0976923076923075
1998-09-30,95.27333333333333,235.75942120441232,1159739222.11634,4.066666666666666,6.872307692307692
1998-12-31,96.13,246.41282289530736,1218128339.68526,3.766666666666667,6.764285714285714
1999-03-31,97.32333333333334,236.46435299932,1142523217.71013,4.0,6.8775
1999-06-30,97.89,239.22114866153967,1192879296.86536,3.9333333333333336,7.181538461538461
1999-09-30,98.8,245.33964775221168,1223524204.082,4.166666666666667,7.786153846153846
1999-12-31,99.56,260.57008070317164,1235136804.02342,4.266666666666667,7.840714285714285
2000-03-31,100.36666666666667,273.05086688070065,1268082060.59826,4.3,8.256923076923076
2000-06-30,102.13666666666666,325.651377037262,1289285218.17714,4.533333333333334,8.316153846153846
2000-09-30,102.48666666666668,290.731578761647,1282632803.3222802,4.166666666666667,8.02
2000-12-31,103.71,277.22118171548897,1300823897.42494,3.9333333333333336,7.620769230769231
2001-03-31,105.27333333333333,297.805499393993,1334272069.66959,3.766666666666667,7.006923076923077
2001-06-30,105.70666666666666,318.8410170711013,1321746168.49123,4.033333333333334,7.13
2001-09-30,107.3,301.44625302245566,1329153069.56213,4.333333333333333,6.963846153846154
2001-12-31,107.74666666666668,354.011724908044,1340758167.47437,4.066666666666666,6.770769230769231
2002-03-31,108.99666666666668,350.68970914166067,1367188230.31419,4.1000000000000005,6.9715384615384615
2002-06-30,110.94333333333334,331.28455995004566,1374867181.54916,4.166666666666667,6.813076923076922
2002-09-30,111.11,341.03407108014835,1386596602.63097,4.033333333333333,6.28923076923077
2002-12-31,112.56666666666666,413.458548645338,1391354402.72224,4.0,6.075384615384616
2003-03-31,114.06,410.94985882200064,1362571689.21935,4.2,5.840769230769231
2003-06-30,115.04,493.45724011754163,1369202795.06797,3.8333333333333335,5.506923076923077
2003-09-30,116.84666666666668,553.6616463407346,1384237646.21806,3.6333333333333333,6.033846153846154
2003-12-31,118.56,542.382111611914,1411546006.13596,3.9666666666666663,5.9192857142857145
2004-03-31,122.75666666666666,510.8556744459863,1428405975.56686,3.6999999999999997,5.5975
2004-06-30,128.3766666666667,523.1967788320798,1474077171.3700302,3.9,6.106153846153846
2004-09-30,134.39666666666668,581.3244831939996,1494919218.32221,4.3,5.894285714285714
2004-12-31,143.55666666666664,669.6317832270037,1535494302.52446,4.1000000000000005,5.7361538461538455
2005-03-31,149.98666666666668,648.557075720926,1540882094.27958,4.266666666666667,5.768461538461538
2005-06-30,159.45666666666668,771.790415717261,1617335291.57891,4.266666666666667,5.708461538461538
2005-09-30,172.3033333333333,961.3584202761203,1679921732.80741,4.466666666666667,5.7638461538461545
2005-12-31,182.53666666666663,989.4054966696593,1691001949.5558,4.8,6.226153846153846
2006-03-31,192.87,1252.020358909601,1730777578.36551,5.766666666666667,6.2469230769230775
2006-06-30,201.07333333333332,558.728706281192,1734317736.20447,6.266666666666667,6.602307692307692
2006-09-30,200.33,389.97016320712464,1755360132.03483,6.8999999999999995,6.5600000000000005
2006-12-31,201.05666666666664,399.537483044246,1752394109.49295,6.8,6.243846153846154
2007-03-31,195.16666666666663,348.9446572845027,1779361652.43616,7.666666666666667,6.214615384615384
2007-06-30,188.13,388.94750280664294,1772895443.88285,7.8,6.358461538461539
2007-09-30,184.07333333333332,284.635691641751,1752291702.23272,8.9,6.5515384615384615
2007-12-31,172.33,267.24004809134505,1775244507.3710802,9.166666666666666,6.224615384615385
2008-03-31,167.17666666666665,208.0155425494303,1810240617.08698,9.833333333333334,5.872307692307692
2008-06-30,157.20000000000002,214.62026229260036,1779688922.94325,10.566666666666666,6.086923076923076
2008-09-30,149.1266666666667,171.07836365854834,1775676004.30348,10.9,6.322307692307692
2008-12-31,141.71,134.99983691459832,1739539393.4435,11.4,5.841428571428572
2009-03-31,129.57333333333332,90.53129938549979,1700691324.84885,11.233333333333334,5.06
2009-06-30,119.07333333333334,89.71416603898376,1697050393.29463,9.5,5.012307692307692
2009-09-30,114.46333333333332,96.51698741203695,1679220137.37777,7.733333333333333,5.162307692307692
2009-12-31,110.51,102.16378473437821,1736268468.5053198,7.666666666666667,4.922142857142857
2010-03-31,108.65,108.02633425081319,1625768177.88153,7.833333333333333,4.995833333333334
2010-06-30,107.85333333333334,106.49554469654034,1696644921.1762302,7.933333333333334,4.922307692307692
2010-09-30,104.34666666666664,84.16170271485633,1716771589.37157,8.433333333333334,4.4471428571428575
2010-12-31,101.54333333333334,79.45628049694864,1723932153.36905,7.8,4.436153846153847
2011-03-31,100.27,62.20731270741433,1682636038.49675,7.533333333333334,4.846923076923077
2011-06-30,97.72,86.32282357355393,1709627383.84719,6.633333333333333,4.650769230769231
2011-09-30,96.95,102.04209403093132,1744430932.8291302,6.5,4.291538461538462
2011-12-31,96.70333333333332,87.1707952780219,1697199416.14279,5.666666666666667,4.002307692307692
2012-03-31,96.54666666666668,121.22494428922134,1750544883.4863,5.0,3.9223076923076925
2012-06-30,100.5,90.79781727502707,1753425372.13503,4.8,3.7946153846153843
2012-09-30,100.48333333333332,110.42285106738477,1758528648.89698,4.566666666666666,3.553846153846154
2012-12-31,104.17666666666666,137.960660717738,1777187650.20838,4.666666666666667,3.3592307692307695
2013-03-31,107.09333333333332,139.863061400194,1803399012.35244,4.1000000000000005,3.496923076923077
2013-06-30,112.75333333333332,179.01146326182,1825673896.02634,4.366666666666666,3.6723076923076925
2013-09-30,117.76666666666668,166.19996428238167,1836386221.28378,5.466666666666666,4.4399999999999995
2013-12-31,120.1,169.49461762131068,1847425265.5121,5.033333333333334,4.2930769230769235
2014-03-31,121.76,204.91696776742268,1881861067.94735,5.333333333333333,4.364615384615385
2014-06-30,122.77,220.618396124243,1887421780.15033,5.533333333333334,4.227692307692307
2014-09-30,125.08666666666666,213.57750604430032,1899905913.3059895,5.666666666666667,4.135384615384615
2014-12-31,125.19,208.68358481944765,1953772737.96612,5.366666666666667,3.9635714285714285
2015-03-31,127.52666666666666,188.87690071827237,1929786069.70341,4.8,3.716666666666667
2015-06-30,130.75333333333333,220.670391011053,1971768671.44335,5.1000000000000005,3.819230769230769
2015-09-30,131.73,218.6624483009473,1999018250.09643,5.366666666666667,3.9546153846153844
2015-12-31,134.34333333333333,263.2945794032533,2120378505.9852896,5.3999999999999995,3.8978571428571427
2016-03-31,135.12,226.16311571731833,2005641277.29437,5.533333333333334,3.7384615384615385
2016-06-30,136.78,250.772949290184,2120786990.45227,5.133333333333333,3.589230769230769
2016-09-30,140.4,259.9294913770557,2184091713.0007896,4.8999999999999995,3.446153846153846
2016-12-31,142.26666666666668,265.081318883364,2130101318.96172,5.266666666666667,3.8423076923076924
2017-03-31,145.14333333333337,344.19336537896834,2247330653.34709,5.233333333333333,4.173076923076923
2017-06-30,145.44333333333333,323.411186882446,2199874033.32174,5.266666666666667,3.98
2017-09-30,146.72666666666666,306.466644378799,2211136466.3987303,5.733333333333333,3.883846153846154
2017-12-31,150.26666666666668,345.8854629997627,2246678501.44224,5.3,3.9223076923076925
2018-03-31,154.76333333333335,350.61429657765865,2302288309.97507,5.633333333333333,4.282307692307692
2018-06-30,156.96,394.61831734361135,2326300249.21449,5.633333333333333,4.544615384615384
2018-09-30,159.34666666666666,343.6375136375527,2365095381.0922,6.366666666666667,4.566923076923077
2018-12-31,163.6233333333333,427.833464506127,2403881452.18504,7.066666666666666,4.7846153846153845
2019-03-31,165.25333333333333,419.30958335031397,2430392443.14424,6.3,4.373846153846154
2019-06-30,166.26999999999998,477.2963841752714,2533037596.95165,5.866666666666667,4.010769230769231
2019-09-30,169.80333333333334,515.3218256581516,2501391060.5785303,5.666666666666667,3.6584615384615384
2019-12-31,170.59666666666666,567.4687346201017,2526752465.24225,5.3999999999999995,3.7
2020-03-31,173.60666666666663,579.2211749781064,2643646280.97728,5.8999999999999995,3.5215384615384617
2020-06-30,177.20333333333335,388.18930852608264,2555381376.22401,5.333333333333333,3.2392307692307694
2020-09-30,179.37,642.2870955669626,2648073366.83627,3.4333333333333336,2.9523076923076923
2020-12-31,184.33333333333331,814.8094629192555,2880570691.44601,3.766666666666666,2.7607142857142857
2021-03-31,191.0566666666667,790.1925681982457,2738996225.48942,4.3999999999999995,2.875833333333333
2021-06-30,202.12,728.0474231855833,2903381319.88775,5.366666666666667,3.003846153846154
2021-09-30,217.88333333333333,795.5065335888397,3019879003.22987,6.233333333333333,2.8721428571428573
2021-12-31,232.2,768.4256265510267,3105724949.62425,6.066666666666666,3.079230769230769
2022-03-31,247.48,926.25745956137,3123820822.9762697,6.3,3.822307692307692
2022-06-30,268.3433333333333,888.6409407010852,3288158680.16987,8.733333333333333,5.266153846153846
2022-09-30,277.93,593.5339373276977,3393098483.86776,9.700000000000001,5.623076923076923
2022-12-31,,483.62886520870234,3249032150.6355,9.166666666666666,6.664615384615384
2023-03-31,,587.7372240297854,3452298136.68503,8.266666666666667,6.372307692307692
2023-06-30,,747.1185577261953,3434114308.81012,7.366666666666667,6.510769230769231
2023-09-30,,824.2792442369413,3424443375.91043,7.566666666666666,7.04
2023-12-31,,902.5664396524083,,8.299999999999999,7.303846153846154
2024-03-31,,901.3330515919475,,8.566666666666668,6.748461538461539
2024-06-30,,785.1905328659429,,9.1,7.029999999999999
