,hpi,perm,wage,supply,mr
1990-03-31,97.88333333333333,1717.1773190959268,,7.466666666666666,10.131538461538462
1990-06-30,96.73666666666666,1147.1409654761035,,8.133333333333333,10.323846153846155
1990-09-30,95.05,890.7884634123203,,8.133333333333333,10.103076923076923
1990-12-31,92.88666666666668,731.84365392747,,8.466666666666667,9.95923076923077
1991-03-31,91.43333333333334,932.4237271348267,,8.200000000000001,9.500769230769231
1991-06-30,92.12666666666668,1023.0136727143554,,7.1000000000000005,9.522307692307693
1991-09-30,91.66333333333334,968.1539834872247,,7.1000000000000005,9.273076923076923
1991-12-31,90.99666666666668,880.3568956417447,,6.366666666666667,8.69
1992-03-31,89.98666666666666,978.0250914944546,,5.3999999999999995,8.688461538461539
1992-06-30,88.92333333333333,912.8921078015151,,5.8999999999999995,8.677692307692308
1992-09-30,86.99666666666667,834.4494785493524,,5.166666666666667,8.017692307692307
1992-12-31,85.64333333333333,793.2803878981077,,5.166666666666667,8.192142857142857
1993-03-31,84.06666666666666,959.0438110540637,,5.366666666666667,7.723333333333334
1993-06-30,81.75333333333333,727.2712659337034,,5.066666666666666,7.453076923076923
1993-09-30,80.22,764.1299580050432,,5.233333333333333,7.087692307692308
1993-12-31,78.46333333333332,785.9925750674256,,4.766666666666667,7.046428571428572
1994-03-31,77.7,1007.8182570860176,,5.233333333333333,7.295833333333333
1994-06-30,77.01,1162.944357534899,,5.566666666666666,8.427692307692308
1994-09-30,77.05,1005.2532220018753,,6.133333333333333,8.594285714285714
1994-12-31,77.17666666666666,977.6207439397167,,6.166666666666667,9.105384615384615
1995-03-31,76.98333333333333,830.2058185792763,,6.966666666666666,8.785384615384617
1995-06-30,76.11333333333333,940.6158858609033,,6.266666666666667,7.917692307692307
1995-09-30,75.79666666666667,962.5931311415424,,6.0,7.696153846153846
1995-12-31,75.68666666666667,1037.259227508336,,6.5,7.339230769230769
1996-03-31,75.18333333333334,953.9700929659801,,5.966666666666666,7.272307692307692
1996-06-30,75.12,952.910757020023,,5.966666666666666,8.102307692307692
1996-09-30,75.49000000000001,1100.2683777690434,,5.3,8.146923076923077
1996-12-31,76.18,1059.7889329904199,,5.266666666666667,7.703076923076923
1997-03-31,76.72,1179.5752889018602,,4.433333333333334,7.7930769230769235
1997-06-30,77.44666666666667,1083.0141890592206,,4.566666666666666,7.926923076923076
1997-09-30,78.83666666666666,1222.37078209973,,4.3,7.47
1997-12-31,81.27333333333333,1340.3482246123233,,4.2,7.205384615384616
1998-03-31,84.52,1020.889185332492,,4.0,7.050000000000001
1998-06-30,87.75666666666666,1161.3287971213333,,3.9,7.0976923076923075
1998-09-30,90.59666666666664,1216.7271833018801,,4.066666666666666,6.872307692307692
1998-12-31,92.01333333333334,1211.3731303450766,,3.766666666666667,6.764285714285714
1999-03-31,93.45666666666666,1171.359684637705,,4.0,6.8775
1999-06-30,95.9,1375.0424834722535,,3.9333333333333336,7.181538461538461
1999-09-30,97.14666666666666,1265.7571946462367,,4.166666666666667,7.786153846153846
1999-12-31,99.42333333333332,1339.75721274655,,4.266666666666667,7.840714285714285
2000-03-31,102.16,1264.0558657459662,,4.3,8.256923076923076
2000-06-30,104.92,1327.24958958334,,4.533333333333334,8.316153846153846
2000-09-30,107.08333333333331,1152.4653050860434,,4.166666666666667,8.02
2000-12-31,110.39,1395.5767947379966,,3.9333333333333336,7.620769230769231
2001-03-31,113.5,1227.8649999507081,,3.766666666666667,7.006923076923077
2001-06-30,115.17666666666666,1141.5926463282533,,4.033333333333334,7.13
2001-09-30,117.52333333333333,1143.55402779238,,4.333333333333333,6.963846153846154
2001-12-31,120.67333333333332,1149.3560941350934,,4.066666666666666,6.770769230769231
2002-03-31,124.43666666666668,1123.2760090729194,,4.1000000000000005,6.9715384615384615
2002-06-30,129.73,1206.1980130119534,,4.166666666666667,6.813076923076922
2002-09-30,136.09666666666666,1313.1758669984365,,4.033333333333333,6.28923076923077
2002-12-31,141.67,1394.5045817454,,4.0,6.075384615384616
2003-03-31,146.87,1229.2265896847437,,4.2,5.840769230769231
2003-06-30,152.30666666666667,1255.6479617686,,3.8333333333333335,5.506923076923077
2003-09-30,161.06333333333333,1406.1645594917334,,3.6333333333333333,6.033846153846154
2003-12-31,170.96,1593.9280618914834,,3.9666666666666663,5.9192857142857145
2004-03-31,184.23666666666668,1492.0169414604097,,3.6999999999999997,5.5975
2004-06-30,199.23,1401.51404687152,,3.9,6.106153846153846
2004-09-30,206.27666666666667,1316.3800554157433,,4.3,5.894285714285714
2004-12-31,212.15,1401.1022632131198,,4.1000000000000005,5.7361538461538455
2005-03-31,222.21,1183.18752636473,,4.266666666666667,5.768461538461538
2005-06-30,232.64666666666668,1301.93958016336,,4.266666666666667,5.708461538461538
2005-09-30,244.39666666666668,1537.9307915239099,,4.466666666666667,5.7638461538461545
2005-12-31,255.19666666666663,1418.2028091966267,,4.8,6.226153846153846
2006-03-31,260.61,1275.88467764493,,5.766666666666667,6.2469230769230775
2006-06-30,262.21666666666664,1295.9795761916332,,6.266666666666667,6.602307692307692
2006-09-30,262.41333333333336,912.4414369191004,,6.8999999999999995,6.5600000000000005
2006-12-31,263.0466666666667,786.5566892379094,,6.8,6.243846153846154
2007-03-31,259.94666666666666,928.925753173367,,7.666666666666667,6.214615384615384
