,hpi,perm,wage,supply,mr
1990-03-31,84.41666666666667,323.63118605422,536973122.4491531,7.466666666666666,10.131538461538462
1990-06-30,84.66333333333334,285.42334804483767,528761682.764416,8.133333333333333,10.323846153846155
1990-09-30,84.84333333333333,266.807314034072,532178651.856408,8.133333333333333,10.103076923076923
1990-12-31,85.12666666666667,228.66781841137632,538149827.40554,8.466666666666667,9.95923076923077
1991-03-31,85.27666666666666,199.59185670575297,556082335.4725571,8.200000000000001,9.500769230769231
1991-06-30,84.43333333333332,206.83173299145002,546362863.768149,7.1000000000000005,9.522307692307693
1991-09-30,84.66666666666667,207.00405502797966,550763143.346164,7.1000000000000005,9.273076923076923
1991-12-31,84.63333333333333,221.74932223903934,557617561.691157,6.366666666666667,8.69
1992-03-31,83.63,219.63009131580233,575884046.2378,5.3999999999999995,8.688461538461539
1992-06-30,84.45,221.088522544224,604664139.593471,5.8999999999999995,8.677692307692308
1992-09-30,84.41333333333334,181.56049743140866,576353374.46381,5.166666666666667,8.017692307692307
1992-12-31,83.72333333333333,201.348051975163,615734754.7045621,5.166666666666667,8.192142857142857
1993-03-31,86.21333333333332,243.39610182594868,585126296.220687,5.366666666666667,7.723333333333334
1993-06-30,85.53333333333335,236.03226622512702,602748207.364666,5.066666666666666,7.453076923076923
1993-09-30,85.66000000000001,263.824352780075,628163640.079478,5.233333333333333,7.087692307692308
1993-12-31,86.05666666666667,298.684979391695,644214354.653176,4.766666666666667,7.046428571428572
1994-03-31,85.57666666666667,284.5461537334043,627699503.148908,5.233333333333333,7.295833333333333
1994-06-30,85.97666666666667,217.37961941422301,644155121.215098,5.566666666666666,8.427692307692308
1994-09-30,86.62333333333333,273.03926655746534,668462184.2229509,6.133333333333333,8.594285714285714
1994-12-31,87.73666666666666,238.97501235410502,664663344.5949401,6.166666666666667,9.105384615384615
1995-03-31,87.87666666666667,236.445394398412,689217730.711699,6.966666666666666,8.785384615384617
1995-06-30,88.31333333333333,216.91342579321633,681864310.5110509,6.266666666666667,7.917692307692307
1995-09-30,88.16000000000001,227.87234021792463,687337150.01826,6.0,7.696153846153846
1995-12-31,88.77,247.97418192626,693082244.722576,6.5,7.339230769230769
1996-03-31,88.54333333333334,255.99565910266767,714429506.401694,5.966666666666666,7.272307692307692
1996-06-30,88.88666666666666,277.12030538587936,716655118.716756,5.966666666666666,8.102307692307692
1996-09-30,89.48333333333333,278.52321289785135,708587693.5304509,5.3,8.146923076923077
