,hpi,perm,wage,supply,mr
1990-03-31,69.71,157.1588675627328,1344947617.2687,7.466666666666666,10.131538461538462
1990-06-30,69.62,129.55267830546867,1341705942.38244,8.133333333333333,10.323846153846155
1990-09-30,70.02,115.47096732716267,1343045352.4516,8.133333333333333,10.103076923076923
1990-12-31,70.01333333333334,112.04279878231654,1369405363.4962,8.466666666666667,9.95923076923077
1991-03-31,70.30666666666667,106.60326567523184,1545734350.32846,8.200000000000001,9.500769230769231
1991-06-30,70.82333333333334,118.02973440121106,1422469953.08418,7.1000000000000005,9.522307692307693
1991-09-30,71.05333333333333,134.18434205403767,1435698008.42147,7.1000000000000005,9.273076923076923
1991-12-31,72.34333333333333,140.98966749906967,1448310982.21863,6.366666666666667,8.69
1992-03-31,74.25666666666666,181.81777703533066,1485043062.57161,5.3999999999999995,8.688461538461539
1992-06-30,74.67,191.5921386070403,1514750094.6233,5.8999999999999995,8.677692307692308
1992-09-30,75.37333333333333,179.48990146814435,1543422571.00546,5.166666666666667,8.017692307692307
1992-12-31,77.18,225.95552959485266,1587840320.83024,5.166666666666667,8.192142857142857
1993-03-31,78.43666666666667,226.37147223337067,1553969257.61474,5.366666666666667,7.723333333333334
1993-06-30,80.62333333333333,276.32791137394037,1660759538.52269,5.066666666666666,7.453076923076923
1993-09-30,82.82333333333334,339.126749928094,1690964895.24041,5.233333333333333,7.087692307692308
1993-12-31,85.45,364.40395240446304,1771152016.12308,4.766666666666667,7.046428571428572
1994-03-31,88.33666666666666,402.646735564844,1735457009.30597,5.233333333333333,7.295833333333333
1994-06-30,90.52,392.35421538492204,1795184138.8625898,5.566666666666666,8.427692307692308
1994-09-30,93.15333333333332,371.005496581927,1897829989.05253,6.133333333333333,8.594285714285714
1994-12-31,94.59333333333332,388.50256300474535,1896636665.2823896,6.166666666666667,9.105384615384615
1995-03-31,95.4,361.51602119738163,1966185088.58796,6.966666666666666,8.785384615384617
1995-06-30,96.35666666666668,385.12115028538466,1962153713.27904,6.266666666666667,7.917692307692307
1995-09-30,97.48666666666666,386.2902345790776,1986070386.95192,6.0,7.696153846153846
1995-12-31,97.33666666666666,436.9410579776567,1997166262.74043,6.5,7.339230769230769
1996-03-31,97.89,398.137430317473,2064326195.5479105,5.966666666666666,7.272307692307692
1996-06-30,98.67666666666666,368.90627566810264,2066205170.3674896,5.966666666666666,8.102307692307692
1996-09-30,98.16333333333334,406.4845589052923,2067555748.50108,5.3,8.146923076923077
