,hpi,perm,wage,supply,mr
1990-03-31,65.31666666666666,218.82024098954034,6896882736.773129,7.466666666666666,10.131538461538462
1990-06-30,64.70666666666666,115.92322098797433,6964895671.37974,8.133333333333333,10.323846153846155
1990-09-30,62.376666666666665,94.95356777928966,7016223639.08478,8.133333333333333,10.103076923076923
1990-12-31,61.04333333333333,142.81790421722434,7027290403.48061,8.466666666666667,9.95923076923077
1991-03-31,60.370000000000005,140.990888968139,7094858119.66206,8.200000000000001,9.500769230769231
1991-06-30,60.02666666666666,153.661634060542,7133652309.97508,7.1000000000000005,9.522307692307693
1991-09-30,60.60333333333333,136.11863614139557,7129985003.845541,7.1000000000000005,9.273076923076923
1991-12-31,60.22,108.60721635449947,7172389431.91046,6.366666666666667,8.69
1992-03-31,59.94333333333333,133.16653571529187,7266780515.1404,5.3999999999999995,8.688461538461539
1992-06-30,59.69333333333333,143.02622467705808,7390777353.65875,5.8999999999999995,8.677692307692308
1992-09-30,59.02,141.52942750442435,7430646804.0853,5.166666666666667,8.017692307692307
1992-12-31,58.86666666666667,155.56452695824865,7807147006.264609,5.166666666666667,8.192142857142857
1993-03-31,58.46666666666667,129.85664994540465,7259251741.485291,5.366666666666667,7.723333333333334
1993-06-30,57.73666666666666,144.48159027111714,7727652869.324591,5.066666666666666,7.453076923076923
1993-09-30,57.25333333333333,140.14756695042342,7744753154.14772,5.233333333333333,7.087692307692308
1993-12-31,56.99333333333333,151.57553255327733,7917635482.583879,4.766666666666667,7.046428571428572
1994-03-31,57.370000000000005,196.96166910683402,7712848052.688291,5.233333333333333,7.295833333333333
1994-06-30,57.52,148.77470631268628,7872069319.25988,5.566666666666666,8.427692307692308
1994-09-30,58.30666666666667,163.78514991433198,8207420491.15173,6.133333333333333,8.594285714285714
1994-12-31,58.79,202.05412922587266,8159407794.90521,6.166666666666667,9.105384615384615
1995-03-31,58.82333333333333,116.73541575804427,8618240926.19623,6.966666666666666,8.785384615384617
1995-06-30,58.67333333333334,199.441570037509,8821474856.88662,6.266666666666667,7.917692307692307
1995-09-30,58.84333333333333,198.786642671833,9212515297.55116,6.0,7.696153846153846
1995-12-31,60.2,182.30405002447233,9400490092.56108,6.5,7.339230769230769
1996-03-31,60.73,310.737024258444,9849419981.62856,5.966666666666666,7.272307692307692
1996-06-30,61.70666666666667,248.31161052161568,9935851021.84862,5.966666666666666,8.102307692307692
1996-09-30,63.23666666666667,445.0370050939627,9865484043.027842,5.3,8.146923076923077
1996-12-31,65.17333333333333,376.57389567134436,10443442873.5853,5.266666666666667,7.703076923076923
1997-03-31,67.08666666666666,304.919140408406,10597179369.4712,4.433333333333334,7.7930769230769235
1997-06-30,69.19666666666667,276.3812653765884,11113336836.8706,4.566666666666666,7.926923076923076
1997-09-30,71.36666666666667,446.8783737393357,11916235326.2815,4.3,7.47
1997-12-31,74.54666666666667,348.459912911389,11971058549.4303,4.2,7.205384615384616
1998-03-31,77.12333333333333,300.2512220863163,12101385792.0206,4.0,7.050000000000001
1998-06-30,80.18333333333334,311.69072806948367,12198481265.8552,3.9,7.0976923076923075
1998-09-30,82.73666666666666,376.1776095019943,12408450910.2423,4.066666666666666,6.872307692307692
1998-12-31,83.8,269.057092778125,13181637393.8633,3.766666666666667,6.764285714285714
1999-03-31,85.17,290.42842693073135,13508718820.6001,4.0,6.8775
