,hpi,perm,wage,supply,mr
1990-03-31,78.7,133.43540856902732,276721354.950256,7.466666666666666,10.131538461538462
1990-06-30,78.55666666666667,171.09353732207265,271619254.420636,8.133333333333333,10.323846153846155
1990-09-30,79.86333333333334,178.95839199736267,276500983.099595,8.133333333333333,10.103076923076923
1990-12-31,81.76,178.2172807390617,274566203.333053,8.466666666666667,9.95923076923077
1991-03-31,79.36666666666666,174.44142086332667,283700147.439812,8.200000000000001,9.500769230769231
1991-06-30,80.33,170.169970365866,278164542.80684,7.1000000000000005,9.522307692307693
1991-09-30,80.02,164.52078309370467,283432956.214768,7.1000000000000005,9.273076923076923
1991-12-31,78.75666666666667,156.32185386836466,285944341.06389,6.366666666666667,8.69
1992-03-31,80.67,163.192835931137,292734355.68959504,5.3999999999999995,8.688461538461539
1992-06-30,80.23,172.427362001462,307719592.947629,5.8999999999999995,8.677692307692308
1992-09-30,80.45666666666666,170.24492077164066,300458043.772239,5.166666666666667,8.017692307692307
1992-12-31,81.94,180.88342556485466,317937697.086665,5.166666666666667,8.192142857142857
1993-03-31,81.77666666666667,180.24464202654403,308127282.323617,5.366666666666667,7.723333333333334
1993-06-30,82.30666666666667,180.80674640395804,314948566.680834,5.066666666666666,7.453076923076923
1993-09-30,82.39333333333333,207.4110411307113,330831847.013462,5.233333333333333,7.087692307692308
1993-12-31,83.35333333333334,189.942024785678,338780930.146705,4.766666666666667,7.046428571428572
1994-03-31,84.26333333333334,206.960719488177,331318401.413742,5.233333333333333,7.295833333333333
1994-06-30,82.78666666666668,157.27819598469478,340697863.141196,5.566666666666666,8.427692307692308
1994-09-30,82.64999999999999,223.03180585818936,360266231.949042,6.133333333333333,8.594285714285714
1994-12-31,81.97000000000001,178.13298471265,356722068.540878,6.166666666666667,9.105384615384615
1995-03-31,81.53,185.412740047099,369604934.520697,6.966666666666666,8.785384615384617
1995-06-30,84.22333333333334,151.05101936274102,375382669.556228,6.266666666666667,7.917692307692307
1995-09-30,85.94666666666667,165.66396725312234,367830270.13868,6.0,7.696153846153846
1995-12-31,86.59333333333332,178.30261558674601,377341129.895679,6.5,7.339230769230769
1996-03-31,87.98,200.45014986120967,397690376.31885296,5.966666666666666,7.272307692307692
1996-06-30,89.44666666666667,199.208720593977,402089060.182164,5.966666666666666,8.102307692307692
1996-09-30,89.63333333333333,176.31478303820333,399098826.814039,5.3,8.146923076923077
1996-12-31,90.07,179.50743422486198,409324419.123583,5.266666666666667,7.703076923076923
1997-03-31,91.22666666666667,179.018772593128,419734350.348954,4.433333333333334,7.7930769230769235
1997-06-30,91.21999999999998,184.3644446154167,424955051.377253,4.566666666666666,7.926923076923076
1997-09-30,91.75,200.51970451411134,434060719.973866,4.3,7.47
1997-12-31,92.51333333333334,234.69775886759933,461347808.847259,4.2,7.205384615384616
1998-03-31,92.67666666666668,216.83967486838097,448209879.562041,4.0,7.050000000000001
1998-06-30,94.02,231.33568467449234,464686585.13714695,3.9,7.0976923076923075
1998-09-30,94.79333333333334,225.90855140258702,472510325.952428,4.066666666666666,6.872307692307692
1998-12-31,96.17,201.159706289548,490663564.658681,3.766666666666667,6.764285714285714
1999-03-31,96.36333333333334,215.34623021498837,476523676.861469,4.0,6.8775
