,hpi,perm,wage,supply,mr
1990-03-31,66.93,533.9297042024,4441432356.03222,7.466666666666666,10.131538461538462
1990-06-30,66.40666666666667,539.2483963414303,4554087218.98428,8.133333333333333,10.323846153846155
1990-09-30,66.48,556.1414117257806,4507875433.66939,8.133333333333333,10.103076923076923
1990-12-31,66.25333333333333,448.31379455823463,4489122484.55639,8.466666666666667,9.95923076923077
1991-03-31,66.83,412.965220290243,4584556471.72987,8.200000000000001,9.500769230769231
1991-06-30,66.98,588.8106764497537,4601958418.27826,7.1000000000000005,9.522307692307693
1991-09-30,66.69,597.5111075981844,4650368100.45375,7.1000000000000005,9.273076923076923
1991-12-31,67.73333333333333,569.7109436403986,4662763046.59514,6.366666666666667,8.69
1992-03-31,67.59333333333333,744.4504118881514,4812524415.49257,5.3999999999999995,8.688461538461539
1992-06-30,68.05333333333333,723.4745256315231,4878540488.35808,5.8999999999999995,8.677692307692308
1992-09-30,68.54666666666667,660.2184670544793,4907421284.44579,5.166666666666667,8.017692307692307
1992-12-31,69.31666666666666,702.6728758494496,5121461323.91138,5.166666666666667,8.192142857142857
1993-03-31,69.47666666666667,629.9551625912806,4837210548.08844,5.366666666666667,7.723333333333334
1993-06-30,70.0,651.8840535471282,5111343355.25342,5.066666666666666,7.453076923076923
1993-09-30,71.09333333333333,728.7798806096047,5244037852.544721,5.233333333333333,7.087692307692308
1993-12-31,72.08,889.4416812334188,5422533580.1366,4.766666666666667,7.046428571428572
1994-03-31,73.3,781.9039591686206,5288286164.42099,5.233333333333333,7.295833333333333
1994-06-30,74.52666666666666,797.001302742536,5423478834.37278,5.566666666666666,8.427692307692308
1994-09-30,75.0,717.359413100901,5657405839.72648,6.133333333333333,8.594285714285714
1994-12-31,75.48666666666666,717.5553595357507,5616513547.28257,6.166666666666667,9.105384615384615
1995-03-31,76.23333333333333,623.8356432030376,5755605392.23833,6.966666666666666,8.785384615384617
1995-06-30,77.08666666666666,661.5881813469197,5808686759.30769,6.266666666666667,7.917692307692307
1995-09-30,78.32000000000001,742.5245644963097,5850158121.92431,6.0,7.696153846153846
1995-12-31,78.91333333333334,758.4126395042045,5932452660.47981,6.5,7.339230769230769
1996-03-31,80.01333333333334,996.8262963044281,6072240461.24024,5.966666666666666,7.272307692307692
1996-06-30,80.67,773.024621079971,6174199641.419029,5.966666666666666,8.102307692307692
1996-09-30,81.97333333333334,737.620226939851,6245957867.26521,5.3,8.146923076923077
1996-12-31,82.97666666666667,773.661611994727,6373441597.167089,5.266666666666667,7.703076923076923
1997-03-31,84.02666666666666,720.039681228788,6562107882.74122,4.433333333333334,7.7930769230769235
1997-06-30,84.86666666666666,807.9623526899663,6630505328.38407,4.566666666666666,7.926923076923076
1997-09-30,85.60000000000001,767.9283545350567,6747999162.92994,4.3,7.47
1997-12-31,87.04666666666667,776.6629049792376,6879707127.739511,4.2,7.205384615384616
1998-03-31,87.85000000000001,803.2097171117854,7009917220.42597,4.0,7.050000000000001
1998-06-30,89.50999999999999,845.799494259024,7119778681.56648,3.9,7.0976923076923075
1998-09-30,90.95666666666666,844.5699475562864,7239579777.42075,4.066666666666666,6.872307692307692
1998-12-31,93.11333333333332,919.9283890182791,7506589922.81543,3.766666666666667,6.764285714285714
1999-03-31,94.49333333333334,958.8884064317717,7415629997.371441,4.0,6.8775
1999-06-30,96.52666666666669,917.3906459040785,7665731244.7539,3.9333333333333336,7.181538461538461
1999-09-30,97.83666666666666,912.6959971375559,7817570850.82045,4.166666666666667,7.786153846153846
1999-12-31,98.77666666666666,967.5202239071186,8227724089.64016,4.266666666666667,7.840714285714285
2000-03-31,101.26,941.5074645970714,8210787680.0116,4.3,8.256923076923076
2000-06-30,102.67333333333332,811.7493402278473,8326168810.82332,4.533333333333334,8.316153846153846
2000-09-30,103.93333333333334,721.8540461078034,8583263642.87182,4.166666666666667,8.02
2000-12-31,104.82333333333334,632.9023657578897,8310819668.34713,3.9333333333333336,7.620769230769231
2001-03-31,106.37666666666668,739.6654668250984,8607915383.12729,3.766666666666667,7.006923076923077
2001-06-30,107.6,801.6998732514384,8544798751.87365,4.033333333333334,7.13
