,hpi,perm,wage,supply,mr
1990-03-31,55.05666666666667,60.40603560883599,802261847.589502,7.466666666666666,10.131538461538462
1990-06-30,54.403333333333336,61.13786059995504,806600139.792807,8.133333333333333,10.323846153846155
1990-09-30,55.00666666666667,62.48227491562537,805543429.317884,8.133333333333333,10.103076923076923
1990-12-31,54.403333333333336,66.1322439553193,826558824.520869,8.466666666666667,9.95923076923077
1991-03-31,53.653333333333336,62.97376965807993,825727957.106583,8.200000000000001,9.500769230769231
1991-06-30,54.7,92.93268272643263,850517085.506099,7.1000000000000005,9.522307692307693
1991-09-30,56.66333333333333,117.36868875357368,867928953.161479,7.1000000000000005,9.273076923076923
1991-12-31,57.580000000000005,124.16085810479801,869373540.991669,6.366666666666667,8.69
1992-03-31,59.29,184.268837406079,915746923.04021,5.3999999999999995,8.688461538461539
1992-06-30,60.723333333333336,219.341587179199,921972986.938316,5.8999999999999995,8.677692307692308
1992-09-30,62.03,251.92597865121502,938266037.029073,5.166666666666667,8.017692307692307
1992-12-31,63.52666666666667,311.96437737151234,989039080.085214,5.166666666666667,8.192142857142857
1993-03-31,65.24333333333334,298.55083968987833,928218287.028783,5.366666666666667,7.723333333333334
1993-06-30,67.07666666666667,263.85088043261567,993602710.1671492,5.066666666666666,7.453076923076923
1993-09-30,69.13666666666667,306.151761107961,1020946416.62293,5.233333333333333,7.087692307692308
1993-12-31,71.45333333333333,358.0535617242917,1066056003.93322,4.766666666666667,7.046428571428572
1994-03-31,73.67999999999999,356.62064684372496,1046043335.12636,5.233333333333333,7.295833333333333
1994-06-30,75.64,345.0240294603807,1103820187.05151,5.566666666666666,8.427692307692308
1994-09-30,77.42,242.246429421935,1147865482.07437,6.133333333333333,8.594285714285714
1994-12-31,78.62333333333333,248.87282794886335,1142968507.08978,6.166666666666667,9.105384615384615
1995-03-31,79.13333333333334,211.77419091707836,1179699103.21211,6.966666666666666,8.785384615384617
1995-06-30,80.04,245.16739843782568,1184537422.4326,6.266666666666667,7.917692307692307
1995-09-30,81.35666666666667,334.1736059544243,1221602943.11827,6.0,7.696153846153846
1995-12-31,83.17666666666666,363.892806581736,1251667025.20364,6.5,7.339230769230769
1996-03-31,84.59666666666668,352.35162195670097,1306853271.1725302,5.966666666666666,7.272307692307692
1996-06-30,85.59666666666668,367.17551204979367,1327598940.06274,5.966666666666666,8.102307692307692
1996-09-30,86.21333333333332,310.507110708276,1340355827.84065,5.3,8.146923076923077
1996-12-31,87.20333333333333,303.895622932966,1382981178.2299,5.266666666666667,7.703076923076923
1997-03-31,88.7,308.6598201334613,1447704356.96495,4.433333333333334,7.7930769230769235
1997-06-30,88.95,308.178789392322,1455193919.69781,4.566666666666666,7.926923076923076
1997-09-30,89.07333333333334,342.7034969797497,1501404022.23966,4.3,7.47
1997-12-31,89.8,304.9313390468117,1551045864.41704,4.2,7.205384615384616
1998-03-31,90.92333333333332,371.53652990699794,1582162742.43718,4.0,7.050000000000001
1998-06-30,92.16,349.8924098296843,1629798328.55269,3.9,7.0976923076923075
1998-09-30,93.09,301.518398892127,1664052851.35665,4.066666666666666,6.872307692307692
1998-12-31,94.3,397.2687248711636,1734046175.21287,3.766666666666667,6.764285714285714
1999-03-31,95.38333333333333,389.93769399534364,1677804545.98572,4.0,6.8775
1999-06-30,96.48666666666666,368.7219082771464,1783550661.10748,3.9333333333333336,7.181538461538461
1999-09-30,97.61333333333334,330.32534460851963,1832219825.55694,4.166666666666667,7.786153846153846
1999-12-31,99.26333333333332,391.0385482357987,1896330927.7389896,4.266666666666667,7.840714285714285
2000-03-31,101.05666666666669,363.58431592082366,1932091726.3827896,4.3,8.256923076923076
2000-06-30,102.94333333333331,401.6356188887844,1980307641.48705,4.533333333333334,8.316153846153846
2000-09-30,105.14,457.972949759164,2028830841.90583,4.166666666666667,8.02
2000-12-31,107.41,489.00114138796533,2071364886.78226,3.9333333333333336,7.620769230769231
2001-03-31,110.2,461.82507114893,2159846381.43123,3.766666666666667,7.006923076923077
2001-06-30,113.01,452.91768028525735,2105552433.63685,4.033333333333334,7.13
2001-09-30,115.01333333333332,448.2550484967,2070613087.52613,4.333333333333333,6.963846153846154
2001-12-31,116.44333333333334,370.16270254687134,2081655318.3646605,4.066666666666666,6.770769230769231
2002-03-31,117.08666666666666,366.13070703662737,2075589866.38545,4.1000000000000005,6.9715384615384615
2002-06-30,118.25333333333332,454.4456909526627,2084827733.31532,4.166666666666667,6.813076923076922
2002-09-30,119.58333333333331,411.263297943178,2083028648.2480104,4.033333333333333,6.28923076923077
2002-12-31,119.98666666666668,420.94864328748935,2073055755.21728,4.0,6.075384615384616
2003-03-31,120.91666666666669,380.8505878614033,2084366407.86048,4.2,5.840769230769231
2003-06-30,121.19,382.6706410820373,2089633249.42382,3.8333333333333335,5.506923076923077
2003-09-30,121.93,490.4693024052056,2114868544.37033,3.6333333333333333,6.033846153846154
2003-12-31,123.57666666666668,450.9198935022883,2103303779.19342,3.9666666666666663,5.9192857142857145
2004-03-31,125.15333333333336,488.67896864859495,2136028564.95709,3.6999999999999997,5.5975
2004-06-30,126.86333333333334,517.1421225092366,2179539410.48615,3.9,6.106153846153846
2004-09-30,128.40666666666667,527.179559750728,2212524836.69547,4.3,5.894285714285714
2004-12-31,130.4466666666667,641.458588241543,2261074301.96471,4.1000000000000005,5.7361538461538455
2005-03-31,132.86666666666667,573.0478489933424,2189939715.5633698,4.266666666666667,5.768461538461538
2005-06-30,135.25666666666666,519.2414442063231,2267876134.74912,4.266666666666667,5.708461538461538
2005-09-30,136.94666666666666,511.70703056124563,2387659700.42316,4.466666666666667,5.7638461538461545
2005-12-31,140.13666666666666,568.8761540789593,2333314962.51259,4.8,6.226153846153846
2006-03-31,143.00333333333333,473.8726043040643,2400042171.3089104,5.766666666666667,6.2469230769230775
2006-06-30,144.32000000000002,369.63524741211796,2416889137.75328,6.266666666666667,6.602307692307692
2006-09-30,145.26,311.5873243214867,2404450633.50595,6.8999999999999995,6.5600000000000005
2006-12-31,145.85666666666668,255.60866613839065,2429684192.77307,6.8,6.243846153846154
2007-03-31,146.33,269.026304772431,2487161858.78121,7.666666666666667,6.214615384615384
2007-06-30,146.96666666666667,256.37189211520234,2519531832.70898,7.8,6.358461538461539
2007-09-30,145.42666666666665,204.46669045353397,2538621484.45217,8.9,6.5515384615384615
2007-12-31,144.32333333333332,190.07905846844065,2539470711.59298,9.166666666666666,6.224615384615385
2008-03-31,143.07666666666668,164.45406230601802,2601206370.78269,9.833333333333334,5.872307692307692
2008-06-30,141.28333333333333,144.06965439885167,2580319358.86986,10.566666666666666,6.086923076923076
2008-09-30,140.43666666666664,128.47970883041233,2562570377.47387,10.9,6.322307692307692
2008-12-31,136.29333333333332,93.68888811992387,2571086451.3748,11.4,5.841428571428572
2009-03-31,133.74666666666667,87.71854226564953,2543831859.87542,11.233333333333334,5.06
2009-06-30,133.88666666666666,113.69345479729033,2506408928.34555,9.5,5.012307692307692
2009-09-30,134.84666666666666,123.03124349580833,2495435127.68411,7.733333333333333,5.162307692307692
2009-12-31,136.67,130.32253699496667,2550656823.04273,7.666666666666667,4.922142857142857
2010-03-31,135.17333333333332,169.33187893142068,2460376319.32678,7.833333333333333,4.995833333333334
2010-06-30,134.53,130.99102850413632,2522823127.84227,7.933333333333334,4.922307692307692
2010-09-30,132.95333333333335,126.216724132382,2571499239.92988,8.433333333333334,4.4471428571428575
2010-12-31,131.80666666666667,134.15668960087035,2641683690.93481,7.8,4.436153846153847
2011-03-31,130.40333333333334,114.80558811907406,2553154745.25038,7.533333333333334,4.846923076923077
2011-06-30,128.91333333333333,122.929893114729,2620036656.00395,6.633333333333333,4.650769230769231
2011-09-30,128.20666666666668,143.707265357949,2705965311.31994,6.5,4.291538461538462
2011-12-31,128.02333333333334,157.08026651655132,2613399309.62196,5.666666666666667,4.002307692307692
2012-03-31,128.36666666666667,154.40071755086967,2706181654.56,5.0,3.9223076923076925
2012-06-30,130.76333333333332,192.92636102881565,2710778819.3411,4.8,3.7946153846153843
2012-09-30,132.69,221.29843279112632,2698678467.7891803,4.566666666666666,3.553846153846154
2012-12-31,134.32333333333335,240.0528669627603,2721188650.72389,4.666666666666667,3.3592307692307695
2013-03-31,135.65666666666667,252.811792541581,2762627744.67653,4.1000000000000005,3.496923076923077
2013-06-30,137.48333333333332,248.626521926892,2750662112.27671,4.366666666666666,3.6723076923076925
2013-09-30,139.58666666666667,232.05534458671,2751172682.0104,5.466666666666666,4.4399999999999995
2013-12-31,140.1833333333333,226.74874532001732,2792687498.9131303,5.033333333333334,4.2930769230769235
2014-03-31,141.27666666666667,221.388071327945,2846896531.4844103,5.333333333333333,4.364615384615385
2014-06-30,142.17,225.45614254586133,2872191632.27545,5.533333333333334,4.227692307692307
2014-09-30,143.18666666666667,195.0322203390407,2870702966.83688,5.666666666666667,4.135384615384615
2014-12-31,144.82333333333335,248.739886378629,2968727696.91983,5.366666666666667,3.9635714285714285
2015-03-31,145.92666666666665,209.52820956266729,2959859230.37481,4.8,3.716666666666667
2015-06-30,147.35666666666668,243.5216519726157,3022295760.3306,5.1000000000000005,3.819230769230769
2015-09-30,149.14,285.49207960095237,3027248156.74479,5.366666666666667,3.9546153846153844
2015-12-31,152.1,262.2420702334727,3202623923.53943,5.3999999999999995,3.8978571428571427
2016-03-31,154.39666666666668,295.18265856433834,2994664810.49574,5.533333333333334,3.7384615384615385
2016-06-30,157.08,307.8032981142507,3154369385.50384,5.133333333333333,3.589230769230769
2016-09-30,159.67333333333332,308.2645878437423,3300979222.3004,4.8999999999999995,3.446153846153846
2016-12-31,162.49333333333334,284.433426010658,3245149078.4798603,5.266666666666667,3.8423076923076924
2017-03-31,165.66333333333333,303.72581563728266,3334716828.52218,5.233333333333333,4.173076923076923
2017-06-30,169.07,305.692450908424,3344485209.76775,5.266666666666667,3.98
2017-09-30,173.34666666666666,314.06828589135,3434550570.96275,5.733333333333333,3.883846153846154
2017-12-31,176.50666666666666,374.4144548775573,3413898242.46181,5.3,3.9223076923076925
2018-03-31,181.4466666666667,362.00645333444527,3501263620.65323,5.633333333333333,4.282307692307692
2018-06-30,184.23333333333332,379.46581061783166,3561705735.5538898,5.633333333333333,4.544615384615384
2018-09-30,187.27666666666667,327.47007107544965,3545115313.45161,6.366666666666667,4.566923076923077
2018-12-31,190.2733333333333,338.1101530661684,3627425760.6963,7.066666666666666,4.7846153846153845
2019-03-31,192.55666666666664,259.80008759715435,3769723145.73394,6.3,4.373846153846154
2019-06-30,195.42,362.99168123096706,3812568696.08778,5.866666666666667,4.010769230769231
2019-09-30,199.5133333333333,349.914162350298,3811875701.3754,5.666666666666667,3.6584615384615384
2019-12-31,204.07666666666668,380.19828254728503,3809620422.83048,5.3999999999999995,3.7
2020-03-31,207.73333333333332,379.3354857390853,3925239629.7591295,5.8999999999999995,3.5215384615384617
2020-06-30,212.35666666666668,340.818424524685,3814764884.3001103,5.333333333333333,3.2392307692307694
2020-09-30,216.85,452.9682723155824,3950464175.16334,3.4333333333333336,2.9523076923076923
2020-12-31,227.1833333333333,538.7543749413703,4185622415.79474,3.766666666666666,2.7607142857142857
2021-03-31,239.82,510.6431316910084,4025047142.72536,4.3999999999999995,2.875833333333333
2021-06-30,252.7933333333333,371.03004626795433,4269180950.69479,5.366666666666667,3.003846153846154
2021-09-30,265.4433333333333,421.00527339179,4394543219.7925,6.233333333333333,2.8721428571428573
2021-12-31,275.3333333333333,395.55719402103,4627255421.18692,6.066666666666666,3.079230769230769
2022-03-31,288.57,428.22082797682737,4512807757.33917,6.3,3.822307692307692
2022-06-30,300.55333333333334,387.664709950469,4702122205.549089,8.733333333333333,5.266153846153846
2022-09-30,300.16,190.6735658983463,4883224980.771979,9.700000000000001,5.623076923076923
2022-12-31,,164.86968058732234,4680965786.20084,9.166666666666666,6.664615384615384
2023-03-31,,177.51618486785097,5098136725.18505,8.266666666666667,6.372307692307692
2023-06-30,,334.88478340033964,5098291410.43123,7.366666666666667,6.510769230769231
2023-09-30,,154.854222467844,5057796805.20801,7.566666666666666,7.04
2023-12-31,,212.19150700493637,,8.299999999999999,7.303846153846154
2024-03-31,,229.79517700839702,,8.566666666666668,6.748461538461539
2024-06-30,,277.35765895127497,,9.1,7.029999999999999
