,hpi,perm,wage,supply,mr
1990-03-31,78.19333333333333,67.82384902600843,395248004.93195,7.466666666666666,10.131538461538462
1990-06-30,79.08333333333333,71.8548836689406,410629445.449344,8.133333333333333,10.323846153846155
1990-09-30,78.58666666666666,68.93818305307057,406094764.598609,8.133333333333333,10.103076923076923
1990-12-31,77.61,79.02048168618349,405264204.949826,8.466666666666667,9.95923076923077
1991-03-31,80.51333333333334,68.44150205951523,429568564.045512,8.200000000000001,9.500769230769231
1991-06-30,81.52666666666667,66.72416828233766,435064600.501786,7.1000000000000005,9.522307692307693
1991-09-30,81.19666666666666,66.88241884021868,439998544.721062,7.1000000000000005,9.273076923076923
1991-12-31,83.79,74.29997667861494,451795909.41182303,6.366666666666667,8.69
1992-03-31,83.63333333333334,93.71080569984984,458255796.66281503,5.3999999999999995,8.688461538461539
1992-06-30,83.77333333333333,84.96491604574453,463581725.071461,5.8999999999999995,8.677692307692308
1992-09-30,85.31333333333333,89.0142155904771,477160834.27341,5.166666666666667,8.017692307692307
1992-12-31,86.24666666666667,98.72609994206543,496441352.11134696,5.166666666666667,8.192142857142857
1993-03-31,87.51666666666667,101.4859503212324,494761048.830038,5.366666666666667,7.723333333333334
1993-06-30,88.69,108.95774367756066,510927794.6039031,5.066666666666666,7.453076923076923
1993-09-30,89.53333333333335,109.36463336412334,523352424.040476,5.233333333333333,7.087692307692308
1993-12-31,90.52333333333333,108.0539163335598,527528917.726376,4.766666666666667,7.046428571428572
1994-03-31,92.15000000000002,285.7386288112757,533202392.441675,5.233333333333333,7.295833333333333
1994-06-30,92.28000000000002,347.667046687801,548016548.081327,5.566666666666666,8.427692307692308
1994-09-30,93.25,321.9957251190577,572872831.702617,6.133333333333333,8.594285714285714
1994-12-31,93.07666666666668,324.0073893058147,574559249.528424,6.166666666666667,9.105384615384615
1995-03-31,93.47,278.448655990431,580725122.629842,6.966666666666666,8.785384615384617
1995-06-30,94.68333333333334,281.8811844926237,584772384.754071,6.266666666666667,7.917692307692307
1995-09-30,94.33,306.955382180904,592769824.019971,6.0,7.696153846153846
1995-12-31,96.03333333333336,316.707140436721,600540463.933126,6.5,7.339230769230769
1996-03-31,97.06333333333332,413.89308658115533,622710611.979192,5.966666666666666,7.272307692307692
1996-06-30,96.54333333333334,340.31081647723767,635647221.684551,5.966666666666666,8.102307692307692
1996-09-30,94.76333333333334,315.03264365245064,629298238.9984679,5.3,8.146923076923077
1996-12-31,94.12333333333332,307.4256643617533,653787554.417859,5.266666666666667,7.703076923076923
1997-03-31,93.96999999999998,305.69443364783734,672890960.532966,4.433333333333334,7.7930769230769235
1997-06-30,93.82333333333334,326.68612615566667,682238065.3124679,4.566666666666666,7.926923076923076
1997-09-30,95.30666666666669,337.09296955084636,702723498.1721151,4.3,7.47
1997-12-31,96.19666666666669,337.07707555867165,718473501.482306,4.2,7.205384615384616
1998-03-31,95.49666666666668,363.13942507105503,724826639.6569519,4.0,7.050000000000001
1998-06-30,96.89,396.1124096508097,747685246.113904,3.9,7.0976923076923075
1998-09-30,98.13,397.0059072577813,762407722.305724,4.066666666666666,6.872307692307692
1998-12-31,97.52,428.22061848629465,780048225.205739,3.766666666666667,6.764285714285714
1999-03-31,98.63666666666668,399.15495807171436,764810447.507616,4.0,6.8775
1999-06-30,98.90666666666668,363.31668387608397,791600742.774784,3.9333333333333336,7.181538461538461
1999-09-30,97.96666666666664,364.694443525616,818763164.428638,4.166666666666667,7.786153846153846
1999-12-31,100.12333333333332,345.9842400091027,845342903.5767809,4.266666666666667,7.840714285714285
2000-03-31,100.42,395.541368742104,880390296.6474401,4.3,8.256923076923076
2000-06-30,101.51666666666668,364.20655159009794,880910001.5884131,4.533333333333334,8.316153846153846
2000-09-30,102.07333333333334,372.81836072098366,892815187.3743731,4.166666666666667,8.02
2000-12-31,101.40666666666668,392.41675646960766,882569496.4638131,3.9333333333333336,7.620769230769231
2001-03-31,104.74,403.44760783832635,917512736.734376,3.766666666666667,7.006923076923077
2001-06-30,104.80666666666669,419.9470437042647,936451127.5062,4.033333333333334,7.13
2001-09-30,106.21333333333332,404.70578907420696,943777322.225857,4.333333333333333,6.963846153846154
2001-12-31,107.62666666666668,434.1141126760567,963044056.163905,4.066666666666666,6.770769230769231
