,hpi,perm,wage,supply,mr
1990-03-31,78.46666666666665,,190064077.213801,7.466666666666666,10.131538461538462
1990-06-30,79.48333333333333,,193552971.921857,8.133333333333333,10.323846153846155
1990-09-30,79.15666666666668,,192002673.183767,8.133333333333333,10.103076923076923
1990-12-31,78.64,,196081346.57762,8.466666666666667,9.95923076923077
1991-03-31,81.35000000000001,,198879160.636954,8.200000000000001,9.500769230769231
1991-06-30,80.75666666666666,,201634258.166448,7.1000000000000005,9.522307692307693
1991-09-30,80.47333333333334,,202172543.067542,7.1000000000000005,9.273076923076923
1991-12-31,83.37666666666667,,203618473.674862,6.366666666666667,8.69
1992-03-31,84.75,,214653473.569452,5.3999999999999995,8.688461538461539
1992-06-30,82.64,,216024555.430328,5.8999999999999995,8.677692307692308
1992-09-30,83.70666666666666,,221177556.964224,5.166666666666667,8.017692307692307
1992-12-31,84.55,,231354980.177338,5.166666666666667,8.192142857142857
1993-03-31,84.58,,221088551.351142,5.366666666666667,7.723333333333334
1993-06-30,86.16333333333334,,232911699.531779,5.066666666666666,7.453076923076923
1993-09-30,87.02,,240188208.136997,5.233333333333333,7.087692307692308
1993-12-31,86.54,,245017117.457666,4.766666666666667,7.046428571428572
1994-03-31,86.62333333333333,,243827506.722779,5.233333333333333,7.295833333333333
1994-06-30,87.20666666666666,,248452422.02479303,5.566666666666666,8.427692307692308
1994-09-30,86.80333333333333,,259703721.919844,6.133333333333333,8.594285714285714
1994-12-31,88.40666666666668,,258656869.52606803,6.166666666666667,9.105384615384615
1995-03-31,86.27,,254042929.14912003,6.966666666666666,8.785384615384617
1995-06-30,87.31666666666666,,268366672.113067,6.266666666666667,7.917692307692307
1995-09-30,89.10666666666667,,265714004.51853,6.0,7.696153846153846
1995-12-31,88.99666666666667,,265850425.25866,6.5,7.339230769230769
1996-03-31,90.79,,275807404.986239,5.966666666666666,7.272307692307692
1996-06-30,90.34,,274601737.778434,5.966666666666666,8.102307692307692
1996-09-30,90.68333333333334,,272784639.3646,5.3,8.146923076923077
1996-12-31,91.48666666666668,,281882338.882477,5.266666666666667,7.703076923076923
1997-03-31,91.74333333333334,,291049684.023229,4.433333333333334,7.7930769230769235
1997-06-30,92.09666666666668,,294438257.791344,4.566666666666666,7.926923076923076
1997-09-30,91.61666666666667,,303597213.200758,4.3,7.47
1997-12-31,93.31666666666666,,310012065.221516,4.2,7.205384615384616
1998-03-31,94.52,,306062145.785341,4.0,7.050000000000001
1998-06-30,95.11333333333332,,313301255.61311203,3.9,7.0976923076923075
